5.0064206	47.037994	-73.67071	31.180885
5.0115175	46.66992	-74.34949	31.8324
5.016492	46.26187	-75.00688	32.457153
5.021558	45.82379	-75.64725	33.085136
5.026532	45.31833	-76.23216	33.701504
5.0316586	44.70938	-76.77052	34.33839
5.0366335	43.984253	-77.22014	34.962658
5.041669	43.14676	-77.594795	35.598022
5.046704	42.16394	-77.89708	36.235718
5.0518003	41.032837	-78.15158	36.879932
5.056775	39.831635	-78.375984	37.500675
5.0618105	38.634033	-78.593346	38.109867
5.0668454	37.450623	-78.792984	38.690212
5.071942	36.221375	-78.931206	39.241035
5.0769167	34.86441	-78.96404	39.7529
5.081952	33.29117	-78.85232	40.2731
5.0869875	31.488403	-78.57297	40.84413
5.092084	29.486664	-78.14191	41.525753
5.0970583	27.382477	-77.62836	42.322422
5.1020937	25.130981	-77.05291	43.237766
5.107129	22.75653	-76.42976	44.169106
5.1122255	20.189178	-75.70896	45.027935
5.1172	17.6503	-74.87124	45.66724
5.122266	15.123383	-73.820496	46.088516
5.12724	12.684235	-72.5913	46.312668
5.132367	10.191986	-71.15833	46.389095
5.1373415	7.756317	-69.65392	46.337864
5.142377	5.231262	-68.038086	46.180035
5.1474123	2.6114197	-66.35207	45.92032
5.1525087	359.8791	-64.60073	45.550896
5.1574826	357.18338	-62.88082	45.087193
5.1625185	354.48557	-61.16706	44.524586
5.167554	351.89017	-59.521896	43.883812
5.1726503	349.4258	-57.96919	43.183895
5.177624	347.2329	-56.59105	42.47261
5.18266	345.22855	-55.341522	41.74642
5.1876955	343.44315	-54.234608	41.030296
5.192792	341.84927	-53.26035	40.338215
5.197766	340.5326	-52.456905	39.712284
5.2028017	339.39822	-51.791374	39.1645
5.207837	338.47095	-51.276054	38.7237
5.2129335	337.7265	-50.907585	38.403397
5.2179074	337.20822	-50.69866	38.212807
5.222974	336.86646	-50.637337	38.135387
5.2279477	336.7301	-50.72087	38.155205
5.233075	336.7762	-50.940086	38.25889
5.2380495	337.00256	-51.263836	38.41907
5.2430844	337.36246	-51.686672	38.625107
5.2481203	337.82935	-52.195915	38.857277
5.2532167	338.37762	-52.802834	39.111595
5.258191	338.9791	-53.491123	39.374542
5.263226	339.62183	-54.284798	39.655075
5.2682314	340.29404	-55.157806	39.94447
5.2733583	341.0059	-56.117844	40.246845
5.2783327	341.71207	-57.08328	40.534325
5.2833676	342.41235	-58.059868	40.807316
5.2884035	343.0833	-59.004524	41.048977
5.2935	343.7164	-59.908432	41.249325
5.2984743	344.2817	-60.728268	41.39156
5.303509	344.78485	-61.488453	41.477753
5.3085446	345.21826	-62.17742	41.501453
5.3136415	345.5813	-62.80358	41.461895
5.318616	345.86234	-63.34662	41.36315
5.323682	346.06766	-63.827267	41.2016
5.328656	346.19507	-64.23044	40.983612
5.3337827	346.25504	-64.57534	40.697704
5.3387575	346.25458	-64.850296	40.363113
5.343793	346.20297	-65.079384	39.968174
5.348828	346.11926	-65.26929	39.519367
5.3539243	346.01422	-65.43513	39.017155
5.358899	345.91696	-65.58429	38.483704
5.3639345	345.82227	-65.7343	37.908466
5.3689694	345.7541	-65.89643	37.3066
5.374066	345.73236	-66.083755	36.681896
5.3790407	345.80035	-66.30007	36.0646
5.384076	345.9598	-66.55834	35.44077
5.3891115	346.24396	-66.85692	34.824184
5.394208	346.66696	-67.20015	34.218727
5.3991823	347.2345	-67.58306	33.655468
5.4042177	347.9428	-68.03799	33.128323
5.4092226	348.81445	-68.58393	32.65684
5.4143496	350.02847	-69.34408	32.264214
5.419324	351.56738	-70.28924	31.95887
5.4243894	353.36182	-71.388664	31.678114
5.429364	355.37466	-72.59986	31.405293
5.434491	357.70398	-73.987564	31.102556
5.4394655	0.22631836	-75.46956	30.756302
5.444501	3.0209656	-77.09617	30.318237
5.4495363	6.043213	-78.81316	29.752848
5.4546328	9.2677	-80.56846	29.00441
5.4596066	12.474762	-82.202515	28.042625
5.4646425	15.606079	-83.65513	26.761919
5.469678	18.391266	-84.8397	25.161272
5.4747744	20.987793	-85.86199	23.320625
5.4797482	23.493439	-86.78439	21.624947
5.484784	25.899963	-87.47886	20.303185
5.4898195	27.98587	-87.80426	19.336588
5.494916	29.692535	-87.8131	18.493362
5.49989	30.95813	-87.59278	17.663385
5.5049257	31.886871	-87.23246	16.771986
5.509961	32.50415	-86.79959	15.858162
5.5150576	32.900482	-86.309	14.947292
5.5200315	33.162292	-85.79018	14.101158
5.525128	33.38681	-85.234604	13.300641
5.5300717	33.614197	-84.69462	12.60458
5.535199	33.887177	-84.146614	11.973699
5.5401735	34.216156	-83.63189	11.445836
5.5452085	34.59265	-83.126656	10.9976015
5.5502443	35.020447	-82.62604	10.638572
5.555341	35.524048	-82.11967	10.365519
5.560315	36.106598	-81.63154	10.184729
5.56535	36.773865	-81.14939	10.091916
5.570386	37.51642	-80.68182	10.093046
5.5754824	38.31775	-80.22454	10.193269
5.5804567	39.13086	-79.792244	10.389098
5.5854917	39.95529	-79.364815	10.683021
5.5905275	40.766174	-78.94612	11.065148
5.595624	41.558777	-78.52552	11.531353
5.6005983	42.29077	-78.11491	12.054075
5.6056333	42.985077	-77.69176	12.637414
5.6106687	43.635406	-77.25798	13.260005
5.6157656	44.256348	-76.807495	13.913788
5.62074	44.817932	-76.35935	14.566217
5.625806	45.346924	-75.89429	15.236722
5.63078	45.80966	-75.42774	15.899435
5.6359067	46.22812	-74.933815	16.583866
5.6408815	46.549866	-74.444885	17.254076
5.645917	46.80182	-73.9393	17.937405
5.650952	46.970215	-73.425476	18.624353
5.6560483	47.068207	-72.902466	19.312382
5.661023	47.080017	-72.39796	19.973322
5.6660585	47.03006	-71.905266	20.62336
5.6710935	46.902283	-71.44611	21.251604
5.67619	46.69763	-71.0286	21.859901
5.6811647	46.41034	-70.67934	22.42957
5.6862	46.063232	-70.39366	22.983528
5.6912355	45.650726	-70.18365	23.523905
5.6963315	45.184937	-70.04917	24.0645
5.7013063	44.67865	-69.9947	24.59812
5.7063417	44.160797	-70.01298	25.148214
5.7113466	43.638184	-70.09626	25.7115
5.7164736	43.102234	-70.24023	26.306896
5.721448	42.55609	-70.43104	26.907515
5.7265134	42.01062	-70.67064	27.538717
5.731488	41.46454	-70.94994	28.182037
5.736615	40.90735	-71.27932	28.864878
5.7415895	40.346893	-71.6356	29.548874
5.746625	39.796143	-72.0246	30.257656
5.7516603	39.246155	-72.43422	30.977896
5.756757	38.686127	-72.86493	31.712706
5.7617307	38.107178	-73.29265	32.434437
5.7667665	37.521667	-73.724434	33.166737
5.771802	36.908966	-74.14909	33.902683
5.7768984	36.258392	-74.5602	34.651726
5.7818723	35.562195	-74.93484	35.38704
5.787146	34.827667	-75.27864	36.133305
5.792151	34.033813	-75.57914	36.875973
5.797278	33.158234	-75.84778	37.634605
5.802253	32.2583	-76.08564	38.367283
5.8072877	31.404175	-76.3101	39.098484
5.8122926	30.621185	-76.520325	39.8064
5.8174195	29.864258	-76.691895	40.501797
5.8223944	29.06195	-76.776024	41.147633
5.82746	28.107544	-76.73215	41.792168
5.8324347	26.961853	-76.51981	42.450527
5.837561	25.606506	-76.12458	43.203297
5.842536	24.156189	-75.62875	44.04788
5.847571	22.607819	-75.07886	45.025726
5.8525763	20.962921	-74.52687	46.076267
5.8577027	19.18338	-73.974075	47.138767
5.8626776	17.354492	-73.42627	48.04221
5.867713	15.433746	-72.777115	48.7243
5.872748	13.425201	-71.94324	49.131187
5.8778443	11.308411	-70.86642	49.297226
5.8828187	9.159119	-69.61309	49.278866
5.8878546	6.911438	-68.169495	49.13082
5.8928895	4.578949	-66.595634	48.879234
5.897986	2.1446228	-64.91835	48.535522
5.9029603	359.72617	-63.247646	48.120316
5.907996	357.28372	-61.5619	47.632374
5.913031	354.89618	-59.927658	47.08962
5.9181275	352.58127	-58.362564	46.50102
5.923102	350.46567	-56.944916	45.89527
5.928168	348.47638	-55.625618	45.254883
5.933142	346.7045	-54.46559	44.60824
5.938269	345.04446	-53.40536	43.93799
5.9432435	343.62082	-52.515526	43.289448
5.948279	342.33963	-51.751354	42.65196
5.953284	341.21832	-51.117832	42.045197
5.958411	340.20224	-50.585175	41.45935
5.963385	339.35382	-50.17573	40.92606
5.9684205	338.60443	-49.861767	40.42463
5.9734564	337.9723	-49.646515	39.960373
5.978553	337.4477	-49.524437	39.528015
5.9835267	337.06	-49.497505	39.145145
5.988562	336.77148	-49.561745	38.802967
5.993598	336.5907	-49.712307	38.51026
5.9986944	336.50082	-49.942024	38.266907
6.0036683	336.50998	-50.229218	38.07587
6.0087037	336.574	-50.571228	37.928616
6.0137396	336.6923	-50.951965	37.819885
6.018836	336.84775	-51.361813	37.74001
6.02381	337.04254	-51.77749	37.680214
6.0288763	337.24643	-52.209827	37.63332
6.03385	337.45486	-52.637714	37.59146
6.038977	337.6691	-53.079597	37.545074
6.0439515	337.88565	-53.50645	37.48752
6.048987	338.08734	-53.932976	37.41074
6.053992	338.27182	-54.344078	37.308014
6.0591187	338.43768	-54.74886	37.169548
6.064093	338.5862	-55.12298	36.994576
6.0691285	338.70618	-55.48164	36.775257
6.0741334	338.806	-55.817745	36.512886
6.0792603	338.89	-56.1434	36.20063
6.0842347	338.96884	-56.444603	35.857586
6.08927	339.03235	-56.737473	35.478035
6.0943055	339.09723	-57.023384	35.072716
6.099402	339.17056	-57.313942	34.64563
6.104377	339.27423	-57.606575	34.217773
6.1094117	339.4111	-57.9259	33.78278
6.114447	339.60886	-58.28193	33.349415
6.1195436	339.8985	-58.69471	32.913246
6.1245184	340.30862	-59.161407	32.48703
6.129584	340.8649	-59.70365	32.053753
6.1345587	341.58295	-60.297363	31.630718
6.139685	342.50754	-60.9683	31.207462
6.14466	343.6052	-61.670704	30.821466
6.149695	344.9041	-62.435974	30.480642
6.1547303	346.41663	-63.268833	30.211521
6.1598268	348.30273	-64.258766	30.074966
6.1648016	350.5108	-65.38691	30.05704
6.169837	352.96097	-66.64987	30.08185
6.174872	355.62305	-68.04235	30.11826
6.1799684	358.52048	-69.586464	30.132704
6.1849427	1.539917	-71.22154	30.088959
6.1899786	4.761017	-72.983086	29.946407
6.1950135	8.080261	-74.78395	29.646866
6.20011	11.395264	-76.51707	29.087883
6.2050843	14.354553	-77.99065	28.185762
6.21012	16.864868	-79.21683	26.934584
6.215155	19.233124	-80.32554	25.541916
6.2202516	21.557983	-81.27591	24.387203
6.225226	23.492615	-81.84849	23.635845
6.230292	25.089203	-82.07718	23.031015
6.235266	26.259094	-82.0494	22.422976
6.240393	27.093292	-81.843445	21.692236
6.2453675	27.531128	-81.5455	20.899858
6.250403	27.68274	-81.175705	20.076397
6.255439	27.617798	-80.74258	19.298689
6.2605352	27.428284	-80.26005	18.587814
6.265509	27.210876	-79.77569	17.9711
6.2705445	27.031433	-79.29315	17.417782
6.2755804	26.931824	-78.82617	16.926146
6.280677	26.928253	-78.361885	16.483253
6.2856507	27.026917	-77.90812	16.09817
6.290686	27.200317	-77.434746	15.765361
6.295691	27.50531	-76.95348	15.473754
6.3008184	27.972595	-76.464294	15.211489
6.3057923	28.579895	-76.01283	14.994014
6.3108277	29.330353	-75.58745	14.81784
6.3158326	30.198761	-75.20034	14.693388
6.32096	31.18335	-74.8399	14.625236
6.325934	32.19922	-74.52457	14.619685
6.3310003	33.25348	-74.23259	14.676777
6.335974	34.28647	-73.96758	14.793173
6.341101	35.33188	-73.70614	14.971643
6.3460755	36.302734	-73.45683	15.201532
6.351111	37.229675	-73.1958	15.488386
6.3561463	38.090515	-72.91905	15.829
6.361243	38.889496	-72.615166	16.228071
6.366217	39.58899	-72.2914	16.671703
6.3712525	40.21289	-71.93635	17.175007
6.376288	40.738037	-71.55018	17.730986
6.3813844	41.15335	-71.125885	18.337147
6.3863587	41.419342	-70.680756	18.959826
6.391394	41.565186	-70.19848	19.602045
6.3964295	41.57831	-69.68696	20.239933
6.401526	41.465332	-69.14742	20.861712
6.406501	41.215942	-68.61398	21.436707
6.4115357	40.859894	-68.08269	21.968359
6.416571	40.38806	-67.57749	22.444191
6.4216676	39.81299	-67.107155	22.86572
6.4266424	39.15497	-66.70099	23.228529
6.431708	38.432373	-66.352104	23.561203
6.4366827	37.67334	-66.07887	23.8775
6.441809	36.864136	-65.86884	24.217028
6.446784	36.043854	-65.735016	24.589952
6.451819	35.231415	-65.66262	25.028994
6.4568543	34.44998	-65.64782	25.540428
6.461951	33.72	-65.68737	26.130747
6.4669256	33.0614	-65.78222	26.774311
6.4719605	32.49231	-65.93709	27.476645
6.476996	32.00415	-66.154015	28.216919
6.4820924	31.588684	-66.43646	28.987965
6.4870667	31.227325	-66.77212	29.75199
6.4921026	30.927368	-67.16763	30.528355
6.4971375	30.660278	-67.61386	31.306107
6.502234	30.410675	-68.10737	32.091427
6.5072083	30.149872	-68.618095	32.85733
6.512244	29.891571	-69.151054	33.63046
6.517279	29.601654	-69.6822	34.401196
6.5223756	29.251373	-70.20025	35.17921
6.52735	28.810913	-70.67771	35.93842
6.5324464	28.307343	-71.14294	36.71249
6.53739	27.779877	-71.5846	37.46444
6.542517	27.29712	-72.05407	38.238224
6.5474916	26.92633	-72.53104	38.974064
6.552527	26.678589	-72.99441	39.678974
6.557593	26.393372	-73.38203	40.335693
6.562659	25.909332	-73.62884	40.952217
6.567633	25.163635	-73.679115	41.560932
6.5726686	24.24887	-73.57112	42.24862
6.5777044	23.244263	-73.400604	43.06483
6.582801	22.17862	-73.238945	44.02371
6.5878177	21.038269	-73.13374	45.0353
6.5928526	19.817413	-73.05352	46.025898
6.5978885	18.424347	-72.899956	46.908825
6.602985	16.869476	-72.56449	47.64068
6.6079593	15.234192	-72.01952	48.191666
6.6129947	13.500336	-71.25528	48.600906
6.61803	11.649231	-70.313255	48.873413
6.6231265	9.642639	-69.2122	49.022423
6.628101	7.513489	-68.01342	49.05196
6.633167	5.1812744	-66.661736	48.965466
6.638141	2.765564	-65.22527	48.76425
6.643268	0.2133789	-63.668316	48.44546
6.6482425	357.732	-62.125904	48.03235
6.653278	355.2563	-60.55	47.516907
6.658313	352.83347	-58.976078	46.910046
6.6634097	350.446	-57.398643	46.215237
6.668384	348.21124	-55.88983	45.467644
6.6734195	346.05713	-54.40531	44.66664
6.6784544	344.04193	-52.988075	43.842216
6.683551	342.14908	-51.640163	43.010677
6.6885257	340.4625	-50.43998	42.23124
6.693561	338.89545	-49.37073	41.51558
6.6985965	337.49527	-48.491516	40.907185
6.703693	336.26917	-47.82717	40.427757
6.7086673	335.29468	-47.41477	40.102226
6.7137027	334.52	-47.225826	39.912563
6.718738	333.95508	-47.234226	39.840153
6.7238345	333.5737	-47.412228	39.86106
6.728809	333.37177	-47.725132	39.947845
6.733875	333.28644	-48.14927	40.08218
6.738849	333.30173	-48.640816	40.23726
6.743976	333.3766	-49.195404	40.408268
6.7489505	333.48788	-49.749912	40.570976
6.753986	333.59296	-50.300922	40.728287
6.758991	333.67133	-50.813774	40.871037
6.7641177	333.69748	-51.28208	40.995728
6.769092	333.65417	-51.66111	41.08295
6.7741275	333.51755	-51.952972	41.12288
6.779163	333.28613	-52.15302	41.102406
6.7842593	332.96005	-52.274807	41.01009
6.7892337	332.56247	-52.326977	40.84067
6.794269	332.09198	-52.33316	40.58259
6.7993045	331.58478	-52.316395	40.232277
6.804401	331.06818	-52.30469	39.78603
6.809375	330.59094	-52.32218	39.270622
6.8144107	330.1591	-52.389763	38.684227
6.819446	329.80286	-52.514645	38.053368
6.8245425	329.53375	-52.69911	37.392006
6.8295164	329.3904	-52.9367	36.74147
6.834583	329.35687	-53.23024	36.090633
6.8395567	329.45477	-53.563698	35.47161
6.844684	329.6868	-53.949493	34.86224
6.8496585	330.066	-54.367218	34.295227
6.854694	330.57806	-54.833378	33.74852
6.8597293	331.22943	-55.341465	33.228714
6.8648257	332.027	-55.89818	32.736065
6.8698	332.9656	-56.488163	32.297417
6.8748355	334.0571	-57.145004	31.918514
6.879871	335.32126	-57.880146	31.622046
6.8849673	336.7943	-58.722412	31.417595
6.8899417	338.45187	-59.65354	31.30946
6.8949766	340.33228	-60.713642	31.280708
6.9000125	342.4192	-61.894554	31.309149
6.905109	344.8187	-63.271915	31.382631
6.9100833	347.35376	-64.741516	31.448477
6.9151187	350.06674	-66.34552	31.461521
6.920154	353.00378	-68.10164	31.388472
6.9252505	356.09103	-69.932274	31.186357
6.930225	359.16248	-71.69898	30.821402
6.935291	2.2321472	-73.37091	30.228035
6.940265	5.088379	-74.80699	29.366758
6.945392	7.789276	-76.04147	28.160406
6.9503665	10.134399	-77.036316	26.766392
6.955402	12.407806	-77.90165	25.309263
6.960437	14.580475	-78.615486	24.041492
6.9655337	16.493774	-79.071014	23.039385
6.970508	18.034119	-79.23051	22.207724
6.9755435	19.290863	-79.14898	21.37467
6.9805784	20.282501	-78.91243	20.477028
6.985675	21.041351	-78.58682	19.501663
6.9906497	21.572418	-78.22378	18.530584
6.995685	21.930664	-77.81758	17.591238
7.0007205	22.145203	-77.373985	16.74096
7.005817	22.279541	-76.89572	15.983412
7.0107913	22.410004	-76.416084	15.337602
7.0158267	22.589722	-75.93587	14.768019
7.020862	22.845032	-75.46836	14.279266
7.0259585	23.191101	-75.01003	13.862321
7.030933	23.629517	-74.58066	13.529016
7.035999	24.154297	-74.15905	13.268947
7.040973	24.755798	-73.76095	13.0898905
7.0461	25.440247	-73.36383	12.994646
7.0510745	26.204742	-72.99269	12.97472
7.05611	27.054626	-72.63068	13.02646
7.0611453	27.97647	-72.28714	13.146317
7.0662417	28.966858	-71.96334	13.332477
7.071216	29.96811	-71.67608	13.57492
7.0762515	30.987335	-71.412254	13.876476
7.081287	31.995605	-71.171455	14.229805
7.0863833	32.985474	-70.94699	14.634144
7.0913577	33.908203	-70.74309	15.070047
7.096393	34.79309	-70.54604	15.548348
7.1014285	35.6203	-70.35067	16.062332
7.106525	36.403442	-70.14504	16.613665
7.111499	37.091278	-69.93248	17.183968
7.1165347	37.72101	-69.69513	17.788631
7.12157	38.269653	-69.42672	18.420078
7.1266665	38.733154	-69.113075	19.084137
7.1316404	39.07483	-68.76257	19.752865
7.136707	39.33365	-68.35933	20.443933
7.1416807	39.48175	-67.92155	21.126106
7.146808	39.532684	-67.43426	21.814268
7.1517825	39.44464	-66.9409	22.46082
7.156818	39.24655	-66.44374	23.074163
7.1618533	38.93164	-65.97913	23.63433
7.1669497	38.513916	-65.569824	24.137959
7.171924	38.006927	-65.25023	24.571672
7.1769595	37.44751	-65.01981	24.954784
7.181995	36.849274	-64.886055	25.293816
7.1870914	36.227478	-64.84362	25.605474
7.1920657	35.59668	-64.885506	25.898762
7.1971006	34.97119	-65.00235	26.196953
7.2021365	34.350586	-65.180664	26.508993
7.207233	33.724823	-65.41137	26.848885
7.2122073	33.10257	-65.675476	27.216185
7.2172422	32.501648	-65.97514	27.63214
7.222278	31.92456	-66.30349	28.1019
7.2273746	31.369904	-66.6616	28.63773
7.232349	30.839142	-67.037346	29.220697
7.237415	30.335297	-67.44273	29.86751
7.242389	29.845673	-67.860016	30.547396
7.247516	29.339508	-68.30165	31.280674
7.2524905	28.816254	-68.73715	32.014584
7.257526	28.2901	-69.17911	32.766605
7.262561	27.7471	-69.61943	33.52066
7.2676578	27.174774	-70.06111	34.27959
7.272632	26.566986	-70.49571	35.015297
7.2776675	25.951752	-70.95316	35.75474
7.2827024	25.373749	-71.44968	36.490364
7.287799	24.907104	-72.006	37.229145
7.2927737	24.593262	-72.6076	37.93526
7.297809	24.43457	-73.227295	38.61624
7.3028445	24.306335	-73.80689	39.25161
7.3079405	24.061707	-74.29405	39.864426
7.3129153	23.62793	-74.614494	40.47693
7.3179507	23.035278	-74.80216	41.178394
7.322986	22.312775	-74.931946	42.002472
7.3280826	21.443237	-75.0429	42.952164
7.333057	20.365448	-75.081215	43.9394
7.3381224	18.99292	-74.9315	44.91403
7.343097	17.336151	-74.499626	45.74182
7.348224	15.349731	-73.71438	46.39613
7.3531985	13.188477	-72.663086	46.833813
7.358234	10.847443	-71.36431	47.102646
7.363239	8.39209	-69.89039	47.213013
7.368366	5.783539	-68.23481	47.178417
7.37334	3.2187805	-66.54546	47.01153
7.3783755	0.66812134	-64.80424	46.729862
7.383411	358.2105	-63.081825	46.358067
7.3885074	355.8532	-61.391758	45.918262
7.3934817	353.70657	-59.818108	45.44873
7.398517	351.68817	-58.31397	44.96126
7.4035525	349.813	-56.9091	44.476875
7.408649	348.0436	-55.592537	44.001766
7.413623	346.4457	-54.422523	43.558624
7.4186587	344.94574	-53.35448	43.13822
7.423694	343.56918	-52.404095	42.740864
7.4287906	342.30255	-51.560795	42.356194
7.4337645	341.20035	-50.85553	41.992073
7.438831	340.2113	-50.26176	41.63529
7.4438047	339.38602	-49.807148	41.30326
7.448932	338.67923	-49.470917	40.989017
7.4539065	338.13318	-49.2637	40.709797
7.458942	337.69946	-49.162212	40.456623
7.4639773	337.38568	-49.16078	40.233746
7.469074	337.17493	-49.253742	40.04435
7.474048	337.08066	-49.435547	39.895527
7.4790835	337.0712	-49.70536	39.786724
7.484119	337.14575	-50.050335	39.715412
7.4892154	337.29138	-50.459015	39.673687
7.4941897	337.49875	-50.89868	39.649647
7.4992247	337.74606	-51.370407	39.631752
7.5042605	338.02893	-51.857418	39.605057
7.509357	338.34238	-52.359055	39.55724
7.5143313	338.6752	-52.851315	39.47764
7.5193663	339.0221	-53.35021	39.355507
7.524402	339.3789	-53.844925	39.182068
7.5294986	339.7444	-54.33928	38.948673
7.534473	340.10785	-54.817085	38.66198
7.5395694	340.47144	-55.305195	38.31334
7.544513	340.83078	-55.7805	37.92683
7.54964	341.21802	-56.281677	37.487835
7.5546145	341.64014	-56.778687	37.030674
7.55965	342.11288	-57.29688	36.54655
7.564685	342.65518	-57.83942	36.04332
7.569782	343.28574	-58.418835	35.512657
7.574756	343.99936	-59.007843	34.96607
7.5797915	344.80063	-59.61555	34.38358
7.5847964	345.68475	-60.219975	33.77905
7.589923	346.66235	-60.830826	33.154892
7.5948977	347.7045	-61.41956	32.569824
7.599933	348.8392	-62.02802	32.038795
7.604968	350.09323	-62.683	31.602266
7.6100645	351.50125	-63.429012	31.28235
7.6150393	353.04944	-64.26699	31.091524
7.6200747	354.797	-65.25062	31.00805
7.62511	356.75455	-66.38631	31.002323
7.6302066	358.95364	-67.696175	31.033278
7.635181	1.3129272	-69.12551	31.052538
7.6402464	3.9002075	-70.71641	31.015505
7.645221	6.601349	-72.3845	30.88201
7.650348	9.505554	-74.16252	30.607582
7.6553226	12.374939	-75.87632	30.179348
7.660358	15.163788	-77.38947	29.46591
7.6653934	17.673462	-78.545105	28.41143
7.67049	19.883026	-79.38534	27.032116
7.675464	21.656311	-79.94839	25.467968
7.6804996	23.270142	-80.375015	23.834631
7.685535	24.698425	-80.656265	22.39991
7.6906314	25.880524	-80.6542	21.208368
7.6956058	26.763367	-80.3621	20.154009
7.700641	27.366577	-79.84348	19.076803
7.7056766	27.668518	-79.20957	17.94618
7.710773	27.675537	-78.546486	16.775684
7.715747	27.435669	-77.92687	15.675487
7.7207828	27.010895	-77.34294	14.667376
7.725818	26.493134	-76.80724	13.803633
7.7309146	25.961731	-76.316605	13.086022
7.7358885	25.525146	-75.89241	12.527022
7.740955	25.216888	-75.50815	12.081286
7.745929	25.105225	-75.166435	11.744826
7.751056	25.191772	-74.8408	11.492512
7.75603	25.486298	-74.551544	11.325264
7.761066	25.976929	-74.28305	11.226099
7.7661014	26.672058	-74.043564	11.190328
7.771198	27.56842	-73.83249	11.216224
7.776172	28.622803	-73.65771	11.299302
7.7812076	29.82425	-73.50921	11.440461
7.786212	31.127106	-73.388	11.635105
7.7913394	32.527283	-73.28662	11.894829
7.796314	33.932434	-73.20775	12.199354
7.8013487	35.366882	-73.13992	12.55952
7.8063846	36.79181	-73.077576	12.970145
7.811481	38.198242	-73.013565	13.435418
7.8164554	39.51483	-72.943596	13.934068
7.8214903	40.779846	-72.85853	14.480642
7.826526	41.96585	-72.753204	15.064764
7.8316226	43.075775	-72.62149	15.690524
7.836597	44.050873	-72.46393	16.331121
7.841663	44.942566	-72.269394	17.005936
7.8466372	45.68866	-72.04069	17.687859
7.851764	46.319824	-71.75889	18.399036
7.8567386	46.76367	-71.43437	19.09165
7.861774	47.063934	-71.05055	19.779312
7.866809	47.18564	-70.61763	20.441906
7.871906	47.121643	-70.13905	21.073393
7.87688	46.851776	-69.64808	21.644218
7.8819156	46.41516	-69.14342	22.162657
7.8869205	45.8161	-68.651146	22.614927
7.892047	45.071808	-68.16942	23.011429
7.897022	44.22403	-67.73892	23.347895
7.902057	43.300232	-67.350464	23.654263
7.907092	42.31781	-67.01629	23.950352
7.9121885	41.29236	-66.733215	24.261433
7.9171634	40.263824	-66.51267	24.597668
7.922199	39.257416	-66.34359	24.979593
7.927234	38.28882	-66.23246	25.414747
7.9323306	37.364105	-66.18127	25.9129
7.937305	36.508636	-66.19847	26.45836
7.9423704	35.726074	-66.28605	27.071695
7.9473453	35.03479	-66.44386	27.726902
7.952472	34.409515	-66.675415	28.445726
7.9574466	33.861023	-66.964455	29.181036
7.962482	33.385345	-67.31298	29.956165
7.9675174	32.96521	-67.706184	30.757862
7.972614	32.58371	-68.13387	31.59197
7.977588	32.215088	-68.571655	32.42828
7.9826236	31.85788	-69.03221	33.29684
7.9876285	31.489166	-69.506676	34.18305
7.9927554	31.111725	-70.02241	35.114933
7.99773	30.763092	-70.57906	36.046104
8.002765	30.53595	-71.21845	37.00573
8.007801	30.44516	-71.93641	37.966766
8.0128975	30.458008	-72.69267	38.911648
8.017871	30.413452	-73.37706	39.786793
8.022906	30.175781	-73.91298	40.634247
8.027942	29.63034	-74.22434	41.4935
8.033039	28.775177	-74.37787	42.45352
8.0380125	27.710663	-74.47022	43.513596
8.043079	26.478882	-74.52455	44.680927
8.048053	25.070892	-74.482124	45.807156
8.05318	23.38913	-74.2177	46.821495
8.058154	21.539307	-73.67605	47.57671
8.0631895	19.524689	-72.83268	48.09361
8.068225	17.352814	-71.73747	48.397953
8.073321	14.993042	-70.42529	48.534264
8.078297	12.527374	-68.99509	48.529667
8.083331	9.930878	-67.44221	48.4104
8.0883665	7.27124	-65.83027	48.190956
8.093463	4.565796	-64.178154	47.880226
8.098438	1.9584961	-62.5818	47.496994
8.103473	359.42395	-61.00636	47.037907
8.108508	357.01508	-59.492985	46.520733
8.113605	354.70493	-58.033867	45.954754
8.11858	352.58795	-56.694057	45.373
8.123614	350.59018	-55.432735	44.77727
8.12865	348.7551	-54.285755	44.193638
8.133746	347.07132	-53.25004	43.633537
8.138721	345.60202	-52.370342	43.131386
8.143786	344.25476	-51.604847	42.67747
8.148762	343.08035	-50.992172	42.289707
8.153888	342.01038	-50.508533	41.95508
8.158863	341.1302	-50.188374	41.690666
8.163898	340.3879	-50.012012	41.483906
8.168933	339.7902	-49.97109	41.33038
8.174029	339.3139	-50.04823	41.21607
8.179004	338.95996	-50.220387	41.131184
8.18404	338.68152	-50.47362	41.06108
8.18913	338.47986	-50.79497	40.996784
8.194226	338.33875	-51.17595	40.929996
8.199201	338.25726	-51.585854	40.854084
8.204236	338.1917	-52.018143	40.76138
8.209271	338.1367	-52.4539	40.64862
8.214368	338.08072	-52.88766	40.5157
8.219342	338.03552	-53.30078	40.36991
8.224378	337.98666	-53.70811	40.21255
8.229413	337.93857	-54.103413	40.048744
8.234509	337.88483	-54.490505	39.876156
8.239484	337.83664	-54.85132	39.692963
8.24455	337.76297	-55.19107	39.48556
8.249524	337.67337	-55.50066	39.252354
8.254651	337.55338	-55.79627	38.974792
8.259625	337.42532	-56.065514	38.66012
8.264661	337.27448	-56.32882	38.29548
8.269696	337.13068	-56.594025	37.883667
8.274793	337.0066	-56.873363	37.42432
8.279767	336.93967	-57.163677	36.941746
8.284802	336.9306	-57.480213	36.430855
