unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.96278715;-0.11853647;-0.031139374;0.088071585;
0.9677615;-0.099443406;-0.039406776;4.9352646E-5;
0.972797;-0.07545319;-0.057165146;0.009540439;
0.9778324;-0.09071541;-0.049936295;0.064118266;
0.9829288;-0.115492016;-0.11995411;0.15902078;
0.9879031;-0.09272444;-0.09599781;0.1029762;
0.99303013;-0.06883922;-0.13863468;0.049539924;
0.9979434;-0.040216267;-0.10516071;0.055646896;
1.0030704;-0.03300026;-0.1418438;0.10448289;
1.0080447;-0.04364729;-0.11192036;0.051000834;
1.0130801;-0.051971614;-0.12720203;0.1509391;
1.0181155;-0.05907336;-0.17455196;0.10586953;
1.023212;-0.010352939;-0.17310715;0.082273126;
1.0281863;0.05239311;-0.19421577;0.038327932;
1.0332217;0.024569422;-0.12139511;0.10237622;
1.0382571;0.044306993;-0.11283684;0.029469728;
1.0433536;0.086673915;-0.1066494;0.102624536;
1.0483279;0.13739327;-0.038687706;0.08534503;
1.0533633;0.08704421;-0.049266815;0.1394409;
1.0583987;0.01534614;-0.026564598;0.09607625;
1.0634952;0.035315096;-0.046697617;0.22407925;
1.0684695;-0.0777919;-0.022863388;0.1822319;
1.0735049;-0.09924239;0.057928085;0.13486958;
1.0785404;-0.045816302;0.047060013;0.03087914;
1.0836369;-0.10406631;0.039752007;0.042527437;
1.0886111;-0.09547517;0.07522011;-0.036098003;
1.093677;-0.05343029;0.048836708;-0.12885344;
1.0986515;5.070865E-4;0.11993408;0.017297268;
1.1037784;0.01158911;0.06259537;-0.037675858;
1.1087527;-0.022477895;0.013679504;0.04041767;
1.1137881;0.016038984;0.036135674;0.026898623;
1.1188235;0.0153338015;-0.011559486;0.039618254;
1.12392;0.04908079;-0.065130234;0.09641743;
1.1288943;0.020947546;-0.05089283;0.09499514;
1.1339297;0.051055998;-0.01649189;0.011718154;
1.1389651;0.06796643;-0.015419006;0.108032346;
1.1440616;0.043284565;-0.060684204;0.1447401;
1.149036;0.062658876;-0.027456284;0.1742779;
1.1540715;0.033237666;-0.06916237;0.18735194;
1.1591067;0.12259704;-0.10843754;0.1910721;
1.1642033;0.07275763;-0.10131264;0.24712777;
1.1691775;0.12634102;-0.10488033;0.18059695;
1.1742129;0.08950099;-0.07516956;0.22109532;
1.1792483;0.062194288;-0.09422493;0.15103674;
1.1843448;0.12639827;-0.08830452;0.08949733;
1.1893191;0.132299;-0.068139076;0.004326105;
1.1943852;0.11691454;-0.055142403;0.019136667;
1.1993594;0.114748955;-0.068302155;-0.045770407;
1.2044864;0.15182862;-0.058856964;-0.04173529;
1.2094607;0.0640139;-0.052973747;-0.061621547;
1.2144961;0.13435423;-0.04828167;0.05391872;
1.2195317;0.06914571;-0.03408146;0.091928005;
1.224628;0.06349245;-0.027036667;0.04908991;
1.2296025;0.1137763;0.052477837;0.12867397;
1.2346377;0.01444903;0.058196068;0.16881794;
1.2396731;-0.0383386;-0.019259453;0.06144929;
1.2447696;0.043153822;0.016302109;0.11697638;
1.2497439;0.002110213;-0.04324627;0.10225761;
1.2547793;0.0086173415;-0.018332481;0.20995998;
1.2598147;-0.024264634;-0.096829414;0.1832183;
1.2649112;0.05914995;0.016109467;0.15772611;
1.2698855;0.06857625;0.0136060715;0.15726352;
1.274921;0.08026239;0.022993088;0.052231133;
1.2799563;-0.015115827;-0.018712044;0.09814274;
1.2850528;-0.12112844;-0.010430336;0.14150125;
1.2900271;-0.048915923;0.016868591;0.29395497;
1.295093;0.012059838;-0.0021877289;0.22616464;
1.3000674;0.04283324;-0.04137993;0.2699659;
1.3051944;0.01613599;-0.027013779;0.2577259;
1.3101687;0.018949538;-0.003153801;0.2965513;
1.3152041;0.025065899;-0.033978462;0.3079368;
1.320313;-0.03440228;0.036263466;0.31444722;
1.3254093;-0.022795796;-0.027848244;0.31954765;
1.3303837;-0.019783795;0.023433685;0.3505538;
1.335419;-0.014678359;0.036642075;0.29214787;
1.3404545;-0.06335342;0.064110756;0.29311967;
1.3455509;-0.004339576;0.021457672;0.3331877;
1.3505253;0.031656772;0.04663658;0.3135739;
1.3555607;0.050505757;0.09437752;0.28083646;
1.3605961;0.021513075;0.15512276;0.27428138;
1.3656925;0.02316767;0.18846989;0.20932555;
1.3706669;0.030748308;0.13385391;0.2678908;
1.3757023;0.016733557;0.15541458;0.29991353;
1.3807377;0.0072099566;0.1377821;0.2744583;
1.3858341;-0.047890753;0.07627869;0.32347834;
1.3908085;-0.023562968;0.06481171;0.35207796;
1.3958744;1.7139316E-4;-0.027403831;0.40671897;
1.4008487;-0.022805184;-0.0612545;0.49126232;
1.4059757;-0.019122869;-0.062960625;0.4678222;
1.4109501;0.023505151;-0.18113232;0.46739388;
1.4159855;0.03338763;-0.122076035;0.54698765;
1.4209903;0.056004435;-0.06672382;0.46901655;
1.4261173;0.024572283;-0.08872795;0.5438632;
1.4310917;-0.005582124;-0.07748222;0.4706782;
1.4361271;0.016346306;-0.052048683;0.41731966;
1.4411625;-0.030775309;-0.021962166;0.42652488;
1.4462589;-0.08412862;0.013972282;0.49819446;
1.4512333;-0.04364887;0.018907547;0.3719201;
1.4562687;-0.07880035;0.001244545;0.41990614;
1.4613041;-0.07998124;-0.12927341;0.38034046;
1.4664005;-0.035443366;-0.21204662;0.34367263;
1.471375;0.016012132;-0.28635788;0.3963698;
1.4764103;0.07635671;-0.2892437;0.35784268;
1.4814457;0.05080539;-0.26004314;0.4302094;
1.4865422;0.06304407;-0.29386997;0.36266625;
1.4915165;0.09811044;-0.2634735;0.50795317;
1.4965824;0.059188485;-0.20219707;0.48545277;
1.5015566;0.031362236;-0.18376541;0.5422938;
1.5066837;-0.034793437;-0.2175827;0.6546718;
1.5116581;-0.13134927;-0.13367176;0.60603195;
1.5166935;-0.15350306;-0.13538647;0.6596158;
1.5217289;-0.190507;-0.12990284;0.7178346;
1.5268253;-0.25064588;-0.11962795;0.7119583;
1.5317997;-0.28950113;-0.059425354;0.73579216;
1.5368351;-0.42303616;-0.095508575;0.7515662;
1.5418705;-0.5429449;-0.10177612;0.7166453;
1.5469669;-0.58673155;-0.088959694;0.7620617;
1.5519413;-0.5826651;-0.09749985;0.6867827;
1.5569767;-0.6245706;-0.14512444;0.65769386;
1.5620121;-0.6839142;-0.19726849;0.5009876;
1.5671085;-0.68169934;-0.093426704;0.5374598;
1.5720829;-0.6933918;-0.04059601;0.55600137;
1.5771183;-0.66778874;-0.006526947;0.6710352;
1.5821232;-0.5853277;0.12642574;0.58527106;
1.5872501;-0.4647829;0.1906395;0.5346209;
1.5922245;-0.4228211;0.1860981;0.45905513;
1.5972904;-0.40393245;0.21287823;0.37323856;
1.6022648;-0.39683127;0.20666504;0.34550774;
1.6073917;-0.45212996;0.22832108;0.22866416;
1.6123661;-0.5228822;0.23361206;0.19783622;
1.6174015;-0.53474975;0.17049408;0.10320026;
1.6224368;-0.67976105;0.17807674;0.10380858;
1.6275333;-0.7445506;0.15533257;0.1332779;
1.6325077;-0.75623953;0.052200317;0.17997181;
1.6375431;-0.7849965;-0.063155174;0.20159227;
1.6425785;-0.55841064;-0.069514275;0.17442858;
1.6476749;-0.37951696;-0.039377213;0.06661439;
1.6526493;-0.17362845;0.015044212;-0.2026555;
1.6576847;0.0070068836;0.051356316;-0.35990733;
1.6627201;3.3557415E-4;0.049394608;-0.44279587;
1.6678165;0.005373001;-0.03328705;-0.47447914;
1.6727909;0.0032304525;-0.18622112;-0.5184294;
1.6778263;0.02565515;-0.3564434;-0.5199257;
1.6828617;0.09036803;-0.42049503;-0.47293848;
1.6879581;0.15298367;-0.47109604;-0.44033784;
1.6929325;0.20297146;-0.3213091;-0.64513296;
1.6979984;0.19745064;-0.07189655;-0.7933436;
1.7029728;0.24632049;0.2902794;-0.9476948;
1.7080997;0.27991438;0.7752762;-1.1097116;
1.7130741;0.2982056;1.3718739;-1.3636903;
1.7181095;0.47582507;1.9675579;-1.4411752;
1.7231144;0.5093615;2.6341171;-1.5965321;
1.7282413;0.686435;3.2647982;-1.7633607;
1.7332157;0.86948633;3.7870636;-1.9625647;
1.7382511;1.0704391;4.2028456;-2.0315294;
1.743256;1.3309741;4.48328;-2.112662;
1.7483829;1.52282;4.5872383;-2.0944352;
1.7533573;1.699465;4.535551;-2.1320114;
1.7583927;1.7665408;4.3765087;-2.1177368;
1.7634281;1.8087399;4.070981;-1.9864599;
1.7685245;1.775517;3.8297272;-1.7660446;
1.7734988;1.7369964;3.6157532;-1.5546415;
1.7785343;1.6775694;3.5471125;-1.5000787;
1.7835697;1.5881264;3.3897486;-1.4001732;
1.788666;1.4451911;3.2439604;-1.3693949;
1.7936405;1.3111992;2.932847;-1.3394365;
1.7987064;0.97492933;2.5426044;-1.2884939;
1.8036807;0.83525443;2.0283709;-1.3097122;
1.8088077;0.5836563;1.4024887;-1.3148654;
1.8137821;0.25798059;0.67462444;-1.3464826;
1.8188175;-0.011373758;8.1539154E-4;-1.2839957;
1.8238224;-0.2724166;-0.7163944;-1.2635624;
1.8289493;-0.5124757;-1.463664;-1.2774117;
1.8339237;-0.6884353;-2.1235552;-1.2827208;
1.8389591;-0.8112612;-2.8492928;-1.2866404;
1.8439945;-1.0292096;-3.5767384;-1.2354556;
1.8490909;-1.1305511;-4.1727705;-1.218765;
1.8540652;-1.2133718;-4.863714;-1.081077;
1.8591007;-1.2813537;-5.4781685;-1.0135365;
1.8641056;-1.2556319;-6.1792746;-0.93100286;
1.8692325;-1.2495294;-6.691021;-0.8817625;
1.8742069;-1.2001462;-7.2507706;-0.85214365;
1.8792423;-1.280247;-7.788044;-0.8658465;
1.8842471;-1.288424;-8.330393;-0.92123246;
1.8893741;-1.2976243;-8.900076;-0.9695492;
1.8943485;-1.3629763;-9.316906;-1.1816392;
1.8994144;-1.3057151;-9.792116;-1.3414378;
1.9043888;-1.3372152;-10.198745;-1.7545457;
1.9095157;-1.4306157;-10.624354;-2.0929456;
1.9144901;-1.3797212;-10.95541;-2.1904364;
1.9195255;-1.3398645;-11.337743;-2.0976086;
1.9245608;-1.3654263;-11.6715975;-2.028297;
1.9296573;-1.2544396;-11.8417225;-1.9564046;
1.9346317;-1.0826864;-11.826322;-1.6685945;
1.9396671;-0.82091975;-11.725267;-1.3381755;
1.9447025;-0.5698874;-11.213532;-1.0411718;
1.949799;-0.21991992;-10.445292;-0.58944905;
1.9547733;0.13960767;-9.280348;0.22155392;
1.9598087;0.5794673;-7.977339;0.5575129;
1.9648441;0.91176844;-6.313694;0.9211012;
1.9699405;1.3286622;-4.32586;1.372428;
1.9749149;2.021854;-1.882741;1.6441028;
1.9799503;2.891254;1.1275578;2.0546274;
1.9849857;3.8991365;4.7522774;2.238404;
1.9900821;4.3275747;8.242399;2.1781883;
1.9950565;3.9140513;12.0810585;1.8242334;
2.0001528;1.940253;15.767163;1.5350399;
2.0050967;-0.31728506;17.446293;1.2147286;
2.0102236;-1.7471921;15.90949;1.7883177;
2.0151982;-1.7463374;12.76762;3.2271717;
2.0202336;-0.3803997;10.250679;5.102879;
2.025269;1.5726683;9.586777;6.0274506;
2.0303655;3.22373;10.412417;6.2283897;
2.0353398;4.0497694;12.084935;5.6190314;
2.040375;4.23405;13.751543;5.079643;
2.0454104;3.9509456;15.132515;4.914273;
2.050507;3.459195;15.85352;4.883541;
2.0554812;2.9965029;16.076874;5.046129;
2.0605166;2.4965303;16.27018;5.2339616;
2.065552;2.1646628;16.638573;5.172392;
2.0706484;2.0170376;17.36098;4.727513;
2.0756228;1.5690334;17.822197;4.254216;
2.0806582;0.9895835;18.126606;3.8500593;
2.0856938;0.5167525;17.95581;3.6485558;
2.09079;0.019329548;17.553532;3.589302;
2.0957646;-0.31540847;16.81376;3.8108559;
2.1008303;-0.3026023;15.960336;3.8605192;
2.1058047;-0.17118454;14.708483;3.5911922;
2.1109319;-0.0984025;13.363839;3.0773385;
2.115906;-0.3035984;11.818238;2.8748431;
2.1209414;-0.5762758;10.027863;2.6325972;
2.1259768;-1.0038095;8.415973;2.4912834;
2.1310732;-1.3936176;6.597744;2.0585887;
2.1360476;-1.8256116;4.7463436;1.6756845;
2.141083;-2.0819569;2.8957806;1.105942;
2.1461184;-2.3160896;1.0112085;0.4445727;
2.151215;-2.5223665;-0.6600857;-0.18359494;
2.1561894;-2.796722;-2.342678;-0.6961137;
2.1612246;-2.9801512;-3.9540663;-1.2897707;
2.1662602;-3.0690117;-5.3296432;-1.7420259;
2.1713567;-3.2393188;-6.707406;-2.0362875;
2.176331;-3.397359;-8.02875;-2.2454062;
2.1813662;-3.4765177;-9.487102;-2.5545168;
2.1864018;-3.5726957;-10.80682;-2.7514758;
2.1914983;-3.688632;-12.276702;-2.703626;
2.1964724;-3.9464993;-13.741071;-2.6082053;
2.2015386;-4.1560497;-14.964051;-2.2651768;
2.206513;-4.2596045;-16.136238;-1.87981;
2.2116396;-4.363675;-16.79523;-1.3542103;
2.216614;-4.4258957;-17.193178;-0.9909831;
2.2216496;-4.4071116;-17.267696;-0.64405596;
2.2266848;-4.4203253;-16.999653;-0.37275672;
2.2317812;-4.512725;-16.439978;-0.29564607;
2.2367556;-4.429432;-15.53947;-0.16260195;
2.2417912;-4.3923864;-14.50224;-0.35860467;
2.2468264;-4.4065886;-13.423647;-0.6123452;
2.2519228;-4.569281;-12.268154;-0.96419144;
2.2568972;-4.804913;-11.265301;-1.3605514;
2.2619328;-4.945886;-10.225687;-1.7889838;
2.266968;-5.189554;-9.344478;-2.055484;
2.2720644;-5.4618907;-8.523257;-2.3356676;
2.277039;-5.6453567;-7.8662148;-2.4925191;
2.2820742;-5.7935677;-7.302376;-2.537165;
2.287079;-5.9542685;-6.8490696;-2.4733057;
2.2922063;-6.014775;-6.708661;-2.4530425;
2.2971807;-5.9762406;-6.7182074;-2.5086398;
2.3022463;-5.949292;-6.9555798;-2.5830288;
2.3072207;-5.9893274;-7.3343115;-2.6816156;
2.312348;-5.95781;-7.80017;-2.9036942;
2.3173223;-6.046611;-8.404265;-3.0230439;
2.3223574;-6.1043816;-8.83786;-2.9623194;
2.327393;-6.1729302;-9.268498;-2.305654;
2.3324895;-6.240934;-9.722467;-1.3091421;
2.3374639;-6.131229;-10.126952;-0.41252053;
2.342499;-5.851159;-10.477651;0.22443151;
2.3475344;-5.4659443;-10.523672;0.6823653;
2.352631;-4.6222167;-10.170493;1.0001109;
2.3576052;-3.5071855;-9.431924;1.0606362;
2.3626409;-2.317903;-8.213254;0.82777894;
2.367676;-1.1779809;-6.860585;0.4828794;
2.3727725;-0.17736197;-5.1086855;0.109217525;
2.3777468;0.58611727;-3.1518764;-0.2690438;
2.3827825;1.3408251;-0.73889065;-0.16643476;
2.3878176;3.9061694;6.512743;1.0229504;
2.392914;7.5541134;14.436071;1.6959596;
2.3978884;11.075375;24.770481;-1.4090428;
2.4029543;9.013717;30.334808;-6.3298626;
2.4079287;5.2564445;29.454945;-6.5426264;
2.4130557;3.348805;23.241444;-3.8179288;
2.41803;4.305194;18.153675;0.3075269;
2.4230654;6.3017874;16.275152;3.0326023;
2.4281008;7.872832;17.039755;4.0613265;
2.4331973;8.518385;19.168694;3.681998;
2.4381719;7.8378553;21.235897;2.2331915;
2.443207;6.740267;22.30515;0.7961464;
2.4482427;6.0228605;22.245724;0.17161131;
2.453339;5.6173725;22.055004;0.1248796;
2.4583135;5.3811426;21.943764;0.5465013;
2.4633486;4.97289;22.086113;1.0431639;
2.4683843;4.1445436;22.120377;1.1542948;
2.4734807;3.0850668;21.91875;0.98442733;
2.478455;1.9224372;21.27787;0.5505388;
2.4834902;1.0125322;20.298618;0.319005;
2.4885259;0.48434162;18.88422;0.15109432;
2.4936223;0.011355877;16.98738;0.2564007;
2.4985964;-0.39501357;14.726426;0.44217026;
2.5036626;-0.8451996;12.308599;0.70094466;
2.508637;-1.2881806;9.831991;0.7248311;
2.5137637;-1.7880158;7.3951263;0.8475611;
2.518738;-2.2056754;5.134865;0.8139446;
2.5237737;-2.4380562;3.06151;0.5930054;
2.5287783;-2.675532;1.222209;0.29434395;
2.5339053;-2.805567;-0.5295038;-0.11796236;
2.5388796;-2.9817855;-2.22861;-0.4913051;
2.5439153;-3.1024733;-3.7786665;-0.8408215;
2.5489504;-3.112046;-5.4426775;-1.3214126;
2.5540469;-3.1528716;-7.0741606;-1.6283369;
2.5590212;-3.1234477;-8.663112;-2.1079714;
2.5640569;-3.078888;-10.369389;-2.659655;
2.569092;-3.0132964;-12.002848;-3.1030629;
2.5741885;-2.7660673;-13.633301;-3.6477966;
2.5791628;-2.4673495;-15.058418;-4.069068;
2.5841982;-2.0550108;-16.313362;-4.4769497;
2.5892339;-1.567076;-17.272003;-4.5467234;
2.59433;-0.96184754;-18.08599;-4.579726;
2.5993047;-0.37284613;-18.555609;-4.3502784;
2.6043704;0.13871884;-18.631168;-4.167131;
2.6093447;0.5148034;-18.2728;-3.8857174;
2.614472;0.8267369;-17.614975;-3.510515;
2.6194463;0.9338815;-16.634579;-3.2659185;
2.6244814;0.8511324;-15.629916;-3.1291816;
2.6294866;0.6224456;-14.52328;-3.0781627;
2.6346135;0.17282867;-13.57813;-3.1521413;
2.6395879;-0.37874436;-12.617385;-3.3417742;
2.644623;-0.86250806;-11.834729;-3.6215277;
2.6496584;-1.2808397;-11.101849;-3.9367023;
2.654755;-1.68664;-10.53293;-4.054163;
2.6597292;-2.0229232;-10.01159;-4.46605;
2.664765;-2.306983;-9.659375;-4.7504644;
2.6698;-2.437864;-9.588437;-5.031289;
2.6748965;-2.5007918;-9.655526;-5.2003613;
2.6798708;-2.4588525;-9.790454;-5.0949078;
