unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
0.66474617;0.38824463;10.078857;1.1595917;
0.66978157;0.43347168;9.971741;1.1691132;
0.67481697;0.4572754;9.921753;1.2500458;
0.6798523;0.4894104;9.920563;1.2286224;
0.6848877;0.45965576;9.915802;1.2333832;
0.6899231;0.40966797;9.868195;1.3190765;
0.6949585;0.43466187;9.742035;1.27742;
0.6999939;0.44537354;9.77417;1.219101;
0.70502937;0.5120239;9.699188;1.3107452;
0.71006477;0.46798706;9.703949;1.2940826;
0.71510017;0.5132141;9.661102;1.2952728;
0.7201355;0.44656372;9.58493;1.2928925;
0.7251709;0.52749634;9.526611;1.2488556;
0.7302063;0.54296875;9.52066;1.3333588;
0.7352417;0.5560608;9.476624;1.3047943;
0.7402772;0.54296875;9.482574;1.3107452;
0.7453126;0.45965576;9.461151;1.296463;
0.750348;0.46203613;9.501617;1.3143158;
0.7553833;0.4060974;9.490906;1.2762299;
0.7604187;0.36087036;9.523041;1.2393341;
0.7654541;0.29779053;9.552795;1.2250519;
0.770459;0.2513733;9.538513;1.1595917;
0.7755249;0.18710327;9.589691;1.2369537;
0.7805604;0.07522583;9.606354;1.1464996;
0.7855958;0.024047852;9.586121;1.1381683;
0.7906312;-0.06878662;9.6492;1.0750885;
0.7956665;-0.078308105;9.538513;1.0738983;
0.8007019;-0.17947388;9.395691;1.0274811;
0.8057373;-0.23779297;9.213593;1.0262909;
0.81074226;-0.31158447;8.955322;1.0298615;
0.8158081;-0.36514282;8.720856;1.0358124;
0.8208436;-0.3913269;8.409027;1.097702;
0.825879;-0.47106934;8.245972;1.103653;
0.8309143;-0.546051;8.074585;1.1917267;
0.8359497;-0.6448364;7.9508057;1.2476654;
0.8409851;-0.75909424;7.9103394;1.2405243;
0.8460205;-0.8935852;8.011505;1.1381683;
0.85102546;-0.97332764;8.229309;1.1833954;
0.8560914;-1.0518799;8.500671;1.1322174;
0.8611268;-1.1649475;8.885101;1.046524;
0.8661622;-1.3065796;9.32785;0.92988586;
0.8711975;-1.2696838;9.751556;0.81681824;
0.8762329;-1.4089355;10.205017;0.72517395;
0.8812683;-1.4684448;10.664429;0.55140686;
0.8863037;-1.50177;11.117889;0.5383148;
0.8913391;-1.649353;11.473755;0.42881775;
0.8963746;-1.7160034;11.716553;0.36335754;
0.90141;-1.8255005;11.820099;0.35502625;
0.9064453;-1.9135742;11.934357;0.3252716;
0.9114502;-1.9849854;11.82962;0.308609;
0.9165161;-2.001648;11.639191;0.38954163;
0.9215515;-2.0302124;11.404724;0.5216522;
0.9265869;-1.9564209;11.117889;0.7727814;
0.93159187;-1.9028625;10.831055;0.7870636;
0.9366578;-1.7671814;10.595398;0.9263153;
0.9416932;-1.6612549;10.35141;0.9025116;
0.9467285;-1.6053162;10.181213;0.9620209;
0.9517639;-1.6505432;10.062195;0.8763275;
0.9567993;-1.5862732;10.006256;0.917984;
0.9618347;-1.5767517;9.96698;0.6561432;
0.9668701;-1.585083;9.987213;0.70018005;
0.9719056;-1.5672302;10.101471;0.5478363;
0.976941;-1.488678;10.171692;0.5228424;
0.98197633;-1.3970337;10.322845;0.38835144;
0.98701173;-1.4232178;10.460907;0.24909973;
0.9920166;-1.3506165;10.565643;0.18721008;
0.99708253;-1.3910828;10.706085;0.11579895;
1.0021179;-1.4874878;10.819153;0.04081726;
1.0071533;-1.4017944;10.895325;-0.00440979;
1.0121583;-1.3970337;11.063141;-0.18412781;
1.0172242;-1.3768005;11.1762085;-0.20793152;
1.0222596;-1.2625427;11.232147;-0.21388245;
1.027295;-1.1125793;11.24881;-0.24482727;
1.0323304;-1.0018921;11.244049;-0.19007874;
1.0373657;-0.8876343;11.157166;-0.10557556;
1.0424011;-0.8209839;11.065521;-0.08177185;
1.0474366;-0.64245605;10.919128;-0.04725647;
1.052472;-0.50201416;10.785828;-0.088912964;
1.0575074;-0.32824707;10.612061;0.01701355;
1.0625428;-0.1770935;10.449005;0.03010559;
1.0675782;-0.10449219;10.246674;-0.006790161;
1.0726136;0.039520264;10.059814;-0.022262573;
1.077649;0.014526367;9.933655;-0.080581665;
1.0826844;0.084747314;9.933655;-0.24601746;
1.0877198;0.23590088;9.762268;-0.29481506;
1.0927552;0.39419556;9.64444;-0.22816467;
1.0977906;0.570343;9.417114;-0.18650818;
1.102826;0.65960693;9.204071;-0.15794373;
1.1078614;0.672699;8.975555;-0.08534241;
1.1128663;0.6119995;8.776794;-0.009170532;
1.1179321;0.6048584;8.610168;-0.07463074;
1.1229675;0.5798645;8.4566345;-0.2424469;
1.1280029;0.7262573;8.049591;-0.28172302;
1.1330383;0.8857422;7.919861;-0.35313416;
1.1380737;0.9178772;7.7437134;-0.43406677;
1.1431092;1.0821228;7.5080566;-0.45906067;
1.1481446;1.1594849;7.20932;-0.33052063;
1.15318;1.2404175;6.8843994;-0.18769836;
1.1582154;1.3403931;6.464264;-0.1353302;
1.1632508;1.3249207;6.0048523;0.05986023;
1.1682862;1.4463196;5.579956;0.11817932;
1.1733216;1.5034485;5.1407776;0.308609;
1.178357;1.5379639;4.64447;0.38954163;
1.1833924;1.5570068;4.1267395;0.45619202;
1.1884277;1.6141357;3.6411438;0.51808167;
1.1934631;1.8188477;2.9924927;0.60020447;
1.1984985;1.891449;2.378357;0.68470764;
1.2035339;1.9985657;1.6321106;0.75016785;
1.2085693;2.0675964;0.8751526;0.8370514;
1.2135743;2.1699524;0.15866089;0.99534607;
1.2186401;2.231842;-0.63757324;1.2238617;
1.2236756;2.2401733;-1.2814636;1.6344757;
1.228711;2.328247;-1.9134521;2.1569672;
1.2337464;2.443695;-2.444275;2.6639862;
1.2387818;2.3996582;-2.643036;2.9008331;
1.2438172;2.4329834;-2.6073303;3.1745758;
1.2488526;2.5484314;-2.2490845;3.2043304;
1.253888;2.6246033;-1.4242859;3.1650543;
1.2589234;2.7162476;-0.31622314;3.2364655;
1.2639587;2.6472168;1.1060486;3.1852875;
1.2689941;2.6412659;2.7366028;3.079361;
1.2740295;2.7364807;4.5897217;2.8663177;
1.2790649;2.8614502;6.6154175;2.592575;
1.2841003;3.2030334;8.93866;2.3688202;
1.2891357;3.8016968;11.867706;2.2283783;
1.2941711;4.432495;15.168091;1.6273346;
1.2992066;4.8835754;18.185211;0.79896545;
1.304242;4.809784;19.83957;-0.21150208;
1.3092774;4.418213;19.812195;-0.79826355;
1.3142822;4.2158813;18.142365;-0.20555115;
1.3193482;4.574127;16.095245;1.2952728;
1.3243836;5.36084;14.388519;3.150772;
1.329419;6.45343;13.341156;4.984848;
1.3344239;7.5852966;13.050751;6.301193;
1.3394897;8.373199;13.281647;7.11409;
1.3445251;8.752869;14.017181;7.455673;
1.3495605;8.592194;14.994324;7.3795013;
1.3545959;8.151825;16.290436;7.076004;
1.3596313;7.575775;17.66629;6.4297333;
1.3646667;7.0068665;18.925507;5.8798676;
1.3697021;6.432007;19.995483;5.388321;
1.3747376;5.9166565;20.821472;5.118149;
1.379773;5.4917603;21.373718;5.055069;
1.3848084;5.116852;21.627228;4.8836823;
1.3898438;4.7990723;21.743866;5.074112;
1.3948486;4.561035;21.986664;5.249069;
1.3999146;4.367035;22.234222;5.4442596;
1.40495;4.2753906;22.623413;5.5668488;
1.4099854;4.01355;23.039978;5.775131;
1.4149903;3.8850098;23.361328;5.9060516;
1.4200561;3.585083;23.422028;6.178604;
1.4250915;3.1958923;23.11377;6.313095;
1.4301269;2.9388123;22.448456;6.5785065;
1.4351623;2.8174133;21.566528;6.8605804;
1.4401977;2.911438;20.579865;6.961746;
1.4452331;3.098297;19.614624;7.04982;
1.4502686;3.2161255;18.450623;6.895096;
1.455304;3.3506165;17.428253;6.5261383;
1.4603394;3.411316;16.411835;6.401169;
1.4653748;3.4720154;15.270447;5.9310455;
1.4704102;3.431549;14.131439;5.664444;
1.4754456;3.3958435;12.832947;5.428787;
1.480481;3.283966;11.402344;4.99675;
1.4855164;3.3256226;10.084808;4.6468353;
