unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
6.356043;15.531738;-78.30696;25.008377;
6.3610177;14.310852;-77.964775;24.754171;
6.366053;13.029846;-77.63724;24.475464;
6.371058;11.742767;-77.37981;24.150055;
6.3761845;10.459076;-77.21835;23.7419;
6.3811593;9.2986145;-77.16722;23.261946;
6.3861947;8.24588;-77.204636;22.69786;
6.39123;7.381195;-77.29233;22.074244;
6.3963265;6.6057434;-77.40324;21.438707;
6.401301;5.9093933;-77.51534;20.848024;
6.4063363;5.19339;-77.622154;20.31099;
6.411341;4.450989;-77.72103;19.84995;
6.416468;3.6392517;-77.81685;19.45304;
6.4214425;2.8128052;-77.90317;19.13358;
6.426478;1.9063721;-77.97815;18.864857;
6.431483;0.95162964;-78.032814;18.638483;
6.4366097;359.931;-78.06524;18.434317;
6.441584;358.9343;-78.072044;18.252947;
6.44665;357.9068;-78.05585;18.07688;
6.4516244;356.91895;-78.01953;17.907314;
6.4567513;355.9228;-77.956024;17.734991;
6.4617257;354.99106;-77.86995;17.570168;
6.466761;354.04773;-77.750374;17.403837;
6.4717965;353.12064;-77.59851;17.236515;
6.476893;352.19928;-77.41258;17.063766;
6.4818673;351.3375;-77.198586;16.886719;
6.4869027;350.46622;-76.94965;16.695871;
6.491938;349.61005;-76.67685;16.488035;
6.4970345;348.75018;-76.38943;16.260471;
6.5020084;347.93665;-76.10885;16.02052;
6.5070443;347.11124;-75.83035;15.762547;
6.5120797;346.31436;-75.56334;15.493073;
6.517176;345.54865;-75.310905;15.2173605;
6.5221505;344.87927;-75.08569;14.950673;
6.527186;344.25262;-74.88216;14.69474;
6.5322213;343.69452;-74.7027;14.456087;
6.5373178;343.19077;-74.54726;14.237885;
6.542292;342.7769;-74.42363;14.047704;
6.547358;342.4047;-74.33078;13.88093;
6.552332;342.09857;-74.275314;13.741237;
6.5574594;341.83945;-74.26026;13.619896;
6.5624337;341.6574;-74.28454;13.517664;
6.5674686;341.52856;-74.34525;13.426102;
6.5725045;341.46338;-74.43912;13.344783;
6.577601;341.45618;-74.56682;13.275138;
6.5825753;341.51837;-74.72125;13.221761;
6.5876102;341.6428;-74.90504;13.188465;
6.592646;341.83502;-75.11353;13.18443;
6.5977426;342.1062;-75.35004;13.21848;
6.602717;342.46234;-75.603134;13.292366;
6.6077523;342.90433;-75.87856;13.415982;
6.6127877;343.44498;-76.17267;13.5921135;
6.617884;344.09454;-76.48739;13.82879;
6.6228585;344.85812;-76.8192;14.115092;
6.627894;345.7686;-77.18409;14.4600725;
6.6329293;346.8264;-77.587204;14.854371;
6.6380258;348.04938;-78.041374;15.29757;
6.643;349.38913;-78.533516;15.765704;
6.648066;350.89737;-79.08405;16.275236;
6.6530404;352.4915;-79.66967;16.801878;
6.658167;354.21567;-80.30515;17.365263;
6.6631417;355.93582;-80.95389;17.923521;
6.668177;357.73618;-81.651474;18.492706;
6.673212;359.58337;-82.408005;19.047834;
6.6783085;1.5030823;-83.252144;19.573284;
6.6832833;3.405243;-84.16217;20.018305;
6.6883187;5.407074;-85.22708;20.343363;
6.693354;7.32724;-86.43973;20.532694;
6.6984506;9.186493;-87.68543;20.635082;
6.703425;10.852936;-88.7446;20.769512;
6.7084603;12.432648;-89.50041;20.998228;
6.7134957;13.884125;-89.952545;21.280762;
6.718592;15.274567;-90.23445;21.537237;
6.7235665;16.543396;-90.46313;21.703064;
6.728602;17.79535;-90.719;21.764355;
6.7336373;18.946625;-91.01382;21.730549;
6.738734;19.973206;-91.34265;21.620226;
6.743708;20.801422;-91.66743;21.458094;
6.7488046;21.556244;-91.96889;21.249266;
6.753779;22.170105;-92.20287;21.022984;
6.7588754;22.697113;-92.35324;20.77371;
6.7638497;23.087402;-92.40877;20.519094;
6.768885;23.427856;-92.376335;20.253326;
6.7739205;23.694092;-92.265854;19.993252;
6.779017;23.888794;-92.0792;19.75376;
6.7839913;23.980652;-91.8287;19.558815;
6.7890267;23.997314;-91.51282;19.41045;
6.794062;23.911285;-91.13955;19.3131;
6.7991586;23.72116;-90.70139;19.2631;
6.8041325;23.446564;-90.213486;19.251894;
6.8091683;23.117188;-89.67334;19.269371;
6.8142037;22.763428;-89.10582;19.303957;
6.8193;22.41397;-88.53088;19.347216;
6.824274;22.109253;-87.99733;19.391768;
6.82931;21.882385;-87.50269;19.435707;
6.8343453;21.764435;-87.06309;19.473293;
6.839442;21.77884;-86.67551;19.504225;
6.844416;21.917542;-86.352104;19.536627;
6.849482;22.178345;-86.072464;19.583902;
6.854456;22.54245;-85.84089;19.653404;
6.8595834;23.012695;-85.64917;19.757318;
6.8645577;23.55017;-85.503685;19.889872;
6.8695927;24.169525;-85.38894;20.055147;
6.8746285;24.838226;-85.301186;20.252619;
6.879725;25.548157;-85.243126;20.482733;
6.8846993;26.255829;-85.22163;20.732576;
6.8897343;26.985107;-85.240326;21.000746;
6.89477;27.710205;-85.29805;21.272821;
6.8998666;28.433868;-85.39246;21.540022;
6.904841;29.094696;-85.51162;21.787888;
6.9098763;29.740112;-85.64912;22.016205;
6.914881;30.3432;-85.795006;22.217518;
6.920008;30.927734;-85.94439;22.391947;
6.9249825;31.427582;-86.08506;22.533947;
6.930018;31.890167;-86.2228;22.651125;
6.9350533;32.285583;-86.35151;22.750431;
6.94015;32.625;-86.4687;22.836111;
6.945124;32.86618;-86.56336;22.916893;
6.95019;33.044495;-86.63311;23.003214;
6.9551644;33.129944;-86.66363;23.100254;
6.960291;33.125244;-86.64708;23.214504;
6.9652658;32.998962;-86.58381;23.345234;
6.970301;32.790833;-86.4745;23.496208;
6.975306;32.496704;-86.329414;23.665129;
6.9804325;32.122437;-86.15191;23.854496;
6.9854074;31.669922;-85.96035;24.056456;
6.9904428;31.162384;-85.75394;24.27353;
6.995478;30.59076;-85.53528;24.500338;
7.0005746;29.94757;-85.29952;24.735584;
7.005549;29.249268;-85.05581;24.967552;
7.0105844;28.499023;-84.80352;25.200808;
7.0156198;27.673828;-84.56403;25.416082;
7.020716;26.748138;-84.33994;25.599459;
7.0256906;25.745453;-84.12235;25.738432;
7.030726;24.64682;-83.89436;25.822836;
7.0357614;23.474579;-83.647675;25.847364;
7.040858;22.259033;-83.37407;25.823572;
7.045832;21.096405;-83.08109;25.780176;
7.050898;19.985687;-82.76422;25.745256;
7.0762234;15.636169;-81.846344;25.682405;
7.08132;15.014038;-81.94179;25.523918;
7.086294;14.522736;-82.10304;25.275105;
7.09133;14.131622;-82.30473;24.93863;
7.096365;13.806915;-82.52284;24.545897;
7.1014614;13.508453;-82.749115;24.118198;
7.106436;13.21521;-82.969696;23.693228;
7.1114717;12.878906;-83.18763;23.271109;
7.116507;12.480774;-83.38682;22.868967;
7.1216035;11.980835;-83.55858;22.492632;
7.1265774;11.39502;-83.68689;22.159763;
7.131613;10.682465;-83.76797;21.860909;
7.1366487;9.859497;-83.799164;21.599985;
7.141745;8.923553;-83.781334;21.37076;
7.146719;7.9255066;-83.7159;21.175625;
7.1517854;6.823242;-83.602776;20.996147;
7.1567593;5.6813354;-83.45199;20.830395;
7.1618867;4.456299;-83.26012;20.662457;
7.1668606;3.248932;-83.04324;20.492537;
7.171896;1.9907532;-82.795204;20.309738;
7.176932;0.7218323;-82.52314;20.111332;
7.1820283;359.43695;-82.226974;19.893995;
7.187002;358.20367;-81.92099;19.667223;
7.1920376;356.95618;-81.5939;19.427614;
7.1970425;355.7457;-81.25302;19.1828;
7.2021694;354.53674;-80.886765;18.93187;
7.207144;353.43542;-80.51537;18.687624;
7.212179;352.37253;-80.121155;18.444977;
7.217184;351.3949;-79.709694;18.208548;
7.222311;350.47363;-79.269394;17.973763;
7.2272854;349.68683;-78.83319;17.751236;
7.232321;348.96625;-78.39157;17.533485;
7.237356;348.343;-77.95963;17.319672;
7.2424526;347.81155;-77.54354;17.108465;
7.247427;347.40472;-77.163475;16.909065;
7.252493;347.06863;-76.811905;16.721224;
7.2574673;346.8367;-76.50961;16.552216;
7.262594;346.68195;-76.251114;16.40367;
7.267569;346.62625;-76.055336;16.287165;
7.272604;346.64157;-75.918434;16.20575;
7.2776394;346.73315;-75.844025;16.165022;
7.282736;346.89926;-75.83308;16.16439;
7.2877107;347.13925;-75.88137;16.19904;
7.2927456;347.44855;-75.984985;16.271992;
7.297751;347.83255;-76.138;16.382078;
7.3028774;348.3004;-76.340126;16.533928;
7.3078523;348.83926;-76.57342;16.715372;
7.312887;349.47052;-76.84609;16.93634;
7.3179226;350.19907;-77.154594;17.192772;
7.323019;351.0498;-77.50653;17.486504;
7.327994;352.00314;-77.8903;17.802137;
7.333029;353.1027;-78.31879;18.151728;
7.338064;354.33142;-78.7882;18.533514;
7.3431606;355.6981;-79.29942;18.954643;
7.348135;357.1318;-79.83198;19.399553;
7.353201;358.67813;-80.40271;19.892622;
7.3581758;0.2572937;-80.99377;20.413448;
7.363302;1.9213257;-81.63795;20.983948;
7.3682766;3.5427246;-82.306725;21.555956;
7.3733125;5.21521;-83.02938;22.13116;
7.3783474;6.8932495;-83.817215;22.664215;
7.383444;8.635712;-84.70732;23.096558;
7.388418;10.327332;-85.64281;23.38947;
7.393454;11.997223;-86.564606;23.608446;
7.398489;13.555237;-87.362175;23.819614;
7.4035854;15.014618;-87.95012;24.057459;
7.40856;16.303375;-88.31799;24.292473;
7.4135957;17.59613;-88.56464;24.474474;
7.418631;18.887543;-88.784134;24.557281;
7.4237275;20.199951;-89.0469;24.521215;
7.4287014;21.414185;-89.366585;24.37826;
7.433737;22.598724;-89.750786;24.148819;
7.4387727;23.663849;-90.17238;23.87775;
7.443869;24.601013;-90.60814;23.6031;
7.448843;25.334045;-91.00426;23.3658;
7.453909;25.940186;-91.33598;23.163193;
7.4588833;26.363403;-91.55607;22.991629;
7.4640107;26.648743;-91.64857;22.812717;
7.4689846;26.75296;-91.6074;22.619621;
7.47402;26.748718;-91.444084;22.389555;
7.479056;26.611938;-91.184654;22.12551;
7.4841523;26.339691;-90.85034;21.836477;
7.489126;25.927551;-90.46995;21.5526;
7.4941616;25.407501;-90.02381;21.280548;
7.4991665;24.776062;-89.514275;21.040268;
7.5042934;24.01889;-88.92359;20.829979;
7.509268;23.175354;-88.28364;20.659626;
7.514303;22.238617;-87.57557;20.513216;
7.5193386;21.233002;-86.82314;20.384415;
7.524435;20.1893;-86.043724;20.26306;
7.5294094;19.203583;-85.29715;20.149221;
7.534445;18.296997;-84.58854;20.035585;
7.53948;17.534058;-83.95444;19.921103;
7.5445766;16.94696;-83.4049;19.807375;
7.549551;16.585846;-82.96313;19.705666;
7.554617;16.427979;-82.60585;19.6234;
7.5595913;16.472168;-82.33355;19.57702;
7.5647182;16.693665;-82.11416;19.57936;
7.569693;17.048553;-81.956665;19.635612;
7.574728;17.502716;-81.84887;19.742786;
7.5797634;18.038605;-81.78176;19.8868;
7.58486;18.645386;-81.745056;20.055944;
7.5898347;19.276428;-81.733154;20.23347;
7.5948696;19.92743;-81.73959;20.41611;
7.599905;20.560913;-81.754105;20.595606;
7.6050014;21.169403;-81.76771;20.76618;
7.6099763;21.706573;-81.77234;20.919785;
7.615011;22.193787;-81.76218;21.058668;
7.6200466;22.60907;-81.73418;21.182236;
7.625143;22.95575;-81.68646;21.293167;
7.630118;23.207428;-81.6204;21.392355;
7.635153;23.39264;-81.53623;21.483694;
7.640188;23.51471;-81.43641;21.566813;
7.6452847;23.594269;-81.32038;21.642897;
7.650259;23.62796;-81.19393;21.71213;
7.655325;23.65091;-81.05663;21.774399;
7.6603;23.647308;-80.920425;21.830475;
7.6654263;23.625061;-80.77922;21.882446;
7.6704006;23.56372;-80.63882;21.93284;
7.6754365;23.486969;-80.48367;21.984688;
7.6804714;23.377747;-80.309814;22.046053;
7.685568;23.233093;-80.10977;22.124165;
7.690542;23.040009;-79.88786;22.223057;
7.695578;22.81311;-79.63629;22.348257;
7.700613;22.538727;-79.358925;22.504414;
7.7057095;22.212189;-79.05844;22.694069;
7.710684;21.833557;-78.7518;22.910206;
7.7157197;21.417175;-78.43396;23.155386;
7.720755;20.969543;-78.11601;23.421211;
7.725851;20.5;-77.81029;23.69727;
7.7308254;20.014343;-77.54143;23.962055;
7.735861;19.500977;-77.310234;24.203817;
7.7408967;18.924622;-77.119606;24.399025;
7.745993;18.24878;-76.963356;24.525585;
7.750967;17.463806;-76.84283;24.561508;
7.7560635;16.54361;-76.74341;24.496841;
7.7610383;15.560516;-76.64869;24.343433;
7.7661347;14.489075;-76.48215;24.152811;
7.7711086;13.405029;-76.22332;23.99855;
7.776144;12.282837;-75.89855;23.888891;
7.78118;11.112518;-75.54404;23.800014;
7.7862763;9.883209;-75.2039;23.688513;
7.79125;8.659912;-74.93318;23.517511;
7.7962856;7.445404;-74.742676;23.246727;
7.801321;6.3146973;-74.64405;22.859346;
7.8064175;5.29718;-74.6391;22.349781;
7.811392;4.4486694;-74.72178;21.751583;
7.816427;3.7134094;-74.881935;21.06025;
7.8214626;3.0792847;-75.107994;20.304667;
7.826559;2.520935;-75.39138;19.502228;
7.8315334;2.0489807;-75.70741;18.708961;
7.836569;1.5990295;-76.0529;17.92127;
7.841604;1.1628418;-76.40919;17.170815;
7.8467007;0.71606445;-76.76736;16.466078;
7.851675;0.2756958;-77.1083;15.84457;
7.856741;359.77344;-77.44302;15.287995;
7.8617153;359.2465;-77.75596;14.812431;
7.8668733;358.66318;-78.05983;14.384064;
7.871847;358.0864;-78.33209;14.02122;
7.876895;357.45535;-78.58585;13.696343;
7.88193;356.7839;-78.81562;13.400572;
7.8870263;356.07175;-79.01849;13.123573;
7.892001;355.37665;-79.1849;12.86804;
7.8970366;354.62247;-79.31215;12.625008;
7.902072;353.83353;-79.39634;12.397418;
7.9071684;353.00183;-79.43954;12.182732;
7.9121733;352.17877;-79.43998;11.985148;
7.917208;351.31616;-79.40159;11.800252;
7.922183;350.46393;-79.33014;11.629444;
7.92731;349.59705;-79.226685;11.466927;
7.9322844;348.80734;-79.103676;11.32131;
7.9373198;348.03137;-78.958664;11.187788;
7.9423246;347.31656;-78.80088;11.067874;
7.9474516;346.6516;-78.63327;10.959782;
7.9524565;346.09747;-78.47289;10.86856;
7.957492;345.60605;-78.31928;10.795099;
7.9624662;345.20026;-78.18232;10.74322;
7.967593;344.84842;-78.06458;10.717579;
7.9725676;344.58334;-77.97822;10.719868;
7.977603;344.3657;-77.926384;10.75228;
7.9826684;344.198;-77.91181;10.813914;
7.987735;344.0818;-77.93577;10.89857;
7.9927397;344.02237;-77.99362;10.997014;
7.997714;343.9996;-78.07848;11.103353;
8.00278;344.01437;-78.18973;11.215117;
8.007876;344.06784;-78.320854;11.328306;
8.012851;344.16553;-78.46118;11.439394;
8.017917;344.30978;-78.6148;11.557671;
8.022922;344.50476;-78.771385;11.682672;
8.028018;344.7567;-78.93238;11.82403;
8.032992;345.06454;-79.09073;11.978731;
8.038028;345.44504;-79.25148;12.156903;
8.043063;345.89545;-79.413025;12.359674;
8.04816;346.4177;-79.57167;12.590423;
8.053134;346.9887;-79.71956;12.838203;
8.0582;347.6418;-79.86602;13.113707;
8.063174;348.36148;-80.01289;13.401969;
8.068301;349.18674;-80.17476;13.715183;
8.073276;350.07303;-80.34725;14.031866;
8.078311;351.077;-80.54066;14.367267;
8.083316;352.17285;-80.76215;14.717474;
8.088443;353.37555;-81.031265;15.099698;
8.093417;354.5895;-81.34973;15.494066;
8.098453;355.87177;-81.74188;15.908373;
8.103488;357.20535;-82.248856;16.296785;
8.108584;358.67044;-82.93056;16.592539;
8.113559;0.15625;-83.7289;16.781656;
8.118594;1.6876831;-84.54133;16.948538;
8.12363;3.1720886;-85.20865;17.173742;
8.128726;4.568268;-85.62725;17.495022;
8.1337;5.8354187;-85.848114;17.864075;
8.138736;7.1287537;-86.010925;18.225506;
8.143771;8.445404;-86.219604;18.50946;
8.148868;9.81366;-86.52308;18.677633;
8.153842;11.139496;-86.89857;18.723175;
8.158908;12.50354;-87.32464;18.672964;
8.163882;13.7934265;-87.745995;18.56698;
8.169009;15.0312195;-88.14913;18.439255;
8.173984;16.08197;-88.49246;18.329073;
8.179019;17.0318;-88.773026;18.244896;
8.184054;17.848022;-88.97841;18.181286;
8.189151;18.545654;-89.10288;18.124697;
8.194125;19.083618;-89.14912;18.064152;
8.199161;19.540924;-89.13321;17.990564;
8.204196;19.896057;-89.065704;17.910997;
8.209292;20.163452;-88.94276;17.837753;
8.214267;20.31839;-88.76641;17.786968;
8.219302;20.402588;-88.52804;17.763632;
8.224307;20.381226;-88.22563;17.77454;
8.229434;20.2547;-87.85355;17.81665;
8.234408;20.027954;-87.44446;17.880972;
8.239444;19.750488;-87.00363;17.958727;
8.244479;19.45462;-86.562904;18.036963;
8.249576;19.184814;-86.14187;18.107561;
8.25455;18.97284;-85.76899;18.164026;
8.259616;18.84607;-85.43009;18.209364;
8.26459;18.80307;-85.13106;18.249048;
8.269717;18.83551;-84.84712;18.298853;
8.274692;18.926605;-84.58777;18.370966;
8.279727;19.072327;-84.34029;18.485874;
8.284762;19.260345;-84.106674;18.651867;
8.289859;19.488617;-83.88744;18.876429;
8.294833;19.743195;-83.691925;19.147606;
8.299869;20.04599;-83.50908;19.466417;
8.304904;20.371521;-83.34213;19.82049;
8.31;20.714966;-83.1903;20.20292;
8.314975;21.050873;-83.05675;20.58927;
8.32001;21.407654;-82.940605;20.98092;
8.325046;21.770142;-82.840485;21.366468;
8.330142;22.147552;-82.75368;21.746954;
8.335116;22.51062;-82.68411;22.108347;
8.340152;22.898163;-82.63133;22.464926;
8.345187;23.294739;-82.5984;22.815468;
8.350284;23.70691;-82.58788;23.164526;
8.355258;24.097748;-82.59884;23.503056;
8.360324;24.523438;-82.628296;23.844484;
8.365298;24.947632;-82.6732;24.181393;
8.370425;25.393036;-82.73631;24.531534;
8.3754;25.788513;-82.81155;24.883097;
8.380435;26.175812;-82.89689;25.253515;
8.38547;26.509552;-82.98636;25.645166;
8.390567;26.7836;-83.07256;26.064463;
8.395541;26.94629;-83.14849;26.500916;
8.400577;27.043945;-83.22283;26.96572;
8.405612;27.04956;-83.293564;27.451078;
8.410708;26.972717;-83.35299;27.95583;
8.415683;26.795654;-83.394005;28.455696;
8.420718;26.555328;-83.42187;28.959087;
8.425754;26.230042;-83.43855;29.45073;
8.43085;25.809998;-83.44453;29.92166;
8.435824;25.25595;-83.436226;30.342125;
8.44086;24.579681;-83.40409;30.705286;
8.445895;23.7677;-83.343216;30.988525;
8.450992;22.85373;-83.25322;31.185253;
8.455966;21.914246;-83.143486;31.300714;
8.461032;20.979248;-83.0191;31.37232;
8.466006;20.083252;-82.885994;31.431114;
8.471133;19.170502;-82.7443;31.50517;
8.476108;18.272186;-82.61847;31.59717;
8.481143;17.371765;-82.52621;31.70155;
8.486178;16.486908;-82.49383;31.793804;
8.491275;15.643829;-82.540794;31.84379;
8.496249;14.8949585;-82.67183;31.824955;
8.501285;14.2456665;-82.881836;31.720583;
8.50632;13.679779;-83.14965;31.53346;
8.511416;13.149353;-83.45382;31.26637;
8.516391;12.617096;-83.75123;30.967133;
8.521426;12.042725;-84.02629;30.668552;
8.526462;11.402252;-84.252304;30.390621;
8.531558;10.652374;-84.409164;30.141655;
8.536532;9.805908;-84.48411;29.932575;
8.541568;8.835022;-84.481186;29.74934;
8.546603;7.765106;-84.40432;29.583923;
8.5517;6.601593;-84.259254;29.41978;
8.556674;5.4123535;-84.06286;29.247818;
8.56174;4.1450195;-83.814224;29.049906;
8.566714;2.860077;-83.53127;28.825336;
8.571841;1.5007629;-83.207596;28.557219;
8.576816;0.16223145;-82.86851;28.25878;
8.581851;358.7745;-82.50223;27.916948;
8.586886;357.37772;-82.11889;27.53501;
8.591982;355.96954;-81.71952;27.112085;
8.596957;354.63055;-81.323746;26.669464;
8.601993;353.29486;-80.92213;26.199661;
8.607028;352.00528;-80.52388;25.71588;
8.612124;350.7556;-80.12856;25.222109;
8.617099;349.62753;-79.75237;24.740665;
8.622134;348.54565;-79.381645;24.26402;
8.627169;347.54584;-79.02233;23.804253;
8.632265;346.61584;-78.67204;23.362732;
8.63724;345.8182;-78.34736;22.95729;
8.642276;345.07202;-78.03516;22.580692;
8.647311;344.4092;-77.74886;22.241049;
8.652408;343.8238;-77.49138;21.937338;
8.657382;343.3588;-77.27454;21.677046;
8.662448;342.96234;-77.09392;21.449959;
8.667422;342.67288;-76.95964;21.25989;
8.672549;342.46783;-76.86635;21.097677;
8.677524;342.3763;-76.81674;20.966774;
8.682559;342.35474;-76.80909;20.85959;
8.687594;342.41565;-76.84641;20.771118;
8.692691;342.55402;-76.926254;20.697067;
8.697665;342.7731;-77.040825;20.63607;
8.702701;343.0479;-77.188286;20.588718;
8.707736;343.38663;-77.36484;20.554852;
8.712832;343.79388;-77.56561;20.533802;
8.717807;344.26556;-77.78263;20.52734;
8.722842;344.80927;-78.02355;20.538677;
8.727878;345.4298;-78.284485;20.570753;
8.732974;346.14142;-78.562;20.624634;
8.737948;346.92685;-78.84342;20.693928;
8.742984;347.81058;-79.14083;20.780195;
8.748019;348.80283;-79.464554;20.878607;
8.753116;349.91907;-79.82729;20.989544;
8.758089;351.12384;-80.220184;21.103724;
8.7631855;352.48343;-80.660904;21.224289;
8.768161;353.93185;-81.12594;21.342752;
8.773257;355.51904;-81.63732;21.466934;
8.778232;357.14886;-82.183655;21.588383;
8.783267;358.8901;-82.79565;21.706964;
8.788302;0.7094116;-83.47612;21.8021;
8.793399;2.6324158;-84.2687;21.82832;
8.798372;4.4392395;-85.18238;21.762577;
8.803409;6.1665955;-86.189575;21.614265;
8.808444;7.7547607;-87.08571;21.457565;
8.81354;9.272186;-87.71193;21.349255;
8.818515;10.663269;-88.04298;21.298721;
8.823549;12.09079;-88.19814;21.243507;
8.828586;13.538361;-88.30612;21.134418;
8.833682;15.007324;-88.4515;20.944359;
8.838656;16.360382;-88.65843;20.68959;
8.843692;17.62436;-88.93072;20.390379;
8.848727;18.68863;-89.23816;20.095032;
8.853824;19.51712;-89.52953;19.834883;
8.858798;20.029663;-89.72289;19.630678;
8.863864;20.311798;-89.76549;19.450453;
8.868838;20.379578;-89.64968;19.267889;
8.873965;20.320526;-89.39712;19.04414;
8.87894;20.15747;-89.067154;18.793943;
8.883975;19.950134;-88.68971;18.516914;
8.889009;19.691864;-88.29112;18.237581;
8.894106;19.390228;-87.87304;17.970203;
8.899081;19.05075;-87.453636;17.737488;
8.904117;18.683746;-87.01706;17.537764;
8.909152;18.285553;-86.56948;17.376925;
8.914248;17.850555;-86.11144;17.254814;
8.919223;17.406769;-85.67056;17.169659;
8.924258;16.967804;-85.23485;17.110455;
8.929293;16.570892;-84.81031;17.067402;
8.934389;16.228027;-84.39834;17.035694;
8.939364;15.96936;-84.01959;17.011908;
8.9444;15.798767;-83.66669;16.993067;
8.949435;15.734833;-83.34653;16.97762;
8.954532;15.78537;-83.058205;16.967808;
8.959506;15.950256;-82.81159;16.968119;
8.964572;16.223938;-82.59253;16.988031;
8.969546;16.57483;-82.40789;17.03845;
8.974672;16.99524;-82.24707;17.134886;
8.979648;17.430237;-82.11536;17.283627;
8.984683;17.884308;-82.002556;17.493923;
8.989718;18.329498;-81.911285;17.762604;
8.994815;18.772675;-81.83803;18.082157;
8.999789;19.17807;-81.78323;18.427662;
9.004825;19.576538;-81.73876;18.793007;
9.00986;19.952667;-81.70368;19.157797;
9.014956;20.312256;-81.67717;19.511913;
9.019931;20.628601;-81.65868;19.838379;
9.024966;20.937103;-81.64786;20.146387;
9.030002;21.210052;-81.63982;20.434908;
9.035098;21.443542;-81.63119;20.710241;
9.040072;21.610565;-81.61949;20.967842;
9.045108;21.753693;-81.60346;21.218287;
9.050143;21.863556;-81.58086;21.461895;
9.05524;21.958649;-81.55206;21.701597;
9.060213;22.029999;-81.51811;21.930939;
9.06528;22.123596;-81.479805;22.160631;
9.070253;22.23233;-81.43999;22.382555;
9.075381;22.363312;-81.402306;22.609142;
9.080356;22.485565;-81.37287;22.830942;
9.085391;22.639893;-81.35609;23.055487;
9.090426;22.798462;-81.35523;23.281977;
9.095523;22.96814;-81.36524;23.512054;
9.100496;23.124542;-81.37888;23.73873;
9.105533;23.29657;-81.40361;23.972462;
9.110568;23.45105;-81.44412;24.21591;
9.1156645;23.582092;-81.49002;24.474531;
9.120639;23.642395;-81.53148;24.741947;
9.125673;23.648926;-81.573105;25.02272;
9.13071;23.565979;-81.62111;25.30529;
9.135806;23.385406;-81.67862;25.576387;
9.14078;23.09085;-81.7423;25.802631;
9.145816;22.698975;-81.81285;25.961266;
9.150851;22.183838;-81.8801;26.025108;
9.155948;21.542267;-81.92522;25.978607;
9.160922;20.796844;-81.925186;25.833626;
9.165988;19.971375;-81.85597;25.61663;
9.170993;19.079437;-81.70689;25.383322;
9.176089;18.073547;-81.4778;25.169542;
9.181064;16.974182;-81.20704;25.000563;
9.186099;15.755768;-80.93312;24.862204;
9.1911335;14.450592;-80.70961;24.730421;
9.19623;13.102844;-80.56712;24.564095;
9.201205;11.832733;-80.513565;24.332308;
9.206241;10.668274;-80.52299;23.999718;
9.211307;9.66806;-80.57025;23.55864;
9.2163725;8.842773;-80.63229;23.034006;
9.221347;8.190582;-80.695885;22.476376;
9.226382;7.6426697;-80.76284;21.911428;
9.231417;7.1755676;-80.84296;21.37384;
9.236513;6.7360535;-80.94185;20.872765;
9.241488;6.3132935;-81.05075;20.430422;
9.246524;5.8478394;-81.1683;20.033281;
9.251559;5.341217;-81.28459;19.689032;
9.256656;4.782837;-81.39447;19.395044;
9.26163;4.205078;-81.48853;19.160202;
9.266696;3.561554;-81.56238;18.986784;
9.27167;2.895874;-81.61331;18.869625;
9.276796;2.1827698;-81.65224;18.77388;
9.281772;1.4759827;-81.67579;18.693258;
9.286807;0.725647;-81.680595;18.612164;
9.291812;359.9545;-81.66149;18.525265;
9.296939;359.14017;-81.6109;18.425589;
9.301913;358.33646;-81.52822;18.31955;
9.306949;357.49753;-81.4055;18.20566;
9.311954;356.65546;-81.23512;18.089956;
9.3170805;355.78864;-81.00532;17.973837;
9.322055;354.96274;-80.72724;17.864023;
9.32709;354.1279;-80.38751;17.753912;
9.332126;353.30008;-79.99566;17.640327;
9.337222;352.47223;-79.55928;17.514654;
9.342196;351.69055;-79.11215;17.374895;
9.347232;350.9102;-78.648926;17.213902;
9.352267;350.1535;-78.18728;17.03137;
9.357364;349.4223;-77.73425;16.824265;
9.362337;348.76517;-77.31936;16.599644;
9.367404;348.1567;-76.93293;16.349813;
9.372377;347.63943;-76.59732;16.084032;
9.377505;347.183;-76.30689;15.7967825;
9.38248;346.84216;-76.08968;15.507663;
9.387515;346.5963;-75.94692;15.215186;
9.39255;346.46567;-75.88921;14.934725;
9.397647;346.4495;-75.92678;14.681995;
9.40262;346.5734;-76.057945;14.475168;
9.407657;346.83014;-76.28409;14.323214;
9.412692;347.22147;-76.59793;14.23823;
9.4177885;347.741;-76.99372;14.227067;
9.422763;348.36966;-77.445946;14.2896385;
9.427797;349.1117;-77.960976;14.424262;
9.432834;349.95322;-78.525345;14.620952;
9.43793;350.8969;-79.13785;14.872441;
9.442904;351.9061;-79.76199;15.154288;
9.44794;353.0159;-80.40548;15.460933;
9.452975;354.1987;-81.04612;15.775934;
9.458072;355.4677;-81.68219;16.091043;
9.463046;356.76056;-82.28974;16.385185;
9.468112;358.15067;-82.89646;16.66247;
9.473086;359.5862;-83.489555;16.907015;
9.47836;1.140564;-84.113174;17.129684;
9.483335;2.708191;-84.74855;17.315815;
9.488369;4.3846436;-85.43941;17.46686;
