unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
7.4539065;30.896973;-85.92671;14.841894;
7.4588504;31.543;-85.98689;14.839082;
7.463978;32.16812;-86.05909;14.855526;
7.4689517;32.712585;-86.13788;14.894564;
7.4739876;33.228516;-86.226776;14.958027;
7.479023;33.705322;-86.32228;15.0424595;
7.4841194;34.152588;-86.42487;15.14459;
7.4890933;34.54297;-86.52807;15.25568;
7.4941287;34.930084;-86.6327;15.369682;
7.4991646;35.30182;-86.72983;15.479461;
7.504261;35.665833;-86.81532;15.58129;
7.509235;35.976196;-86.884834;15.674496;
7.5142703;36.260376;-86.93817;15.761953;
7.519306;36.489655;-86.966545;15.841745;
7.5244026;36.657043;-86.97;15.910198;
7.529377;36.726044;-86.948746;15.965423;
7.534412;36.716064;-86.90718;16.009613;
7.539448;36.600586;-86.84771;16.048481;
7.544544;36.379578;-86.77331;16.08487;
7.5495186;36.063904;-86.68987;16.120642;
7.5545845;35.695007;-86.59853;16.156338;
7.5595584;35.294434;-86.502045;16.19781;
7.564686;34.86731;-86.395256;16.25011;
7.56966;34.42267;-86.2872;16.320148;
7.574695;33.97708;-86.172165;16.408823;
7.5797305;33.529938;-86.04895;16.511715;
7.584827;33.081207;-85.91692;16.620928;
7.589802;32.627014;-85.77895;16.728386;
7.5948367;32.14258;-85.62583;16.834263;
7.599842;31.612274;-85.44775;16.934114;
7.6049685;31.004578;-85.23292;17.026539;
7.6099434;30.329834;-84.989815;17.10691;
7.614979;29.563965;-84.714516;17.176712;
7.6200137;28.705292;-84.41445;17.236517;
7.62511;27.743011;-84.08873;17.28828;
7.630085;26.702332;-83.74497;17.337437;
7.6351204;25.564606;-83.36891;17.385971;
7.6401553;24.353607;-82.960686;17.433615;
7.6452518;23.06543;-82.5159;17.481983;
7.6502266;21.76355;-82.05337;17.531162;
7.655292;20.422546;-81.55875;17.584087;
7.660267;19.104523;-81.0608;17.648891;
7.6653934;17.731934;-80.55651;17.744997;
7.670368;16.366058;-80.09825;17.873985;
7.6754036;14.93869;-79.690445;18.023586;
7.6804385;13.504639;-79.350395;18.160782;
7.685535;12.158142;-79.058556;18.247704;
7.69051;11.044983;-78.796745;18.272604;
7.695545;10.137817;-78.53561;18.266422;
7.7005806;9.423309;-78.28365;18.294994;
7.705677;8.786224;-78.0508;18.382238;
7.7106514;8.146973;-77.84663;18.493776;
7.715687;7.456085;-77.671684;18.614487;
7.720722;6.7428894;-77.52821;18.72535;
7.7258186;6.0140076;-77.407585;18.82056;
7.7307925;5.306732;-77.30353;18.896255;
7.7358284;4.580261;-77.2007;18.959948;
7.740864;3.8380737;-77.09221;19.013918;
7.74596;3.0671692;-76.97343;19.060408;
7.750934;2.292389;-76.85438;19.098867;
7.7560005;1.4755249;-76.735016;19.131987;
7.7609744;0.6672058;-76.62853;19.156948;
7.766102;359.8373;-76.53083;19.178257;
7.7710757;359.0536;-76.4513;19.19382;
7.7761116;358.27115;-76.380356;19.204985;
7.781147;357.5042;-76.31799;19.205473;
7.7862434;356.75027;-76.26465;19.188372;
7.7912173;356.0592;-76.2255;19.14633;
7.7962527;355.40622;-76.20026;19.07648;
7.8012576;354.81628;-76.18997;18.97748;
7.806385;354.27286;-76.193275;18.848242;
7.811359;353.81934;-76.20984;18.697144;
7.8163943;353.41888;-76.23785;18.524858;
7.82143;353.07767;-76.276054;18.335382;
7.8265266;352.78098;-76.31633;18.128366;
7.8315005;352.53952;-76.36257;17.913425;
7.836536;352.31607;-76.41559;17.688253;
7.841572;352.10526;-76.473724;17.457504;
7.8466682;351.8889;-76.53928;17.22387;
7.8516426;351.6743;-76.60885;16.996641;
7.8567085;351.4374;-76.68493;16.765697;
7.8616824;351.19183;-76.75984;16.532248;
7.86681;350.9307;-76.833885;16.273312;
7.871784;350.68182;-76.89813;15.991405;
7.876819;350.425;-76.954895;15.669745;
7.8818545;350.16965;-77.00557;15.313032;
7.886951;349.911;-77.0577;14.928542;
7.8919077;349.68076;-77.115585;14.545155;
7.896943;349.46194;-77.188126;14.171548;
7.9019785;349.27902;-77.28158;13.831355;
7.907075;349.1398;-77.40649;13.541536;
7.9120493;349.0905;-77.56661;13.320699;
7.917084;349.12115;-77.765816;13.170208;
7.92212;349.25433;-77.99437;13.0952015;
7.9272165;349.5191;-78.249405;13.087827;
7.932191;349.95203;-78.51751;13.127818;
7.9372263;350.59726;-78.804276;13.191237;
7.9422617;351.48724;-79.10382;13.252947;
7.947358;352.63815;-79.415436;13.296594;
7.9523325;353.99347;-79.72341;13.311501;
7.9573984;355.5589;-80.03391;13.303544;
7.962373;357.2456;-80.338615;13.276879;
7.9674997;359.09747;-80.64998;13.235697;
7.972474;0.9738159;-80.94864;13.184016;
7.9775095;2.9220276;-81.240654;13.125413;
7.982545;4.874176;-81.51263;13.0624895;
7.9876413;6.8150024;-81.749016;12.992462;
7.9926157;8.653809;-81.93092;12.903158;
7.997651;10.486694;-82.056564;12.769632;
8.002656;12.187714;-82.16222;12.590644;
8.007783;13.683929;-82.33506;12.349352;
8.012757;14.879272;-82.615486;12.013161;
8.017793;15.871063;-82.89635;11.608726;
8.022828;16.707916;-83.006966;11.236912;
8.027925;17.494324;-82.928505;10.952114;
8.032899;18.20343;-82.76803;10.781788;
8.037934;18.854126;-82.63926;10.706228;
8.04297;19.383942;-82.609665;10.695354;
8.048066;19.785645;-82.67686;10.714653;
8.0530405;20.038269;-82.84627;10.732647;
8.058106;20.336304;-83.00887;10.74159;
8.063111;20.761078;-83.14709;10.739174;
8.068208;21.406006;-83.25594;10.733063;
8.073182;22.251648;-83.32832;10.732853;
8.0782175;23.326538;-83.364075;10.745703;
8.083253;24.537903;-83.3768;10.774404;
8.08838;25.829468;-83.378456;10.823215;
8.093324;27.050262;-83.38384;10.891745;
8.098359;28.258514;-83.3995;10.985112;
8.1033945;29.398438;-83.427315;11.102365;
8.108491;30.487305;-83.46644;11.240292;
8.113465;31.478363;-83.51521;11.390354;
8.118501;32.466064;-83.57306;11.5502615;
8.123536;33.4386;-83.634514;11.715281;
8.128633;34.41284;-83.697365;11.887183;
8.133607;35.32303;-83.758095;12.0662985;
8.138642;36.23285;-83.81888;12.26152;
8.143678;37.094604;-83.88304;12.476091;
8.148774;37.917053;-83.95023;12.715359;
8.1537485;38.6445;-84.01569;12.977317;
8.158814;39.35919;-84.07915;13.272629;
8.163789;40.011597;-84.13364;13.59468;
8.168916;40.637817;-84.17931;13.954484;
8.17389;41.169434;-84.21039;14.324655;
8.1789255;41.66568;-84.23054;14.703376;
8.183961;42.081055;-84.24351;15.070265;
8.189057;42.40799;-84.25569;15.412716;
8.194032;42.60309;-84.26988;15.7087755;
8.199067;42.724487;-84.293274;15.9613695;
8.2041025;42.765686;-84.32562;16.17018;
8.209199;42.74402;-84.36566;16.349186;
8.214173;42.66391;-84.40829;16.50585;
8.219209;42.595886;-84.44818;16.653706;
8.224244;42.534393;-84.47922;16.79873;
8.229341;42.48709;-84.49821;16.945673;
8.234315;42.42032;-84.5065;17.09381;
8.23935;42.36978;-84.50633;17.241718;
8.244386;42.304657;-84.500946;17.385216;
8.249482;42.222687;-84.49459;17.522354;
8.2544565;42.095764;-84.494446;17.649513;
8.259522;41.965363;-84.49843;17.7698;
8.264497;41.805817;-84.503685;17.885195;
8.269624;41.60672;-84.5068;18.001041;
8.274598;41.3403;-84.50135;18.117188;
8.2796335;41.01416;-84.48305;18.23697;
8.284638;40.595825;-84.44958;18.359673;
8.289765;40.066864;-84.3976;18.483492;
8.29474;39.429993;-84.32564;18.602594;
8.299775;38.694885;-84.228966;18.714445;
8.304811;37.854126;-84.10546;18.814184;
8.309907;36.90869;-83.94277;18.89475;
8.314881;35.877563;-83.73549;18.952291;
8.319917;34.747345;-83.47017;18.984291;
8.324952;33.52661;-83.15035;18.989073;
8.330049;32.20929;-82.78364;18.96776;
8.335023;30.84198;-82.40251;18.932281;
8.340058;29.359222;-82.026596;18.896965;
8.345094;27.727997;-81.69469;18.87818;
8.35019;25.91211;-81.42312;18.870762;
8.355165;24.036102;-81.19903;18.855371;
8.36023;22.147491;-80.96643;18.808884;
8.365205;20.412659;-80.712296;18.732462;
8.370332;18.78952;-80.43198;18.638346;
8.375306;17.356628;-80.171425;18.553352;
8.380342;15.994965;-79.95101;18.48473;
8.385377;14.710083;-79.79823;18.429804;
8.390473;13.499237;-79.7182;18.378736;
8.395448;12.443726;-79.702934;18.325478;
8.400483;11.511444;-79.73586;18.265495;
8.405519;10.738281;-79.80198;18.203156;
8.410615;10.106354;-79.89168;18.145056;
8.415589;9.613159;-80.00111;18.098913;
8.420625;9.159271;-80.1268;18.066858;
8.42566;8.71347;-80.26078;18.04032;
8.430757;8.234558;-80.40215;18.009794;
8.435731;7.7474976;-80.5464;17.968176;
8.440766;7.216339;-80.69775;17.915632;
8.445802;6.674011;-80.85633;17.854105;
8.450898;6.162079;-81.03574;17.776255;
8.455873;5.7308655;-81.2305;17.68419;
8.460969;5.3172913;-81.436714;17.585413;
8.465913;4.961731;-81.63901;17.483839;
8.47104;4.622772;-81.84457;17.378284;
8.476014;4.336212;-82.0364;17.274502;
8.48105;4.062256;-82.21923;17.172625;
8.486085;3.8103027;-82.391785;17.073503;
8.491181;3.5682373;-82.55655;16.975054;
8.496156;3.3459778;-82.712776;16.877234;
8.501191;3.1195679;-82.86732;16.772606;
8.506227;2.8883057;-83.01668;16.657707;
8.511323;2.643097;-83.16065;16.526707;
8.516297;2.4007568;-83.29406;16.379642;
8.521333;2.1400146;-83.41847;16.211197;
8.526368;1.8717957;-83.5333;16.022808;
8.531465;1.5927734;-83.64058;15.813505;
8.536439;1.3167725;-83.73432;15.591578;
8.541474;1.0133057;-83.81754;15.352757;
8.54651;0.68743896;-83.8886;15.102093;
8.551606;0.33737183;-83.9506;14.84142;
8.556581;359.99304;-84.00011;14.584515;
8.561646;359.63037;-84.0436;14.329543;
8.566621;359.27994;-84.08604;14.091406;
8.571748;358.926;-84.136246;13.867631;
8.576722;358.63675;-84.2033;13.669029;
8.581758;358.39102;-84.288086;13.495008;
8.586762;358.2267;-84.391556;13.349281;
8.591889;358.1564;-84.51388;13.228763;
8.596864;358.2253;-84.64412;13.133011;
8.601899;358.4321;-84.78269;13.058124;
8.606935;358.80017;-84.92635;13.0005245;
8.612031;359.34848;-85.07388;12.955923;
8.617004;0.068237305;-85.21984;12.920155;
8.622041;0.9664917;-85.37184;12.891785;
8.627076;2.0197754;-85.52847;12.871186;
8.632173;3.2145996;-85.68994;12.859972;
8.637147;4.484894;-85.85089;12.854632;
8.642182;5.857239;-86.0081;12.850735;
8.647218;7.285034;-86.153984;12.843632;
8.652314;8.755463;-86.28875;12.828467;
8.657289;10.175507;-86.40109;12.802339;
8.662354;11.594025;-86.48334;12.760043;
8.667329;12.927704;-86.521;12.69505;
8.672456;14.236572;-86.49678;12.594288;
8.67743;15.443024;-86.41732;12.456507;
8.682465;16.613342;-86.31303;12.287798;
8.687501;17.574493;-86.25238;12.134443;
8.692597;18.1922;-86.306046;12.009044;
8.697572;18.44931;-86.45168;11.887581;
8.702607;18.555603;-86.553665;11.755788;
8.707643;18.66687;-86.51739;11.640748;
8.712739;18.88507;-86.379906;11.576453;
8.717713;19.160461;-86.25527;11.596538;
8.722749;19.457672;-86.20258;11.702438;
8.727784;19.714691;-86.221825;11.863261;
8.732881;19.92392;-86.279785;12.043801;
8.737855;20.115051;-86.343346;12.205484;
8.74289;20.414001;-86.40279;12.333886;
8.747925;20.89679;-86.45789;12.419213;
8.753021;21.619446;-86.51288;12.465445;
8.757997;22.521973;-86.572754;12.484385;
8.7630625;23.606781;-86.636955;12.494712;
8.768037;24.740479;-86.71104;12.507379;
8.773164;25.92691;-86.79183;12.523507;
8.778138;27.038635;-86.86989;12.538737;
8.783174;28.136932;-86.94374;12.549368;
8.788209;29.17395;-87.01263;12.555013;
8.793304;30.14325;-87.071175;12.56008;
8.79828;30.976044;-87.11913;12.56974;
8.803315;31.728912;-87.16081;12.588742;
8.80832;32.364258;-87.19967;12.62435;
8.813447;32.902283;-87.24414;12.679985;
8.818421;33.30063;-87.29292;12.757125;
8.823457;33.64267;-87.34506;12.854783;
8.828492;33.91516;-87.40388;12.970883;
8.833589;34.130493;-87.46437;13.1044445;
8.838563;34.272095;-87.514534;13.246388;
8.843598;34.38629;-87.55453;13.393984;
8.848634;34.464325;-87.58334;13.537676;
8.85373;34.512024;-87.60223;13.669739;
8.858705;34.51407;-87.6047;13.783469;
8.8637705;34.50305;-87.59107;13.881434;
8.868745;34.451355;-87.55961;13.965279;
8.873872;34.358643;-87.50258;14.042122;
8.878846;34.20163;-87.423134;14.115905;
8.883882;34.011444;-87.32216;14.191433;
8.888917;33.785736;-87.20447;14.271739;
8.894013;33.522583;-87.0772;14.361325;
8.898988;33.23169;-86.94903;14.459375;
8.904023;32.92859;-86.8212;14.572269;
8.909059;32.61856;-86.69673;14.698638;
8.914155;32.307983;-86.577;14.837558;
8.919128;32.00244;-86.46678;14.980894;
8.924165;31.715546;-86.36211;15.129448;
8.9292;31.440979;-86.263;15.278894;
8.934297;31.181458;-86.16676;15.425257;
8.939271;30.945679;-86.07245;15.558293;
8.944306;30.751678;-85.972015;15.6782875;
8.949342;30.582916;-85.863304;15.787002;
8.954438;30.419067;-85.74121;15.890783;
8.959413;30.233063;-85.608185;15.990417;
8.9644785;30.014984;-85.4582;16.090975;
8.969453;29.740845;-85.29316;16.192514;
8.97458;29.384491;-85.1047;16.29724;
8.979554;28.938232;-84.89659;16.40299;
8.984589;28.394165;-84.6607;16.509703;
8.989625;27.744781;-84.39969;16.613039;
8.994721;26.98291;-84.112976;16.708916;
8.999696;26.135925;-83.8097;16.790548;
9.004731;25.190735;-83.48029;16.856203;
9.009767;24.152222;-83.12639;16.903233;
9.014863;23.016205;-82.744484;16.928934;
9.019837;21.817413;-82.35326;16.934732;
9.024873;20.53122;-81.9493;16.920294;
9.029878;19.174805;-81.55423;16.890368;
9.035005;17.708527;-81.17715;16.842949;
9.039979;16.200714;-80.850395;16.77615;
9.045014;14.618225;-80.560776;16.666668;
9.050049;13.029877;-80.3051;16.49461;
9.055145;11.471283;-80.06196;16.253744;
9.060121;10.027222;-79.82467;15.975618;
9.0651865;8.627075;-79.59184;15.684258;
9.070161;7.3045654;-79.39269;15.423323;
9.075288;5.9684753;-79.230415;15.200274;
9.080262;4.7167053;-79.11757;15.0219755;
9.085298;3.5016785;-79.044075;14.864892;
9.090302;2.3826904;-79.0045;14.716969;
9.095428;1.3452454;-78.99068;14.5684;
9.100404;0.47644043;-78.9994;14.423155;
9.105439;359.70398;-79.02278;14.281025;
9.110475;359.0366;-79.05718;14.143188;
9.115571;358.4434;-79.104385;14.005475;
9.120545;357.9431;-79.17156;13.865068;
9.125581;357.47833;-79.262955;13.714045;
9.130616;357.04657;-79.379875;13.552951;
9.135713;356.64023;-79.52322;13.379454;
9.140687;356.30087;-79.6917;13.199015;
9.145722;356.0092;-79.882614;13.0085;
9.150758;355.78894;-80.08659;12.811073;
9.155854;355.63202;-80.29927;12.608792;
9.160829;355.5511;-80.509766;12.4123745;
9.1658945;355.51398;-80.72309;12.220795;
9.170869;355.53046;-80.93024;12.04191;
9.175996;355.57855;-81.13907;11.873538;
9.18097;355.65915;-81.33475;11.724826;
9.186006;355.74728;-81.523544;11.593033;
9.191041;355.84128;-81.70068;11.477727;
9.196137;355.94122;-81.86397;11.374599;
9.201112;356.04483;-82.00564;11.277018;
9.206147;356.12506;-82.13531;11.176612;
9.211183;356.16998;-82.252556;11.069852;
9.216279;356.16437;-82.36493;10.952791;
9.221252;356.113;-82.4717;10.824553;
9.226289;356.01144;-82.58138;10.684046;
9.231324;355.86887;-82.694275;10.537783;
9.236421;355.69254;-82.80985;10.39299;
9.241395;355.5071;-82.92679;10.264749;
9.24643;355.32285;-83.04928;10.162884;
9.251466;355.1636;-83.176315;10.10197;
9.256562;355.05545;-83.30916;10.091659;
9.261537;355.03592;-83.44042;10.134352;
9.2666025;355.12378;-83.56857;10.23423;
9.271576;355.34988;-83.68647;10.379961;
9.276704;355.73367;-83.80001;10.57562;
9.281678;356.28256;-83.90931;10.795681;
9.286713;357.028;-84.02701;11.040091;
9.291749;357.9728;-84.15636;11.291373;
9.296845;359.12228;-84.302666;11.545747;
9.30182;0.41152954;-84.45989;11.790063;
9.306855;1.8733215;-84.63115;12.036728;
9.31186;3.4369507;-84.80955;12.282687;
9.316987;5.110321;-84.99289;12.536458;
9.321961;6.7521057;-85.16344;12.781385;
9.326997;8.386353;-85.31583;13.038041;
9.332002;9.989716;-85.41849;13.289646;
9.337129;11.598846;-85.46347;13.544813;
9.342103;13.0961;-85.45697;13.794559;
9.347138;14.603607;-85.4184;14.0541725;
9.352173;16.007507;-85.39773;14.346034;
9.357269;17.102081;-85.46699;14.708841;
9.362245;17.786102;-85.65093;15.076058;
9.36728;18.300568;-85.830475;15.388578;
9.372285;18.796478;-85.864494;15.629604;
9.377412;19.396912;-85.76451;15.838527;
9.382386;20.002686;-85.645615;16.056293;
9.387422;20.587921;-85.57466;16.321754;
9.392456;21.05429;-85.54808;16.620502;
9.3975525;21.418457;-85.533714;16.916758;
9.402528;21.728363;-85.5308;17.160692;
9.407563;22.1586;-85.548096;17.347954;
9.412599;22.774567;-85.59539;17.484299;
9.417695;23.626984;-85.66552;17.590239;
9.422669;24.635864;-85.74975;17.679106;
9.427705;25.806793;-85.8491;17.765717;
9.43274;27.040192;-85.96584;17.84732;
9.437837;28.310516;-86.09985;17.916271;
9.442811;29.529846;-86.24078;17.960064;
9.447846;30.772308;-86.38435;17.974073;
9.452882;31.974487;-86.52099;17.961689;
9.457978;33.118317;-86.64559;17.931065;
9.462953;34.10437;-86.750984;17.895048;
9.468019;35.006866;-86.83633;17.857004;
9.472993;35.76062;-86.89631;17.823917;
9.47812;36.40851;-86.93845;17.793482;
9.483094;36.895447;-86.96356;17.774855;
9.48813;37.287903;-86.986946;17.76973;
9.493403;37.56552;-87.01277;17.783487;
9.4985;37.74347;-87.041;17.817055;
9.503474;37.809082;-87.06672;17.867208;
9.50851;37.821106;-87.084236;17.925644;
9.513544;37.773285;-87.08686;17.98265;
9.5186405;37.6745;-87.0715;18.028664;
9.523616;37.527466;-87.03435;18.053896;
9.52865;37.378235;-86.97446;18.048672;
9.533687;37.22287;-86.89593;18.010126;
9.538783;37.057068;-86.80426;17.941402;
9.543757;36.8703;-86.70637;17.857618;
9.548793;36.683594;-86.60215;17.767673;
9.553798;36.48764;-86.49671;17.68583;
9.558924;36.28369;-86.387115;17.620796;
9.563899;36.073395;-86.28027;17.588066;
9.568964;35.8732;-86.17396;17.589876;
9.573939;35.680847;-86.07256;17.632603;
9.579066;35.492462;-85.971924;17.718597;
9.584041;35.30789;-85.87552;17.843563;
9.589076;35.14496;-85.77808;18.003267;
9.594081;34.999756;-85.68068;18.190159;
9.599207;34.877167;-85.58203;18.39976;
9.604181;34.76004;-85.486565;18.617535;
9.609218;34.65692;-85.38473;18.844114;
9.614253;34.546112;-85.27387;19.073486;
9.6193495;34.41153;-85.15009;19.305546;
9.624324;34.230286;-85.01575;19.534433;
9.629359;34.003784;-84.86334;19.76607;
9.634395;33.71881;-84.68965;19.999151;
9.639491;33.35959;-84.48809;20.237453;
9.6444645;32.911407;-84.26175;20.475214;
9.649501;32.365936;-83.99616;20.715874;
9.654536;31.70282;-83.68542;20.953203;
9.659633;30.905304;-83.31961;21.182304;
9.664607;29.986053;-82.91383;21.3897;
9.669673;28.935425;-82.45568;21.577509;
9.674647;27.7854;-81.975914;21.745121;
9.679774;26.445282;-81.4885;21.918062;
9.684748;24.914642;-81.06932;22.108414;
9.689784;23.130066;-80.725044;22.312418;
9.694819;21.235443;-80.433235;22.479982;
9.699916;19.411926;-80.13598;22.569693;
9.70489;17.846466;-79.82617;22.583212;
9.709956;16.496399;-79.51665;22.559992;
9.714961;15.346924;-79.251785;22.547056;
9.7200575;14.294647;-79.03846;22.572197;
9.725031;13.347076;-78.88113;22.634321;
9.730067;12.457367;-78.76576;22.71777;
9.735103;11.672394;-78.68856;22.796045;
9.740199;11.008881;-78.64643;22.854088;
9.745173;10.489288;-78.63446;22.887014;
9.750208;10.045624;-78.64117;22.904478;
9.755244;9.634491;-78.66065;22.913166;
9.760341;9.184021;-78.68563;22.916327;
9.765314;8.674011;-78.71351;22.906717;
9.770381;8.05838;-78.740295;22.876373;
9.775354;7.390045;-78.77518;22.812057;
9.780481;6.656891;-78.82707;22.703453;
9.785457;5.948944;-78.89706;22.549162;
9.790491;5.236725;-78.983086;22.349123;
9.795527;4.544739;-79.08333;22.113474;
9.800624;3.8744812;-79.19688;21.849344;
9.805598;3.27063;-79.31961;21.573486;
9.810634;2.699646;-79.45091;21.28557;
9.815668;2.176117;-79.58539;20.996655;
9.820765;1.7027893;-79.71877;20.708433;
9.82574;1.3045349;-79.84391;20.435057;
9.830774;0.94488525;-79.9644;20.168573;
9.835811;0.62683105;-80.07964;19.911385;
9.840907;0.33947754;-80.19008;19.657072;
9.845881;0.09945679;-80.29325;19.40806;
9.850917;359.88187;-80.39584;19.148006;
9.855951;359.69528;-80.50252;18.872976;
9.861048;359.5459;-80.61876;18.571955;
9.866023;359.46057;-80.74404;18.247978;
9.871088;359.41412;-80.88594;17.886183;
9.876063;359.4214;-81.040184;17.498417;
9.88119;359.4624;-81.20561;17.075487;
9.886165;359.55206;-81.36906;16.648174;
9.8912;359.6631;-81.536835;16.214888;
9.8962345;359.80914;-81.706955;15.793042;
9.901331;359.99255;-81.8814;15.390591;
9.906305;0.23464966;-82.05336;15.026481;
9.916377;0.883667;-82.40308;14.406195;
9.9214735;1.3178711;-82.58009;14.15364;
9.926448;1.8418579;-82.75269;13.939242;
9.931483;2.4611206;-82.93352;13.752068;
9.936519;3.1891785;-83.12306;13.585493;
9.941614;4.1153564;-83.335526;13.430975;
9.9465885;5.2155457;-83.558136;13.281492;
9.951625;6.4334106;-83.78223;13.124391;
9.95666;7.741913;-83.99505;12.955567;
9.961757;9.147644;-84.193954;12.767406;
9.966731;10.5737;-84.364;12.563148;
9.971797;12.056519;-84.505356;12.333897;
9.976771;13.507629;-84.607544;12.087499;
9.981898;14.964966;-84.67043;11.810544;
9.986872;16.297241;-84.68723;11.517803;
9.991908;17.566864;-84.6621;11.191603;
9.996943;18.725098;-84.61197;10.833184;
10.00204;19.765717;-84.57138;10.436485;
10.007014;20.569763;-84.594826;10.030318;
10.012049;21.062347;-84.71912;9.62784;
10.017085;21.217865;-84.908936;9.260105;
10.0221815;21.21054;-85.051834;8.9554825;
10.027155;21.205078;-85.05302;8.763687;
10.032191;21.312866;-84.93881;8.683325;
10.037227;21.47586;-84.806015;8.706693;
10.042323;21.608856;-84.72244;8.806159;
10.0472975;21.648712;-84.69953;8.937541;
10.052332;21.619171;-84.712776;9.067715;
10.057368;21.587921;-84.73598;9.167101;
10.062465;21.658844;-84.753654;9.228223;
10.067438;21.910034;-84.75964;9.257849;
10.072505;22.416687;-84.74668;9.274594;
10.077478;23.119171;-84.72179;9.300596;
10.082605;24.002472;-84.68816;9.348683;
10.087581;24.95282;-84.655945;9.416115;
10.092615;25.997864;-84.63084;9.500208;
10.097621;27.087341;-84.61845;9.597018;
10.102748;28.253448;-84.61564;9.70817;
10.107722;29.406128;-84.622574;9.830573;
10.112758;30.602814;-84.63952;9.969465;
10.117792;31.79837;-84.66491;10.123142;
10.122889;32.985657;-84.70068;10.293172;
10.127864;34.08255;-84.748375;10.474859;
10.132898;35.15222;-84.808586;10.674215;
10.137904;36.15045;-84.87991;10.888508;
10.143031;37.10379;-84.96163;11.1248045;
10.1480055;37.940613;-85.04355;11.373437;
10.153041;38.74402;-85.12721;11.640572;
10.158075;39.490753;-85.21146;11.918309;
10.163172;40.194977;-85.298416;12.2027855;
10.168147;40.813293;-85.38212;12.478957;
10.173212;41.404297;-85.46617;12.751245;
10.178187;41.91809;-85.54201;13.005291;
10.183314;42.36682;-85.615814;13.247758;
10.188289;42.68341;-85.67717;13.470755;
10.193324;42.918182;-85.725174;13.687303;
10.198359;43.03714;-85.75919;13.900256;
10.203455;43.051086;-85.78548;14.112516;
10.208429;42.95404;-85.804565;14.3205595;
10.213466;42.812073;-85.82083;14.528245;
10.218501;42.633423;-85.8292;14.732352;
10.223598;42.4317;-85.82889;14.93485;
10.228572;42.200928;-85.82174;15.130669;
10.233607;41.97766;-85.81187;15.32718;
10.238642;41.753723;-85.80069;15.523229;
10.243738;41.546356;-85.78796;15.720278;
10.248713;41.34268;-85.77906;15.913557;
10.253749;41.190796;-85.76647;16.108562;
10.258784;41.07724;-85.74361;16.30304;
10.263881;41.006256;-85.7044;16.494957;
10.268855;40.934235;-85.650505;16.679878;
10.273921;40.870514;-85.57764;16.863197;
10.278895;40.752594;-85.48809;17.045479;
10.284022;40.552795;-85.372;17.235243;
10.288996;40.223633;-85.229454;17.428288;
10.294014;39.77118;-85.04998;17.625854;
10.299048;39.16748;-84.833;17.819647;
10.304145;38.404205;-84.57242;17.998585;
10.30912;37.48889;-84.27853;18.14763;
10.314155;36.432007;-83.93999;18.258715;
10.319191;35.24118;-83.55667;18.327011;
10.324287;33.911987;-83.12548;18.356876;
10.329262;32.48221;-82.679146;18.369577;
10.334297;30.87207;-82.24512;18.401943;
10.339302;29.036072;-81.88001;18.491476;
10.344428;26.915222;-81.582695;18.643084;
10.349402;24.771423;-81.323845;18.797407;
10.354438;22.729675;-81.02247;18.907602;
10.359443;20.950745;-80.6743;18.956173;
10.364571;19.393982;-80.312096;18.965279;
10.369545;18.080902;-80.00635;18.969418;
10.374611;16.872742;-79.76301;18.992247;
10.379585;15.791168;-79.587975;19.03524;
10.384711;14.78067;-79.45837;19.092367;
10.389686;13.931244;-79.366486;19.143549;
10.394722;13.196045;-79.29297;19.183285;
10.399757;12.589874;-79.22799;19.209377;
10.404854;12.085205;-79.16622;19.228;
10.409828;11.664917;-79.11213;19.24571;
10.414863;11.256805;-79.06037;19.269272;
10.419898;10.823303;-79.01712;19.301826;
10.424994;10.323273;-78.98357;19.345032;
10.429969;9.768463;-78.95684;19.392912;
10.435005;9.129395;-78.93166;19.440464;
10.440041;8.430267;-78.90627;19.475445;
10.445137;7.6746826;-78.88266;19.48711;
10.450142;6.906189;-78.86732;19.464708;
10.455115;6.1220093;-78.861664;19.402273;
10.460182;5.3202515;-78.86639;19.294046;
10.465278;4.5272217;-78.88274;19.140131;
10.470252;3.7801208;-78.91219;18.951445;
10.475348;3.0336304;-78.95522;18.730093;
10.480323;2.3349304;-79.00865;18.494776;
10.485419;1.6419983;-79.07358;18.24636;
10.490395;1.0038452;-79.14065;18.000515;
10.495429;0.39437866;-79.21102;17.75081;
10.500465;359.83224;-79.28202;17.49919;
10.505562;359.31308;-79.35156;17.239038;
10.510535;358.86978;-79.41714;16.973167;
10.515572;358.46075;-79.478294;16.688978;
10.520606;358.0981;-79.531845;16.38359;
10.525702;357.77158;-79.578156;16.049097;
10.530678;357.50165;-79.61347;15.693465;
10.535712;357.24664;-79.64016;15.309382;
10.540749;357.00677;-79.65988;14.908623;
10.545845;356.76804;-79.67436;14.493842;
10.550818;356.54697;-79.68436;14.085492;
10.555855;356.31003;-79.69111;13.678632;
10.560889;356.0775;-79.69497;13.285114;
10.565986;355.84955;-79.6963;12.909622;
10.570961;355.66653;-79.69799;12.571276;
10.576026;355.5016;-79.70244;12.268783;
10.581001;355.38644;-79.709625;12.019676;
