unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
0.6646728;2.0021362;9.440918;1.1441193;
0.6697082;1.9319153;9.400452;1.2631378;
0.67474365;1.891449;9.399261;1.2548065;
0.6797609;1.9354858;9.384979;1.309555;
0.6847963;1.8581238;9.3802185;1.283371;
0.6898317;1.8236084;9.3802185;1.3547821;
0.6948671;1.6772156;9.429016;1.3000336;
0.6999024;1.5939026;9.457581;1.3369293;
0.7049378;1.6212769;9.587311;1.2762299;
0.70994276;1.5558167;9.717041;1.2905121;
0.7150086;1.5248718;9.7908325;1.334549;
0.7200441;1.4582214;9.922943;1.3702545;
0.7250795;1.4784546;10.006256;1.2869415;
0.7301149;1.4498901;10.119324;1.264328;
0.7351503;1.3380127;10.200256;1.2417145;
0.7401856;1.4153748;10.22525;1.264328;
0.745221;1.3487244;10.197876;1.2583771;
0.7502564;1.3570557;10.214539;1.2333832;
0.7552919;1.359436;10.208588;1.1881561;
0.7603273;1.3320618;10.199066;1.186966;
0.7653627;1.397522;10.197876;1.2405243;
0.7703981;1.3558655;10.189545;1.2667084;
0.7754334;1.3570557;10.078857;1.3178864;
0.7804688;1.4320374;9.986023;1.3619232;
0.7855042;1.4522705;9.951508;1.4047699;
0.7905396;1.3868103;9.880096;1.4714203;
0.7955751;1.4129944;9.701569;1.444046;
0.8006105;1.442749;9.674194;1.5059357;
0.8056459;1.3582458;9.608734;1.5416412;
0.8106507;1.365387;9.552795;1.6368561;
0.8157166;1.3439636;9.58374;1.59758;
0.820752;1.3725281;9.64801;1.6166229;
0.8257874;1.4118042;9.555176;1.5856781;
0.8308228;1.359436;9.676575;1.572586;
0.8358583;1.3130188;9.667053;1.5202179;
0.8408937;1.3106384;9.6944275;1.444046;
0.8459291;1.1809082;9.786072;1.3535919;
0.8509644;1.1487732;9.744415;1.2024384;
0.8559998;1.1511536;9.756317;1.2583771;
0.8610352;1.1452026;9.700378;1.161972;
0.8660706;1.0737915;9.686096;1.219101;
0.8711061;1.0928345;9.657532;1.065567;
0.8761415;1.0714111;9.663483;1.1155548;
0.8811769;1.045227;9.618256;1.1607819;
0.8862123;1.0416565;9.575409;1.186966;
0.89124763;0.9750061;9.663483;1.2976532;
0.89628303;0.9321594;9.706329;1.3119354;
0.90131843;0.9083557;9.70752;1.3178864;
0.90635383;0.9988098;9.700378;1.3452606;
0.9113588;0.99642944;9.734894;1.2690887;
0.9164247;0.91311646;9.657532;1.2143402;
0.9214601;0.98928833;9.606354;1.1024628;
0.92649543;1.0178528;9.556366;1.08461;
0.93153083;1.0107117;9.499237;1.0560455;
0.93656623;1.1118774;9.39093;1.0274811;
0.94160163;1.1213989;9.305237;0.9774933;
0.94663703;1.1916199;9.187408;0.8715668;
0.9516725;1.3380127;9.123138;0.8632355;
0.9567079;1.4094238;8.920807;0.7049408;
0.9617433;1.4534607;8.769653;0.7216034;
0.96677864;1.5177307;8.630402;0.73350525;
0.9717835;1.5320129;8.438782;0.65852356;
0.97684944;1.5974731;8.395935;0.7537384;
0.98188484;1.5665283;8.243591;0.79063416;
0.9869203;1.6474609;8.084106;0.80848694;
0.9919557;1.5748596;8.029358;0.88941956;
0.9969911;1.5355835;7.9293823;0.87275696;
1.0020264;1.5272522;7.9567566;0.76802063;
1.0070618;1.5379639;8.004364;0.7763519;
1.0120667;1.5236816;8.167419;0.7442169;
1.0171326;1.5284424;8.313812;0.5228424;
1.022168;1.4784546;8.532806;0.51808167;
1.0272034;1.5201111;8.887482;0.28123474;
1.0322388;1.5117798;9.212402;0.10270691;
1.0372742;1.5498657;9.594452;0.024154663;
1.0423096;1.5486755;9.938416;-0.13890076;
1.047345;1.5915222;10.22525;-0.26029968;
1.0523804;1.5915222;10.48233;-0.4078827;
1.0574158;1.7105408;10.691803;-0.416214;
1.0624512;1.7283936;10.795349;-0.5459442;
1.0674866;1.7474365;10.86676;-0.5626068;
1.072522;1.7402954;10.771545;-0.5221405;
1.0775574;1.7307739;10.698944;-0.4233551;
1.0825928;1.622467;10.615631;-0.38764954;
1.0876282;1.4284668;10.475189;-0.14247131;
1.0926636;1.4403687;10.397827;-0.032974243;
1.097699;1.4010925;10.291901;0.11341858;
1.1027344;1.3820496;10.145508;0.26576233;
1.1077698;1.3237305;10.103851;0.32765198;
1.1127747;1.2904053;10.03125;0.40501404;
1.1178406;1.314209;9.944366;0.39549255;
1.1228762;1.2558899;9.90509;0.47642517;
1.1279116;1.3344421;9.896759;0.36216736;
1.132947;1.2487488;9.883667;0.3514557;
1.1379822;1.2963562;9.793213;0.32765198;
1.1430176;1.1809082;9.70752;0.39430237;
1.148053;1.1940002;9.655151;0.34907532;
1.1530885;1.0309448;9.523041;0.4502411;
1.1581239;1.0142822;9.411163;0.56806946;
1.1631593;0.9107361;9.271912;0.53593445;
1.1681947;0.8452759;9.150513;0.63471985;
1.17323;0.820282;9.00293;0.6656647;
1.1782655;0.7929077;8.883911;0.61924744;
1.1833009;0.7536316;8.760132;0.65971375;
1.1883363;0.73934937;8.605408;0.6204376;
1.1933717;0.736969;8.513763;0.6061554;
1.1984072;0.70721436;8.472107;0.5644989;
1.2034426;0.6810303;8.55423;0.54426575;
1.208478;0.59295654;8.499481;0.42881775;
1.2134827;0.63223267;8.578033;0.41453552;
1.2185487;0.53463745;8.68515;0.45262146;
1.223584;0.557251;8.831543;0.38597107;
1.2286195;0.5727234;9.020782;0.30741882;
1.2336549;0.60009766;9.235016;0.32289124;
1.2386903;0.6036682;9.434967;0.19792175;
1.2437257;0.6691284;9.607544;0.09794617;
1.248761;0.7524414;9.746796;-0.099624634;
1.2537965;0.8869324;9.830109;-0.20317078;
1.2588319;0.9500122;9.858673;-0.30195618;
1.2638673;1.0119019;9.897949;-0.24125671;
1.2689027;1.1118774;9.727753;-0.36027527;
1.2739382;1.2416077;9.599213;-0.19721985;
1.2789736;1.2749329;9.4635315;-0.104385376;
1.284009;1.3808594;9.346893;-0.0448761;
1.2890443;1.5046387;9.302856;-0.050827026;
1.2940797;1.5546265;9.305237;0.16459656;
1.2991151;1.6379395;9.32666;0.20863342;
1.3041505;1.7557678;9.525421;0.052719116;
1.3091859;1.789093;9.680145;0.012252808;
1.3141909;1.8628845;9.984833;-0.027023315;
1.3192567;1.9212036;10.293091;-0.13056946;
1.3242921;2.0116577;10.513275;-0.18650818;
1.3293275;2.0045166;10.6822815;-0.37812805;
1.3343629;2.1175842;10.758453;-0.41859436;
1.3393983;2.2425537;10.745361;-0.5554657;
1.3444337;2.4103699;10.814392;-0.57569885;
1.3494691;2.5305786;10.595398;-0.59117126;
1.3545046;2.6888733;10.395447;-0.81373596;
1.35954;2.8971558;10.164551;-0.8113556;
1.3645753;3.2292175;10.012207;-0.9732208;
1.3696107;3.6315002;9.7777405;-1.0993805;
1.3746461;3.988556;9.681335;-1.1838837;
1.3796815;4.245636;9.640869;-1.1838837;
1.3847169;4.5360413;9.503998;-1.2612457;
1.3897523;4.745514;9.283813;-1.3326569;
1.3947877;4.9359436;9.13266;-1.4350128;
1.3998231;5.1335144;9.036255;-1.4326324;
1.4048585;5.4263;8.992218;-1.4064484;
1.4098939;5.696472;8.904144;-1.4052582;
1.4149293;5.6167297;8.691101;-1.2576752;
1.4199647;5.3406067;8.3923645;-1.2219696;
1.4250001;5.0442505;8.04364;-1.2993317;
1.4300356;4.869293;7.6877747;-1.358841;
1.435071;4.950226;7.3330994;-1.2814789;
1.4401063;5.1537476;7.0212708;-1.3695526;
1.4451417;5.623871;6.7427673;-1.4314423;
1.4501771;6.0951843;6.4666443;-1.5480804;
1.4552125;6.560547;6.3190613;-1.6718597;
1.4602479;7.036621;6.189331;-1.4695282;
1.4652833;7.402008;6.1393433;-1.2088776;
1.4703187;7.709076;6.066742;-0.74946594;
1.4753541;8.062561;5.964386;-0.35908508;
1.4803895;8.294647;5.822754;0.11579895;
1.4854249;8.545776;5.6406555;0.4252472;
1.4904603;8.846893;5.496643;0.7204132;
1.4954957;9.064697;5.328827;0.9620209;
1.5005311;9.33606;5.169342;1.0703278;
1.5055666;9.497925;5.02771;1.1250763;
1.510602;9.710968;4.957489;1.1143646;
1.5156068;9.899017;5.0955505;1.2310028;
1.5206727;10.048981;5.3335876;1.2583771;
1.5257081;10.152527;5.8334656;1.3404999;
1.5307435;10.273926;6.6737366;1.4095306;
1.5357789;10.354858;7.612793;1.4702301;
1.5408143;10.538147;8.769653;1.4285736;
1.5458497;10.81308;9.946747;1.5761566;
1.5508851;11.210602;11.319031;1.8856049;
1.5559205;11.792603;12.867462;2.0843658;
1.5609559;12.592407;14.557526;2.3378754;
1.5659913;13.283905;16.408264;2.4176178;
1.5710267;13.944458;18.141174;2.1807709;
1.5760621;14.252716;19.572968;2.0641327;
1.5810976;14.189636;20.434662;1.8118134;
1.586133;13.627869;20.688171;1.5225983;
1.5911683;12.54718;20.35968;1.3881073;
1.5962037;11.39389;19.71698;1.7296906;
1.6012391;10.221558;18.94931;2.2628937;
1.6062745;9.311066;18.43634;2.950821;
1.6113099;8.667175;18.216156;3.336441;
1.6163149;8.255371;18.345886;3.65065;
1.6213807;7.772156;18.774353;3.7768097;
1.6264161;7.3734436;19.419434;3.5590057;
1.6314515;6.7521667;19.933594;3.3245392;
1.6364564;6.0951843;20.343018;2.9305878;
1.6415223;5.304901;20.517975;2.6139984;
1.6465577;4.458679;20.469177;2.3842926;
1.6515931;3.5803223;20.10379;2.2486115;
1.656598;2.7590942;19.51941;2.1010284;
1.661664;1.923584;18.799347;2.11174;
1.6666993;1.0309448;17.890045;2.1272125;
1.6717347;0.014526367;16.8284;1.9320221;
1.6767701;-0.98760986;15.701294;1.7653961;
1.6818055;-1.764801;14.52301;1.3000336;
1.6868409;-2.419403;13.328064;0.78230286;
1.6918763;-2.6645813;12.006958;0.47880554;
1.6969117;-2.7407532;10.760834;0.33955383;
1.7019471;-2.7990723;9.526611;0.13127136;
1.7069825;-2.8109741;8.262634;0.23243713;
1.7120179;-3.1204224;6.9570007;0.42762756;
1.7170228;-3.373932;5.816803;0.7644501;
1.7220887;-3.7226563;4.6325684;1.0048676;
1.7271241;-3.8916626;3.5494995;1.2107697;
1.7321595;-3.9868774;2.5092773;1.3524017;
1.737195;-3.8726196;1.6047363;1.4583282;
1.7422303;-3.6560059;0.97869873;1.5285492;
1.7472657;-3.4477234;0.3467102;1.5214081;
1.7523011;-3.118042;-0.09841919;1.4571381;
1.757306;-2.7681274;-0.39596558;1.2905121;
1.7623719;-2.361084;-0.6899414;1.2250519;
1.7674073;-2.0099792;-0.85061646;1.0929413;
1.7774781;-1.5458069;-1.1100769;0.8632355;
1.7825135;-1.4148865;-1.1612549;0.87394714;
1.7875489;-1.2470703;-1.1291199;0.9870148;
1.7925843;-1.1828003;-1.1731567;1.0441437;
1.7976197;-1.1328125;-1.0327148;1.1881561;
1.8026551;-1.0982971;-0.8363342;1.2893219;
1.8076905;-1.0661621;-0.6482849;1.4285736;
1.812726;-1.039978;-0.4852295;1.6011505;
1.8177308;-1.0471191;-0.41500854;1.7642059;
1.8227967;-1.0518799;-0.3197937;1.9998627;
