unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
8.299909;337.41437;-58.58287;34.820766;
8.304944;337.7229;-58.974934;34.27567;
8.309979;338.10187;-59.37512;33.746937;
8.315076;338.56012;-59.80035;33.25099;
8.32005;339.11853;-60.256393;32.817173;
8.325086;339.7888;-60.776535;32.443527;
8.330121;340.5982;-61.373825;32.14976;
8.335217;341.58887;-62.079437;31.944405;
8.340192;342.7765;-62.887035;31.830246;
8.345258;344.22034;-63.850365;31.793447;
8.350232;345.90698;-64.94438;31.809978;
8.355359;347.9244;-66.23168;31.85184;
8.360333;350.16733;-67.63761;31.879717;
8.365369;352.70264;-69.214;31.863472;
8.370404;355.49588;-70.92472;31.770658;
8.375501;358.5481;-72.76001;31.570408;
8.380475;1.7104492;-74.61102;31.239187;
8.38551;5.010895;-76.46448;30.73346;
8.390546;8.300873;-78.19169;30.010767;
8.395642;11.473999;-79.705765;29.0043;
8.400617;14.246613;-80.90718;27.737812;
8.405652;16.768494;-81.882385;26.201395;
8.410687;19.027649;-82.548;24.772152;
8.415784;20.974884;-82.82817;23.664608;
8.420758;22.526733;-82.76531;22.724903;
8.425794;23.773254;-82.42044;21.76554;
8.430829;24.679901;-81.8873;20.746998;
8.4359255;25.2529;-81.252;19.662655;
8.4409;25.507324;-80.592636;18.590553;
8.445966;25.538055;-79.89289;17.525846;
8.45094;25.42746;-79.18981;16.540829;
8.456067;25.254822;-78.46774;15.607264;
8.461041;25.102417;-77.79416;14.786144;
8.466077;24.99707;-77.15594;14.040663;
8.471112;24.984161;-76.56574;13.3793545;
8.476209;25.089294;-76.009766;12.79556;
8.481183;25.326141;-75.497314;12.310101;
8.486218;25.678802;-74.99707;11.901954;
8.491254;26.158356;-74.50633;11.571606;
8.49635;26.771576;-74.01536;11.315257;
8.501325;27.494812;-73.542755;11.141072;
8.50636;28.310822;-73.07107;11.042798;
8.511395;29.202087;-72.60417;11.02146;
8.516492;30.158813;-72.13492;11.073385;
8.521466;31.131165;-71.678764;11.190986;
8.526502;32.119934;-71.216576;11.372484;
8.531537;33.105896;-70.75465;11.612837;
8.5366335;34.07361;-70.28999;11.917585;
8.541608;34.990356;-69.83766;12.269128;
8.546704;35.888885;-69.37413;12.68058;
8.551648;36.717926;-68.92559;13.128217;
8.556775;37.53476;-68.46153;13.636632;
8.561749;38.271454;-68.01313;14.171006;
8.566785;38.962006;-67.555046;14.745826;
8.57182;39.590607;-67.09065;15.346957;
8.576917;40.16107;-66.61299;15.969686;
8.581891;40.63858;-66.141235;16.581964;
8.586926;41.05371;-65.66337;17.191217;
8.591992;41.390015;-65.191025;17.785933;
8.597058;41.631195;-64.740944;18.356428;
8.602033;41.756622;-64.33214;18.890047;
8.607068;41.77945;-63.96792;19.398655;
8.612104;41.685455;-63.663612;19.880104;
8.617201;41.478363;-63.42137;20.344446;
8.622174;41.151886;-63.249256;20.78853;
8.62721;40.733124;-63.134594;21.235636;
8.632245;40.233643;-63.076527;21.693674;
8.6373415;39.67328;-63.074783;22.181486;
8.642346;39.08188;-63.128567;22.697939;
8.647382;38.499115;-63.238277;23.257933;
8.652417;37.940216;-63.402634;23.857605;
8.657483;37.418823;-63.621555;24.494392;
8.662457;36.932007;-63.887688;25.150074;
8.667493;36.49872;-64.203735;25.837069;
8.672528;36.10022;-64.5632;26.544949;
8.677625;35.723602;-64.96394;27.280117;
8.682599;35.347717;-65.384575;28.017725;
8.687634;34.98633;-65.83168;28.78205;
8.69267;34.618652;-66.29676;29.56361;
8.697766;34.23117;-66.779335;30.369928;
8.702742;33.808533;-67.25431;31.169752;
8.707776;33.371277;-67.73216;31.987555;
8.712781;32.898956;-68.20667;32.806023;
8.717908;32.373627;-68.70555;33.64773;
8.722882;31.813416;-69.22478;34.471912;
8.727918;31.29129;-69.79802;35.315838;
8.732953;30.848236;-70.41694;36.168037;
8.7380495;30.495789;-71.05664;37.02064;
8.743025;30.1503;-71.625206;37.818428;
8.74809;29.687164;-72.08238;38.58929;
8.753065;28.94986;-72.34907;39.336174;
8.758191;27.836548;-72.38106;40.150555;
8.763165;26.406097;-72.206696;41.04051;
8.768202;24.689636;-71.89358;42.05715;
8.773236;22.706268;-71.47622;43.139847;
8.778333;20.458832;-70.93131;44.209934;
8.783307;18.085327;-70.25287;45.131905;
8.788342;15.617065;-69.37392;45.8708;
8.793378;13.083038;-68.27976;46.386326;
8.798474;10.438049;-66.952156;46.687645;
8.803449;7.761261;-65.48601;46.789684;
8.808485;4.996399;-63.87942;46.72951;
8.8135195;2.185913;-62.19763;46.528816;
8.818616;359.3106;-60.464012;46.212074;
8.82359;356.50836;-58.77753;45.809143;
8.828626;353.7337;-57.10693;45.331135;
8.833661;351.059;-55.508038;44.806805;
8.8387575;348.48285;-53.986263;44.25659;
8.843732;346.1264;-52.61241;43.716255;
8.848798;343.9011;-51.326687;43.175407;
8.853772;341.89465;-50.16736;42.650932;
8.858899;339.99072;-49.060818;42.11877;
8.8638735;338.3136;-48.0717;41.599045;
8.868909;336.77557;-47.17539;41.07851;
8.873945;335.40878;-46.43106;40.57877;
8.879042;334.22354;-45.879707;40.121143;
8.884015;333.29855;-45.568245;39.749966;
8.8890505;332.61456;-45.48308;39.477173;
8.894086;332.17972;-45.599815;39.31725;
8.899182;331.96005;-45.876316;39.257866;
8.904157;331.925;-46.25057;39.271866;
8.909192;332.01492;-46.693653;39.336388;
8.914228;332.2019;-47.17265;39.43026;
8.919325;332.4578;-47.66697;39.541183;
8.924298;332.7587;-48.144386;39.656464;
8.929334;333.07806;-48.60408;39.779724;
8.934369;333.39966;-49.027832;39.905613;
8.9394655;333.70288;-49.40788;40.02928;
8.94444;333.9715;-49.726612;40.133068;
8.949506;334.19006;-49.990208;40.211308;
8.95448;334.3536;-50.1923;40.24598;
8.959607;334.46466;-50.352375;40.226845;
8.9645815;334.53723;-50.476124;40.140835;
8.969617;334.58743;-50.591537;39.98131;
8.974652;334.6384;-50.719753;39.750244;
8.979749;334.71524;-50.882523;39.450016;
8.984723;334.843;-51.090565;39.099926;
8.9897585;335.03763;-51.364403;38.703987;
8.994794;335.31775;-51.710243;38.284443;
8.99989;335.6987;-52.13375;37.854538;
9.004866;336.17627;-52.61548;37.44333;
9.0099;336.75793;-53.168476;37.04556;
9.0149355;337.44055;-53.78097;36.66894;
9.020032;338.23526;-54.455658;36.306793;
9.025006;339.1294;-55.17138;35.969746;
9.030042;340.14676;-55.952496;35.644604;
9.035077;341.29636;-56.792812;35.333775;
9.040174;342.61206;-57.7061;35.033886;
9.045149;344.06937;-58.65984;34.755592;
9.050214;345.71454;-59.687138;34.48641;
9.055189;347.4898;-60.74788;34.235443;
9.060315;349.46738;-61.895237;33.997013;
9.0652895;351.5318;-63.064465;33.789886;
9.070326;353.74164;-64.31517;33.61525;
9.07536;356.07278;-65.64554;33.475548;
9.080457;358.55536;-67.09142;33.363956;
9.085431;1.1103516;-68.61534;33.268417;
9.0904665;3.82547;-70.27491;33.159733;
9.095472;6.646759;-72.03321;33.00176;
9.100598;9.6409;-73.9085;32.73634;
9.105573;12.57962;-75.72713;32.322647;
9.110609;15.482483;-77.43936;31.671719;
9.1156435;18.133362;-78.89429;30.707771;
9.12074;20.37561;-80.03559;29.35875;
9.125714;22.239044;-80.90149;27.685438;
9.13075;23.84665;-81.59777;25.953085;
9.135785;25.193176;-82.02796;24.504597;
9.140882;26.294891;-82.14622;23.313242;
9.145856;27.103638;-81.98167;22.234539;
9.150922;27.686096;-81.61998;21.064102;
9.155896;27.984955;-81.17924;19.808817;
9.161023;27.848938;-80.677055;18.526886;
9.1659975;27.367798;-80.173935;17.404581;
9.171033;26.796722;-79.68622;16.398138;
9.176069;26.253143;-79.23455;15.512451;
9.181166;25.813538;-78.82466;14.721425;
9.186139;25.541199;-78.474594;14.040977;
9.1911745;25.424652;-78.15863;13.440847;
9.196179;25.481323;-77.870705;12.926789;
9.201306;25.71994;-77.591095;12.482398;
9.206281;26.139008;-77.33619;12.129265;
9.211316;26.728668;-77.094475;11.853547;
9.216352;27.486511;-76.87013;11.661969;
9.221449;28.407257;-76.661446;11.552899;
9.226422;29.438812;-76.475426;11.526694;
9.231458;30.578491;-76.30228;11.5759115;
9.236493;31.792786;-76.140114;11.696059;
9.24159;33.073914;-75.98475;11.883312;
9.246564;34.349457;-75.84005;12.127544;
9.25163;35.646484;-75.694405;12.433065;
9.256604;36.894012;-75.54765;12.787468;
9.261731;38.13504;-75.38825;13.204408;
9.2667055;39.268585;-75.22225;13.659042;
9.271741;40.339172;-75.035675;14.165904;
9.276776;41.320618;-74.82531;14.713876;
9.281873;42.20459;-74.58571;15.310006;
9.286847;42.95349;-74.32308;15.92089;
9.2918825;43.608368;-74.02216;16.557055;
9.296918;44.138824;-73.68273;17.20173;
9.302014;44.539673;-73.29761;17.850183;
9.30699;44.769318;-72.88245;18.47183;
9.312024;44.85858;-72.42281;19.076006;
9.3170595;44.788513;-71.9284;19.644846;
9.322156;44.55966;-71.40177;20.175901;
9.32713;44.167877;-70.87254;20.651075;
9.332166;43.644165;-70.33795;21.086262;
9.337201;42.993347;-69.8227;21.482738;
9.342298;42.226624;-69.334854;21.854572;
9.347273;41.374847;-68.90418;22.206434;
9.352338;40.461304;-68.51799;22.564295;
9.357313;39.52777;-68.19462;22.93341;
9.362439;38.567993;-67.920746;23.340542;
9.3674135;37.64099;-67.71698;23.77616;
9.372449;36.75598;-67.573906;24.26103;
9.377484;35.92462;-67.49221;24.795015;
9.382581;35.149536;-67.47243;25.386623;
9.387555;34.445526;-67.51821;26.018246;
9.3925905;33.814972;-67.62995;26.709507;
9.397626;33.244904;-67.80859;27.44929;
9.402722;32.721863;-68.05412;28.241198;
9.407697;32.242615;-68.35695;29.05231;
9.412733;31.82312;-68.72198;29.90574;
9.417768;31.451233;-69.13561;30.78885;
9.422864;31.113708;-69.58604;31.707636;
9.427838;30.777008;-70.041885;32.625587;
9.432874;30.443512;-70.50061;33.5681;
9.437879;30.07483;-70.94122;34.51448;
9.443006;29.64206;-71.36728;35.48573;
9.44798;29.122833;-71.76058;36.425003;
9.453046;28.5318;-72.14466;37.36673;
9.45802;27.866577;-72.532036;38.26793;
9.463147;27.128662;-72.960884;39.154755;
9.468122;26.372559;-73.424736;39.96482;
9.473157;25.658173;-73.9351;40.70955;
9.478193;24.959625;-74.45075;41.33965;
9.48329;24.164978;-74.90978;41.825756;
9.488263;23.130524;-75.207344;42.166786;
9.493299;21.789581;-75.24588;42.446095;
9.498334;20.16269;-74.99929;42.74859;
9.50343;18.283447;-74.51645;43.135017;
9.508405;16.224976;-73.881546;43.57232;
9.51344;13.958221;-73.07091;43.99994;
9.5184765;11.530334;-72.06878;44.3312;
9.523573;8.952881;-70.86476;44.52834;
9.528546;6.3470764;-69.52586;44.5788;
9.533582;3.6643677;-68.02332;44.506477;
9.538617;0.9450989;-66.414185;44.338207;
9.543714;358.18173;-64.72667;44.09217;
9.548688;355.4995;-63.07159;43.78634;
9.553784;352.82477;-61.414772;43.40803;
9.558728;350.35046;-59.89257;42.976463;
9.563855;347.95206;-58.441685;42.473343;
9.56883;345.83804;-57.18798;41.943443;
9.573865;343.92477;-56.080986;41.39692;
9.5789;342.23184;-55.129604;40.867764;
9.583997;340.7113;-54.308605;40.378544;
9.588971;339.38635;-53.622536;39.958164;
9.594007;338.16858;-53.02136;39.597866;
9.599011;337.06537;-52.50156;39.30151;
9.604138;336.02737;-52.034843;39.056454;
9.609114;335.11368;-51.638798;38.86235;
9.614148;334.26965;-51.284466;38.70227;
9.619184;333.4987;-50.97158;38.571472;
9.62428;332.7847;-50.690926;38.460846;
9.629254;332.15546;-50.451572;38.364906;
9.63429;331.56836;-50.238575;38.27398;
9.639295;331.0256;-50.04879;38.181126;
9.644422;330.49542;-49.870415;38.080093;
9.649397;330.0011;-49.706394;37.968544;
9.654462;329.5089;-49.542274;37.839012;
9.659437;329.04175;-49.381275;37.693325;
9.664563;328.56848;-49.215202;37.529472;
9.669538;328.1207;-49.055885;37.35638;
9.674573;327.66638;-48.893814;37.170208;
9.679608;327.21222;-48.73598;36.97237;
9.684705;326.75256;-48.586113;36.761753;
9.689679;326.3103;-48.454758;36.544975;
9.694715;325.87903;-48.344658;36.31776;
9.69975;325.47562;-48.263973;36.085384;
9.704846;325.10883;-48.220356;35.848522;
9.709821;324.80893;-48.22392;35.61778;
9.714857;324.5722;-48.283554;35.391262;
9.719892;324.42096;-48.413307;35.17182;
9.724988;324.36145;-48.62683;34.95699;
9.729962;324.40988;-48.926956;34.749775;
9.734998;324.57242;-49.331608;34.54382;
9.740033;324.85745;-49.84291;34.343502;
9.74513;325.27606;-50.46889;34.153667;
9.750104;325.82578;-51.186794;33.990913;
9.75517;326.5338;-52.017902;33.85774;
9.760144;327.38715;-52.918926;33.75863;
9.765271;328.4306;-53.92553;33.68772;
9.770246;329.61206;-54.96684;33.635403;
9.775281;330.96075;-56.071915;33.58836;
9.780317;332.45618;-57.220493;33.5384;
9.785414;334.10336;-58.4182;33.48029;
9.790387;335.84;-59.61753;33.410774;
9.795423;337.71576;-60.861805;33.329292;
9.800427;339.69788;-62.133858;33.238735;
9.805554;341.84216;-63.4769;33.140587;
9.810529;344.03897;-64.81893;33.036568;
9.815564;346.3719;-66.22172;32.922436;
9.820569;348.80817;-67.67194;32.79226;
9.825697;351.43408;-69.22355;32.625134;
9.83067;354.11896;-70.79709;32.403736;
9.835706;356.97498;-72.444176;32.082943;
9.840772;359.95435;-74.11434;31.613358;
9.845838;2.9811401;-75.73127;30.923264;
9.850812;5.8628845;-77.1843;29.947721;
9.855878;8.597534;-78.50486;28.600012;
9.860852;11.187225;-79.69421;26.966702;
9.865979;13.731689;-80.797806;25.291117;
9.870954;15.982178;-81.61628;23.99312;
9.875989;18.03067;-82.06058;22.988363;
9.881055;19.829285;-82.13452;22.088514;
9.886121;21.31189;-81.9601;21.167881;
9.891095;22.421112;-81.66184;20.197645;
9.896131;23.210205;-81.28115;19.16599;
9.901166;23.680237;-80.83964;18.153543;
9.906262;23.785004;-80.32911;17.257837;
9.911267;23.644012;-79.79013;16.514273;
9.916242;23.482422;-79.25417;15.846387;
9.921308;23.35254;-78.719376;15.235493;
9.926404;23.293;-78.19267;14.693644;
9.931378;23.317383;-77.68431;14.245247;
9.936414;23.411407;-77.16744;13.879294;
9.941449;23.589325;-76.64327;13.59652;
9.946546;23.87033;-76.106575;13.385779;
9.951521;24.256592;-75.58361;13.2479105;
9.956586;24.742493;-75.05821;13.175309;
9.961561;25.295624;-74.555405;13.172145;
9.966687;25.927185;-74.05377;13.23536;
9.971692;26.581543;-73.584526;13.360097;
9.976697;27.248474;-73.13512;13.54383;
9.981763;27.928345;-72.697845;13.786365;
9.986829;28.604706;-72.273766;14.083418;
9.991803;29.269775;-71.86294;14.424033;
9.996839;29.945923;-71.446625;14.810815;
10.001874;30.628876;-71.02508;15.234336;
10.00697;31.32132;-70.58751;15.697972;
10.011945;31.980316;-70.14881;16.184338;
10.016981;32.624237;-69.69061;16.709978;
10.022016;33.230347;-69.21467;17.268726;
10.027112;33.790802;-68.710976;17.86518;
10.032086;34.24994;-68.19213;18.48105;
10.037122;34.638214;-67.64145;19.121168;
10.042157;34.923035;-67.064354;19.768635;
10.047254;35.086517;-66.45981;20.416939;
10.0522585;35.095917;-65.856865;21.037079;
10.057294;34.97061;-65.257805;21.629374;
10.062268;34.70291;-64.68998;22.175694;
10.067395;34.297943;-64.14537;22.687706;
10.07237;33.771484;-63.663616;23.14145;
10.077405;33.149353;-63.228046;23.557343;
10.082441;32.435944;-62.84228;23.940025;
10.087538;31.638428;-62.49665;24.303808;
10.092511;30.781738;-62.19915;24.653599;
10.097547;29.885712;-61.933327;25.01504;
10.102582;28.965363;-61.704723;25.39968;
10.107678;28.02893;-61.514214;25.82307;
10.112653;27.104462;-61.37234;26.277098;
10.117688;26.190918;-61.27389;26.777014;
10.122725;25.289093;-61.222458;27.317965;
10.127821;24.395386;-61.21752;27.90808;
10.132794;23.537354;-61.258152;28.527882;
10.13783;22.724731;-61.339893;29.199549;
10.142835;21.967255;-61.455032;29.910248;
10.147962;21.24527;-61.595013;30.678265;
10.152936;20.572449;-61.742306;31.457268;
10.158002;19.936737;-61.889065;32.276203;
10.162976;19.332672;-62.021248;33.098194;
10.168103;18.721588;-62.14055;33.95579;
10.173078;18.107147;-62.246593;34.79558;
10.178113;17.489594;-62.353355;35.653526;
10.183148;16.882782;-62.484154;36.524815;
10.188245;16.351196;-62.673668;37.427254;
10.193219;15.960815;-62.938087;38.3281;
10.198255;15.741852;-63.27503;39.24102;
10.20329;15.609863;-63.63074;40.122616;
10.208386;15.419952;-63.959896;40.9726;
10.213361;15.049896;-64.19898;41.77862;
10.218396;14.518555;-64.34715;42.61834;
10.223432;13.8723755;-64.45265;43.541958;
10.228528;13.157532;-64.58041;44.58891;
10.233502;12.38208;-64.759766;45.690563;
10.238538;11.562317;-64.99244;46.795612;
10.243573;10.687195;-65.20826;47.764378;
10.24867;9.691864;-65.30371;48.50508;
10.253645;8.558533;-65.2012;48.95633;
10.25871;7.2793884;-64.87354;49.189735;
10.263685;5.9023743;-64.37494;49.27256;
10.268811;4.344757;-63.705395;49.258137;
10.273786;2.6634521;-62.929592;49.162037;
10.278821;0.80422974;-62.022205;48.987473;
10.283856;358.79797;-61.014896;48.739178;
10.288953;356.66736;-59.92617;48.421013;
10.293927;354.5486;-58.83046;48.04694;
10.298963;352.44495;-57.72721;47.61414;
10.303998;350.4189;-56.669216;47.137035;
10.309094;348.47626;-55.67407;46.620323;
10.314069;346.7037;-54.792583;46.09097;
10.319105;345.04416;-53.99428;45.548653;
10.32414;343.5162;-53.289646;45.012775;
10.329236;342.09644;-52.66057;44.489426;
10.33421;340.83804;-52.1214;44.002018;
10.339246;339.6872;-51.65853;43.54349;
10.344281;338.6624;-51.293343;43.12967;
10.349378;337.76605;-51.042667;42.768513;
10.354352;337.04382;-50.92529;42.476803;
10.359418;336.45508;-50.94126;42.247723;
10.364392;336.02393;-51.088303;42.083733;
10.369519;335.7145;-51.358456;41.973892;
10.374494;335.54694;-51.71645;41.910896;
10.379529;335.48645;-52.15352;41.882828;
10.384565;335.52393;-52.64685;41.87725;
10.389662;335.6386;-53.184174;41.882828;
10.394635;335.80984;-53.73126;41.887863;
10.399671;336.01877;-54.2989;41.88628;
10.404706;336.25027;-54.87023;41.874157;
10.409802;336.49734;-55.444176;41.851234;
10.414777;336.74805;-55.995766;41.81715;
10.419812;337.0037;-56.544075;41.771248;
10.424849;337.2593;-57.080597;41.709114;
10.429945;337.5135;-57.60678;41.62063;
10.434918;337.74997;-58.100357;41.50119;
10.439954;337.96814;-58.5741;41.337864;
10.444989;338.1621;-59.019306;41.12492;
10.450086;338.33264;-59.440536;40.854836;
10.45506;338.4768;-59.822483;40.5356;
10.460126;338.60217;-60.18531;40.15896;
10.4651;338.7143;-60.51943;39.743683;
10.470227;338.81876;-60.843987;39.279503;
10.475202;338.93088;-61.148647;38.801086;
10.480237;339.065;-61.456177;38.303143;
10.485272;339.24344;-61.77498;37.804214;
10.490369;339.5039;-62.126877;37.306103;
10.495343;339.8689;-62.506332;36.823784;
10.500379;340.3518;-62.924313;36.333202;
10.505414;340.95007;-63.365223;35.830334;
10.51051;341.66785;-63.82326;35.310066;
10.515485;342.49005;-64.27919;34.802876;
10.52052;343.44467;-64.76131;34.31653;
10.525556;344.54584;-65.28495;33.881725;
10.530652;345.8299;-65.88869;33.519176;
10.535626;347.2831;-66.58743;33.256298;
10.540662;348.97696;-67.445305;33.08292;
10.545697;350.92233;-68.48802;32.98299;
10.550794;353.16702;-69.75117;32.92148;
10.555769;355.63977;-71.192116;32.855602;
10.560865;358.449;-72.86411;32.729836;
10.565839;1.4269714;-74.64969;32.496674;
10.570935;4.637909;-76.551125;32.087105;
10.57591;7.8078613;-78.35343;31.449377;
10.580945;10.816162;-79.94976;30.506905;
10.58598;13.433319;-81.226875;29.229134;
10.591077;15.759491;-82.25598;27.644176;
10.596051;17.765137;-83.062675;26.117983;
10.601087;19.53537;-83.59471;24.893257;
10.606122;21.03946;-83.78691;23.949451;
10.611218;22.249756;-83.64895;23.079504;
10.616193;23.114105;-83.2721;22.165382;
10.621229;23.671661;-82.74947;21.127851;
10.626264;23.913422;-82.15435;20.023186;
10.63136;23.877075;-81.50445;18.915651;
10.636334;23.642548;-80.84353;17.89678;
10.64137;23.281464;-80.174934;16.95629;
10.646405;22.86966;-79.5297;16.120035;
10.651502;22.49469;-78.927574;15.439276;
10.656476;22.23645;-78.39228;14.933627;
10.661542;22.084473;-77.879005;14.524036;
10.666516;22.064453;-77.40417;14.222203;
10.671643;22.182678;-76.943436;14.013523;
10.676618;22.459839;-76.52378;13.896582;
10.681653;22.887115;-76.12618;13.86055;
10.686689;23.452606;-75.75992;13.901803;
10.691785;24.145905;-75.421555;14.017978;
10.696759;24.921509;-75.12211;14.200021;
10.701795;25.775696;-74.8424;14.447518;
10.70683;26.679932;-74.58098;14.75135;
10.711926;27.624573;-74.329346;15.11057;
10.716901;28.554047;-74.09619;15.507471;
10.721936;29.479889;-73.87287;15.954112;
10.726973;30.371368;-73.657555;16.443838;
10.732069;31.230896;-73.43877;16.977938;
10.737042;32.014282;-73.21086;17.531513;
10.742078;32.755585;-72.9475;18.115772;
10.747113;33.429443;-72.638435;18.714666;
10.75221;34.0336;-72.2658;19.32707;
10.757184;34.51776;-71.84164;19.924698;
10.76225;34.916718;-71.34861;20.521772;
10.767224;35.187683;-70.81215;21.09367;
10.772351;35.337738;-70.21895;21.657598;
10.777326;35.32129;-69.62074;22.179527;
10.782361;35.168;-69.00614;22.671688;
10.787366;34.861145;-68.41897;23.116829;
10.792493;34.4021;-67.8596;23.521523;
10.797467;33.816742;-67.37091;23.869326;
10.802503;33.147705;-66.93943;24.182278;
10.807538;32.425507;-66.57699;24.473223;
10.812634;31.682343;-66.282845;24.760998;
10.817609;30.953949;-66.06703;25.053164;
10.822644;30.263184;-65.915436;25.367355;
10.82768;29.616547;-65.82772;25.70688;
10.832776;29.020447;-65.80426;26.080973;
10.83775;28.497406;-65.84759;26.480158;
10.842786;28.072449;-65.958694;26.918911;
10.847821;27.75058;-66.14;27.392296;
10.852918;27.536957;-66.395836;27.903944;
10.857893;27.419891;-66.716934;28.434484;
10.862958;27.419037;-67.1102;29.001629;
10.867932;27.509338;-67.55592;29.582174;
10.873059;27.688477;-68.06715;30.199085;
10.878034;27.912048;-68.60761;30.81427;
10.883069;28.197876;-69.18419;31.446297;
10.888104;28.50299;-69.77763;32.083458;
10.893201;28.81668;-70.38611;32.728706;
10.898175;29.08667;-70.9866;33.358402;
10.903211;29.346954;-71.6024;33.990387;
10.908246;29.564117;-72.238884;34.616028;
10.913342;29.77591;-72.92536;35.236336;
10.918317;30.003387;-73.64028;35.820827;
10.923353;30.303528;-74.39118;36.38719;
10.928388;30.601776;-75.118805;36.933075;
10.933484;30.809296;-75.7918;37.485565;
10.938458;30.830109;-76.35075;38.06377;
10.943494;30.689758;-76.80512;38.742317;
10.948529;30.373474;-77.17456;39.56032;
10.953626;29.872406;-77.51226;40.535873;
10.9586;29.165466;-77.83134;41.570564;
10.963666;28.266296;-78.10806;42.570145;
10.96864;27.088715;-78.19748;43.41686;
10.973767;25.581451;-77.99862;44.07779;
10.978742;23.87857;-77.501595;44.488335;
10.983777;21.996826;-76.70135;44.710762;
10.988812;19.946075;-75.64822;44.798912;
10.993909;17.6958;-74.37573;44.79402;
10.998883;15.341187;-72.98218;44.710434;
11.003919;12.87442;-71.473946;44.55684;
11.008924;10.39505;-69.94282;44.343132;
11.0140505;7.902954;-68.396805;44.07505;
11.019025;5.5932617;-66.96088;43.777084;
11.02406;3.416687;-65.59143;43.44822;
11.029097;1.4069214;-64.31996;43.095196;
11.034193;359.53845;-63.138332;42.71585;
11.039166;357.86612;-62.08848;42.32493;
11.044202;356.31158;-61.12417;41.919422;
11.049237;354.88177;-60.24967;41.513233;
11.054334;353.55316;-59.44977;41.115143;
11.059308;352.3811;-58.758934;40.748745;
11.064374;351.31876;-58.15814;40.411186;
11.069348;350.42178;-57.68211;40.118362;
11.074475;349.64737;-57.31288;39.86358;
11.07945;349.0505;-57.079163;39.659824;
11.084485;348.58978;-56.971462;39.50064;
11.08952;348.27002;-56.99267;39.38646;
11.094617;348.07193;-57.13235;39.31499;
11.099591;347.978;-57.36364;39.281452;
11.104627;347.94708;-57.668766;39.27765;
11.109662;347.95413;-58.017273;39.294445;
11.1147585;347.97775;-58.388683;39.32516;
11.119733;348.0066;-58.750744;39.36069;
11.124768;348.02643;-59.10344;39.39881;
11.129804;348.02426;-59.433193;39.434673;
11.1349;347.9913;-59.736584;39.463192;
11.139874;347.92615;-59.997643;39.47579;
11.14491;347.81723;-60.22088;39.47038;
11.149945;347.66306;-60.4006;39.441444;
11.155042;347.4604;-60.536892;39.38546;
11.160017;347.22223;-60.627064;39.300537;
11.165082;346.9441;-60.679214;39.182564;
11.170056;346.63965;-60.695213;39.031647;
11.175183;346.30017;-60.683357;38.83648;
11.180158;345.9521;-60.65109;38.604088;
11.185193;345.59247;-60.607944;38.32559;
11.190228;345.23773;-60.565983;38.005478;
11.195325;344.903;-60.537865;37.644127;
11.200299;344.62097;-60.539845;37.260635;
11.205335;344.39978;-60.586056;36.849873;
11.21037;344.26385;-60.690643;36.42228;
11.2154665;344.2297;-60.86569;35.978653;
11.220441;344.32007;-61.10632;35.53443;
11.225477;344.54126;-61.418762;35.078804;
11.230512;344.89862;-61.79233;34.623573;
11.235608;345.3976;-62.22402;34.178253;
11.240582;346.03708;-62.693394;33.771378;
11.245618;346.8463;-63.215107;33.404137;
11.250653;347.82837;-63.782375;33.09533;
11.25575;349.00015;-64.40738;32.854256;
11.260724;350.3266;-65.08022;32.69285;
11.26579;351.85764;-65.849075;32.601326;
11.270764;353.54654;-66.70214;32.564903;
11.275891;355.47122;-67.69217;32.559784;
11.280866;357.5078;-68.76658;32.560066;
11.285901;359.7258;-69.97121;32.5456;
11.290936;2.0976868;-71.29383;32.49634;
11.296033;4.6440735;-72.74345;32.397564;
11.301007;7.252075;-74.25324;32.244137;
11.306043;10.011993;-75.85521;32.019623;
11.311078;12.851807;-77.48412;31.715942;
11.3161745;15.743713;-79.09026;31.308107;
11.321149;18.466034;-80.50276;30.772938;
11.326184;20.935883;-81.63488;30.050625;
11.331221;22.95044;-82.49112;29.070704;
11.336317;24.626404;-83.21368;27.768436;
11.34129;26.054657;-83.80262;26.408218;
11.346326;27.333344;-84.13309;25.264341;
11.351331;28.370209;-84.146225;24.401688;
11.356458;29.144196;-83.8857;23.636106;
11.361432;29.633911;-83.462265;22.838818;
11.366498;29.889679;-82.96048;21.900425;
11.371472;29.894836;-82.45383;20.887194;
11.376599;29.670502;-81.93155;19.841242;
11.381574;29.282043;-81.43259;18.903172;
11.386609;28.798157;-80.94428;18.068792;
11.391998;28.313324;-80.48487;17.345243;
11.397095;27.945007;-80.082596;16.751307;
11.40207;27.75409;-79.750374;16.285175;
11.4071045;27.698029;-79.44829;15.870583;
11.412141;27.786377;-79.17686;15.502782;
11.417237;28.030762;-78.929344;15.170079;
11.422212;28.429413;-78.71367;14.876665;
11.427247;28.986969;-78.51827;14.608653;
11.432252;29.679565;-78.34486;14.370758;
11.437378;30.51004;-78.18483;14.156525;
11.442353;31.4133;-78.0426;13.979866;
11.447388;32.404114;-77.90701;13.835115;
