unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
16.805586;0.171626;0.973287;0.152503;
16.81056;0.209653;0.959543;0.187945;
16.815596;0.260472;0.934817;0.241394;
16.8206;0.334239;0.883089;0.329298;
16.825727;0.456416;0.761561;0.460119;
16.830702;0.633048;0.506110;0.585750;
16.835737;0.790870;0.179287;0.585133;
16.840773;0.891211;-0.030740;0.452547;
16.84587;0.960532;-0.030186;0.276526;
16.850843;0.987639;0.106567;0.114946;
16.855879;0.959421;0.281895;-0.006842;
16.860914;0.905182;0.418326;-0.075164;
16.86601;0.851773;0.512911;-0.106797;
16.870985;0.807784;0.577768;-0.116913;
16.87602;0.761004;0.639166;-0.111079;
16.881025;0.711413;0.695619;-0.100029;
16.886152;0.656128;0.750610;-0.077977;
16.891127;0.588349;0.806993;-0.051056;
16.896193;0.513836;0.857685;-0.018662;
16.901167;0.430563;0.902531;0.007232;
16.906294;0.356168;0.934177;0.021381;
16.911268;0.298932;0.954059;0.020302;
16.916304;0.260770;0.965400;0.000942;
16.921339;0.240016;0.970271;-0.031083;
16.926435;0.235570;0.968753;-0.077619;
16.93141;0.240770;0.961332;-0.133680;
16.936445;0.252833;0.948040;-0.193122;
16.94148;0.267518;0.931194;-0.247613;
16.946577;0.280952;0.915056;-0.289376;
16.951551;0.293578;0.900548;-0.320664;
16.956587;0.309809;0.886887;-0.342709;
16.961592;0.327235;0.873831;-0.359634;
16.966719;0.343639;0.861492;-0.373824;
16.971693;0.359950;0.848192;-0.388595;
16.976728;0.377512;0.830630;-0.409315;
16.981764;0.405742;0.801613;-0.439078;
16.98686;0.454326;0.743954;-0.490020;
16.991835;0.535786;0.620331;-0.572820;
16.9969;0.649598;0.340493;-0.679769;
17.001875;0.677532;-0.169834;-0.715617;
17.007002;0.515683;-0.643294;-0.565901;
17.011976;0.339428;-0.852716;-0.397069;
17.017012;0.225106;-0.928868;-0.294164;
17.022047;0.148728;-0.961446;-0.231304;
17.027143;0.098220;-0.975784;-0.195442;
17.032118;0.060726;-0.982633;-0.175342;
17.037153;0.032350;-0.985838;-0.164549;
17.042189;0.010814;-0.986521;-0.163276;
17.047285;-0.007673;-0.986103;-0.165957;
17.05226;-0.023933;-0.984714;-0.172528;
17.057348;-0.038031;-0.982624;-0.181667;
17.062386;-0.049180;-0.980071;-0.192462;
17.067482;-0.059267;-0.977035;-0.204672;
17.072456;-0.070136;-0.973436;-0.217954;
17.077492;-0.084613;-0.968695;-0.233389;
17.082527;-0.106173;-0.961437;-0.253705;
17.087624;-0.138086;-0.950017;-0.279999;
17.092598;-0.177170;-0.935640;-0.305269;
17.097694;-0.205993;-0.922807;-0.325566;
17.102669;-0.204383;-0.904405;-0.374539;
17.107765;-0.154458;-0.789141;-0.594474;
17.11274;-0.115369;-0.295648;-0.948305;
17.117775;-0.172191;0.359218;-0.917231;
17.122808;-0.180857;0.749331;-0.637019;
17.127905;-0.053539;0.927440;-0.370120;
17.132912;0.156195;0.977142;-0.144211;
17.137886;0.335275;0.941748;0.026478;
17.142952;0.415313;0.901407;0.122397;
17.148048;0.447533;0.871493;0.200534;
17.153023;0.567529;0.673204;0.474034;
17.158058;-0.044201;-0.968678;0.244356;
17.163094;-0.152487;-0.985779;0.070617;
17.16819;-0.147946;-0.988250;0.038385;
17.173164;-0.130279;-0.990809;0.036393;
17.1782;-0.110928;-0.992770;0.045856;
17.183235;-0.094368;-0.993725;0.060042;
17.188332;-0.084584;-0.993314;0.078572;
17.193306;-0.080860;-0.991842;0.098542;
17.198372;-0.079819;-0.989471;0.120728;
17.203344;-0.077693;-0.986849;0.141746;
17.208473;-0.072820;-0.984231;0.161204;
17.213448;-0.063009;-0.982063;0.177714;
17.218481;-0.049211;-0.979848;0.193588;
17.223518;-0.035020;-0.976979;0.210443;
17.228615;-0.023017;-0.973294;0.228405;
17.233587;-0.011654;-0.968622;0.248264;
17.238625;-0.000600;-0.962954;0.269664;
17.24363;0.004894;-0.955789;0.294012;
17.248755;0.006345;-0.947175;0.320656;
17.253729;0.000643;-0.935816;0.352489;
17.258766;-0.007141;-0.920740;0.390112;
17.263802;-0.011057;-0.903379;0.428701;
17.268898;-0.018791;-0.859939;0.510050;
17.273872;-0.027836;-0.832781;0.552902;
17.278908;-0.040729;-0.805018;0.591850;
17.283941;-0.040648;-0.776718;0.628535;
17.28904;-0.025029;-0.743948;0.667769;
17.294014;0.005056;-0.691093;0.722748;
17.299078;0.041422;-0.596830;0.801298;
17.304052;0.068116;-0.435664;0.897528;
17.309181;0.060816;-0.213563;0.975035;
17.314156;0.011374;0.009295;0.999892;
17.319191;-0.056696;0.171017;0.983635;
17.324226;-0.137044;0.286784;0.948142;
17.32932;-0.211837;0.364179;0.906917;
17.334295;-0.273016;0.414883;0.867948;
17.339333;-0.319008;0.437089;0.840944;
17.344368;-0.337588;0.446991;0.828392;
17.349464;-0.346596;0.452691;0.821549;
17.354439;-0.335031;0.451027;0.827242;
17.359474;-0.312042;0.471038;0.825077;
17.364508;-0.275209;0.508197;0.816086;
17.369606;-0.245821;0.580807;0.776038;
17.37458;-0.231037;0.669549;0.705923;
17.379616;-0.225756;0.744820;0.627915;
17.384619;-0.217059;0.799199;0.560505;
17.389748;-0.200256;0.838184;0.507292;
17.394722;-0.186007;0.864825;0.466346;
17.399788;-0.174222;0.885656;0.430418;
17.404762;-0.163072;0.902188;0.399329;
17.409887;-0.155988;0.917373;0.366190;
17.414862;-0.155226;0.930695;0.331228;
17.419899;-0.157483;0.942338;0.295294;
17.424934;-0.161269;0.951351;0.262534;
17.430029;-0.162668;0.957929;0.236454;
17.435005;-0.162453;0.962510;0.217218;
17.44004;-0.158928;0.965709;0.205300;
17.445076;-0.148405;0.968395;0.200465;
17.450172;-0.125621;0.971735;0.199877;
17.455147;-0.090022;0.975513;0.200674;
17.460182;-0.048220;0.979039;0.197882;
17.465216;-0.015795;0.982055;0.187933;
17.470314;0.002446;0.984809;0.173624;
17.475288;0.009160;0.986942;0.160815;
17.480322;0.015454;0.987830;0.154765;
17.48536;0.024501;0.987203;0.157578;
17.490456;0.037693;0.985163;0.167430;
17.495428;0.054358;0.981797;0.181987;
17.500496;0.071699;0.977076;0.200453;
17.50547;0.090576;0.970778;0.222229;
17.510595;0.111076;0.961684;0.250651;
17.515572;0.132768;0.949273;0.285052;
17.520607;0.157970;0.932135;0.325839;
17.525612;0.195077;0.906289;0.374946;
17.530739;0.242515;0.869613;0.430070;
17.535713;0.290824;0.827469;0.480330;
17.540749;0.333593;0.795644;0.505635;
17.545782;0.370975;0.782001;0.500851;
17.55088;0.409502;0.778635;0.475432;
17.555855;0.454679;0.778347;0.432947;
17.560888;0.504553;0.774408;0.381731;
17.565895;0.554880;0.763714;0.329923;
17.571022;0.602895;0.747080;0.279980;
17.575994;0.643176;0.729167;0.233750;
17.581032;0.677118;0.710585;0.191259;
17.586067;0.708920;0.687922;0.155550;
17.591162;0.739972;0.661216;0.123432;
17.596136;0.775219;0.626129;0.083657;
17.601204;0.808372;0.587984;0.028467;
17.606178;0.835567;0.547566;-0.044723;
17.611305;0.842549;0.522373;-0.131296;
17.61628;0.819318;0.528285;-0.222783;
17.621315;0.778008;0.543416;-0.315281;
17.626348;0.727028;0.554265;-0.405243;
17.631447;0.676593;0.556816;-0.481848;
17.636421;0.630854;0.558386;-0.538729;
17.641455;0.589129;0.569293;-0.573439;
17.646492;0.553228;0.588130;-0.589951;
17.651588;0.523672;0.612775;-0.591840;
17.656563;0.502430;0.635983;-0.585738;
17.661596;0.484108;0.659601;-0.574948;
17.666634;0.469133;0.681378;-0.561817;
17.671728;0.451576;0.708270;-0.542617;
17.676702;0.439651;0.726089;-0.528679;
17.68174;0.430916;0.736214;-0.521824;
17.686775;0.423220;0.746886;-0.512879;
17.691872;0.422083;0.749374;-0.510181;
17.696846;0.433694;0.740523;-0.513356;
17.701912;0.461675;0.717314;-0.521839;
17.706886;0.510928;0.668446;-0.540493;
17.712013;0.588773;0.577562;-0.565481;
17.716988;0.685075;0.408118;-0.603417;
17.722023;0.772447;0.093837;-0.628108;
17.727057;0.735651;-0.358215;-0.574890;
17.732155;0.561242;-0.698805;-0.443485;
17.73713;0.389528;-0.860261;-0.328966;
17.742163;0.266597;-0.927072;-0.263559;
