unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
0.6596134;0.27993774;9.525421;1.1048431;
0.6646488;0.32040405;9.333801;1.1429291;
0.6696841;0.32992554;9.340942;1.0869904;
0.6747195;0.3739624;9.309998;1.0429535;
0.6797549;0.39538574;9.285004;1.0727081;
0.6847904;0.41918945;9.3802185;1.0298615;
0.6898258;0.4156189;9.38736;1.065567;
0.6948612;0.42871094;9.4313965;1.0691376;
0.6998966;0.4060974;9.505188;1.0179596;
0.704932;0.31802368;9.599213;0.9763031;
0.7099673;0.42156982;9.77417;1.0060577;
0.7150027;0.39538574;9.853912;0.9774933;
0.7200382;0.390625;9.916992;1.0191498;
0.7250736;0.44180298;10.087189;0.9667816;
0.730109;0.4144287;10.106232;0.9191742;
0.7351444;0.44180298;10.169312;0.9441681;
0.7401798;0.45013428;10.151459;0.8775177;
0.7452151;0.38705444;10.180023;0.88108826;
0.7502505;0.506073;10.126465;0.93226624;
0.75525546;0.45965576;10.1050415;1.0560455;
0.7603214;0.42990112;10.102661;0.9667816;
0.7653568;0.46679688;10.122894;1.0941315;
0.7703922;0.49536133;10.088379;1.0917511;
0.7754276;0.4882202;10.076477;1.1726837;
0.780463;0.4906006;10.114563;1.1560211;
0.7854983;0.5489197;10.050293;1.2524261;
0.7905337;0.5798645;10.03244;1.2060089;
0.79553866;0.51797485;9.928894;1.2369537;
0.8006046;0.61795044;9.922943;1.2893219;
0.80564;0.62628174;9.855103;1.2619476;
0.8106754;0.6643677;9.825348;1.3238373;
0.8156802;0.6358032;9.769409;1.3643036;
0.8207461;0.62509155;9.756317;1.3381195;
0.8257815;0.6369934;9.745605;1.296463;
0.8308169;0.66793823;9.639679;1.2595673;
0.83582187;0.6274719;9.690857;1.2298126;
0.8408878;0.5727234;9.655151;1.1738739;
0.8459232;0.63342285;9.609924;1.1012726;
0.8509586;0.57510376;9.705139;1.1667328;
0.8559634;0.59295654;9.642059;1.1226959;
0.8610293;0.5405884;9.684906;1.1191254;
0.8660647;0.5001221;9.734894;1.1191254;
0.8711001;0.4406128;9.6622925;1.1060333;
0.8761356;0.4060974;9.733704;1.0489044;
0.881171;0.35610962;9.755127;0.98939514;
0.8862064;0.31921387;9.663483;1.071518;
0.8912418;0.33944702;9.6944275;1.0869904;
0.8962771;0.26922607;9.680145;1.0858002;
0.90131253;0.14782715;9.615875;1.097702;
0.90634793;0.119262695;9.51947;1.1322174;
0.9113834;0.106170654;9.442108;1.1929169;
0.9164188;0.07879639;9.287384;1.2048187;
0.9214542;0.12164307;9.162415;1.2345734;
0.9264896;0.14782715;9.011261;1.3381195;
0.931525;0.07998657;8.81131;1.4023895;
0.93656033;0.11450195;8.801788;1.4642792;
0.94159573;0.13830566;8.74704;1.6023407;
0.94663113;0.12521362;8.912476;1.5249786;
0.9516666;0.116882324;9.017212;1.5452118;
0.9566715;0.13354492;9.13028;1.5071259;
0.9617374;0.05618286;9.357605;1.4166718;
0.9667728;0.049041748;9.625397;1.3869171;
0.97180814;0.04309082;9.767029;1.3250275;
0.97684354;0.04071045;9.939606;1.3238373;
0.98187894;-0.030700684;10.134796;1.2857513;
0.98691434;0.050231934;10.155029;1.3333588;
0.9919498;-0.07711792;10.218109;1.3250275;
0.9969547;-0.03427124;10.218109;1.3631134;
1.0020206;-0.056884766;10.200256;1.5821075;
1.007056;-0.07473755;10.163361;1.7939606;
1.0120914;-0.12948608;10.139557;1.8879852;
1.0171268;-0.11758423;10.013397;2.1331635;
