unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.5345764;-0.038183272;0.007938385;0.25979167;
0.5395813;-0.08200821;-0.019477844;0.1830734;
0.5447082;-0.078531995;-0.089616776;0.23115951;
0.5496826;-0.055100735;-0.15250301;0.18997204;
0.554718;-0.09723288;-0.18201351;0.125072;
0.5597534;-0.103861354;-0.25899887;0.098249376;
0.56484985;-0.074985825;-0.25624275;0.15935344;
0.56982416;-0.11404602;-0.27605915;0.05747682;
0.5748596;-0.08426384;-0.26850414;0.1279338;
0.579895;-0.066470385;-0.23837757;0.04013604;
0.5849914;-0.06645913;-0.1500721;0.01060313;
0.5899658;-0.0923578;-0.16765118;0.0059086084;
0.5950012;-0.07161616;-0.12459278;0.042677402;
0.60003656;-0.042343996;-0.050704956;-0.056176364;
0.60513306;-0.12576666;-0.025650978;-0.013551593;
0.61010736;-0.099556476;0.014807701;0.058713377;
0.6151733;-0.07202609;0.063510895;0.10360515;
0.6201477;-0.07770219;0.090735435;0.06657016;
0.62527466;-0.01784138;0.13809967;0.025032282;
0.630249;-0.036383238;0.115260124;0.15257251;
0.6352844;-0.017927598;0.13521385;0.14590436;
0.64028925;-0.035155464;0.17413235;0.0835821;
0.64541626;-0.083165936;0.119104385;0.110663116;
0.6503906;-0.046716325;0.20080853;0.07001811;
0.655426;-0.06027495;0.07444;0.0888651;
0.6604614;-0.10847158;0.08017635;0.1468386;
0.66555786;-0.05817338;0.0787735;0.14650714;
0.6705322;-0.029516034;0.020344734;0.20431995;
0.67556757;-0.043753132;0.055891037;0.18824804;
0.68060297;-0.025969502;-0.006047249;0.10555762;
0.68569946;-0.05813485;-0.003709793;0.102490485;
0.6906738;-0.052260183;-0.032256126;0.15628934;
0.6957092;-0.07145603;-0.03341961;0.20871091;
0.7007446;-0.1502289;-0.110616684;0.1492216;
0.70584106;-0.08045869;-0.098558426;0.16809529;
0.7108154;-0.22606009;-0.18631744;0.10360342;
0.71588135;-0.16023165;-0.18242931;0.08542442;
0.7208557;-0.21361311;-0.19874573;0.12190986;
0.7259826;-0.21244018;-0.24829865;0.07388383;
0.73095703;-0.2696729;-0.19914532;0.16016024;
0.73599243;-0.24500738;-0.2617712;0.11328846;
0.7409973;-0.2596894;-0.19478989;0.0226897;
