unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
0.5899658;-0.000046;0.008209;-0.004684;
0.5950012;-0.002182;0.003937;-0.010025;
0.60003656;-0.004318;-0.001404;-0.015366;
0.60513306;-0.005386;-0.004608;-0.019638;
0.61010736;-0.004318;-0.006744;-0.023911;
0.6151733;-0.002182;-0.006744;-0.026047;
0.6201477;0.001022;-0.006744;-0.029251;
0.62527466;0.005295;-0.006744;-0.031387;
0.630249;0.012772;-0.003540;-0.035660;
0.6352844;0.015976;-0.003540;-0.035660;
0.64028925;0.020248;-0.001404;-0.035660;
0.64541626;0.022385;0.002869;-0.036728;
0.6503906;0.023453;0.009277;-0.037796;
0.655426;0.022385;0.010345;-0.033524;
0.6604614;0.021317;0.014618;-0.029251;
0.66555786;0.022385;0.018890;-0.023911;
0.6705322;0.019180;0.026367;-0.022842;
0.67556757;0.017044;0.029572;-0.019638;
0.68060297;0.014908;0.038116;-0.018570;
0.68569946;0.011703;0.043457;-0.017502;
0.6906738;0.008499;0.046661;-0.017502;
0.6957092;0.007431;0.049866;-0.012161;
0.7007446;0.003159;0.054138;-0.008957;
0.70584106;0.001022;0.056274;-0.006821;
0.7108154;-0.003250;0.058411;-0.001480;
0.71588135;-0.004318;0.056274;0.005997;
0.7208557;-0.004318;0.049866;0.009201;
0.7259826;-0.007523;0.043457;0.012405;
0.73095703;-0.006454;0.030640;0.015610;
0.73599243;-0.004318;0.019958;0.017746;
0.7409973;-0.000046;0.005005;0.017746;
0.74612427;0.002090;-0.009949;0.014542;
0.7510986;0.004227;-0.028107;0.009201;
0.756134;0.007431;-0.041992;0.007065;
0.7611694;0.009567;-0.049469;0.002792;
0.7662658;0.012772;-0.054810;-0.002548;
0.77124023;0.015976;-0.056946;-0.004684;
0.77627563;0.019180;-0.059082;-0.002548;
0.78131104;0.020248;-0.058014;0.000656;
0.7864075;0.020248;-0.053741;0.003860;
0.7913818;0.018112;-0.046265;0.011337;
0.7964172;0.012772;-0.035583;0.011337;
0.8014221;0.009567;-0.022766;0.011337;
0.806549;0.007431;-0.014221;0.010269;
0.81152344;0.008499;-0.005676;0.008133;
0.81658936;0.007431;0.001801;0.007065;
0.82156366;0.005295;0.007141;0.005997;
0.8266907;0.001022;0.012482;0.002792;
0.831665;-0.001114;0.018890;0.002792;
0.8367004;-0.002182;0.021027;-0.000412;
0.8417358;-0.005386;0.018890;-0.004684;
0.8468322;-0.005386;0.019958;-0.007889;
0.85180664;-0.007523;0.018890;-0.007889;
0.85684204;-0.005386;0.017822;-0.010025;
0.86187744;-0.005386;0.021027;-0.004684;
0.8669739;-0.006454;0.023163;-0.003616;
0.8719482;-0.003250;0.022095;-0.003616;
0.8769836;-0.001114;0.018890;0.000656;
0.88201904;-0.001114;0.017822;0.002792;
0.8871154;0.002090;0.015686;0.003860;
0.89208984;0.006363;0.013550;0.005997;
0.89712524;0.008499;0.012482;0.004929;
0.90213007;0.010635;0.010345;0.013474;
0.9072571;0.015976;0.008209;0.013474;
0.9122314;0.019180;0.005005;0.018814;
0.9172973;0.022385;0.003937;0.023087;
0.9222717;0.024521;0.002869;0.029495;
0.9273986;0.026657;0.000732;0.033768;
0.93237305;0.026657;0.001801;0.038040;
0.93740845;0.026657;0.001801;0.045517;
0.9424438;0.025589;0.005005;0.049789;
0.9475403;0.024521;0.010345;0.054062;
0.9525146;0.023453;0.014618;0.060471;
0.95755005;0.021317;0.023163;0.063675;
0.96258545;0.020248;0.028503;0.066879;
0.9676818;0.018112;0.035980;0.072220;
0.97265625;0.020248;0.046661;0.077560;
0.9776916;0.216788;0.555343;0.802868;
0.982727;0.218047;0.582623;0.782947;
0.9878235;0.207455;0.597848;0.774300;
0.9927978;0.219824;0.638225;0.737798;
0.99783325;0.236262;0.666299;0.707267;
1.0028687;0.237460;0.689769;0.683981;
1.007965;0.257475;0.705800;0.659964;
1.0129395;0.275603;0.724295;0.632013;
1.0180054;0.298830;0.741253;0.601036;
1.0229797;0.336872;0.759321;0.556730;
1.0281067;0.392612;0.759549;0.518595;
1.0330809;0.454955;0.760426;0.463430;
1.0381165;0.499769;0.772021;0.392702;
