unit -> radians/second and measure the Angular speed around the X, Y and Z axis
Timestamp;x-axis;y-axis;z-axis;
0.66975105;0.047748;-0.992038;-0.116533;
0.6748475;0.024635;-0.985514;-0.167793;
0.67982185;-0.013820;-0.973366;-0.228840;
0.68485725;-0.081151;-0.935235;-0.344602;
0.68989265;-0.205841;-0.833574;-0.512625;
0.6949891;-0.038498;-0.044128;-0.060226;
0.69996345;-0.047043;0.007141;-0.059158;
0.70499885;-0.056656;0.052002;-0.054886;
0.7100342;-0.523558;0.750944;-0.402454;
0.7151307;-0.428850;0.847357;-0.313167;
0.72010505;-0.376838;0.893912;-0.242723;
0.72517097;-0.334610;0.916030;-0.221192;
0.73014534;-0.302488;0.922617;-0.239332;
0.7352723;-0.259443;0.917095;-0.302697;
0.74024665;-0.222952;0.906939;-0.357427;
0.74528205;-0.161629;0.895093;-0.415553;
0.7503174;-0.095736;0.863822;-0.494616;
0.7554139;0.008606;0.815358;-0.578894;
0.76038826;0.011703;0.058411;-0.065567;
0.76542366;0.020248;0.014618;-0.058090;
0.77045906;0.023453;-0.024902;-0.051682;
0.7755555;0.023453;-0.061218;-0.046341;
0.78052986;0.232805;-0.895582;-0.379123;
0.7855652;0.130003;-0.955763;-0.263847;
0.79060066;0.097698;-0.975180;-0.198696;
0.7956971;0.063268;-0.986872;-0.148594;
0.80067146;0.065171;-0.995151;-0.073668;
0.80570686;0.074976;-0.997090;-0.013805;
0.81074226;0.084928;-0.995449;0.043235;
0.8158387;0.108914;-0.989995;0.089709;
0.82081306;0.131340;-0.982870;0.129289;
0.8259095;0.139005;-0.976925;0.162158;
0.83088386;0.145364;-0.966321;0.212349;
0.83598024;0.174568;-0.952901;0.248002;
0.84095466;0.180775;-0.934315;0.307207;
0.84599006;0.177557;-0.922676;0.342260;
0.85102546;0.015976;-0.083649;0.036972;
0.8561219;0.013840;-0.068695;0.035904;
0.8610962;0.009567;-0.053741;0.039108;
0.8661316;0.007431;-0.040924;0.041245;
0.87113655;0.004227;-0.027039;0.041245;
