unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
0.6538209;0.30969238;9.847961;1.1833954;
0.6588563;0.3739624;9.778931;1.2167206;
0.6638917;0.35134888;9.751556;1.1762543;
0.6689271;0.3418274;9.71228;1.1084137;
0.6739625;0.3656311;9.736084;1.1405487;
0.6789979;0.29421997;9.756317;1.0596161;
0.6840333;0.2668457;9.756317;1.0500946;
0.6890687;0.2597046;9.77179;1.1274567;
0.694104;0.18829346;9.811066;1.0489044;
0.6991395;0.1763916;9.83725;1.0548553;
0.7041749;0.12878418;9.851532;1.1310272;
0.7092103;0.047851563;9.8741455;1.161972;
0.7142457;0.02166748;9.907471;1.1667328;
0.7192811;0.028808594;9.937225;1.1084137;
0.7243165;0.008575439;9.876526;1.1857758;
0.72932136;-0.10925293;9.978882;1.1762543;
0.7343872;-0.20684814;9.865814;1.1833954;
0.7394227;-0.34609985;9.789642;1.2357635;
0.7444581;-0.3829956;9.789642;1.2202911;
0.7494935;-0.5293884;9.770599;1.2286224;
0.7545289;-0.5317688;9.759888;1.1833954;
0.7595643;-0.5710449;9.7099;1.2012482;
0.7645997;-0.50439453;9.7777405;1.21315;
0.769635;-0.56152344;9.794403;1.0965118;
0.7746705;-0.47702026;9.764648;1.1203156;
0.7797059;-0.5067749;9.762268;1.1881561;
0.7847413;-0.4258423;9.724182;1.2179108;
0.7897767;-0.4401245;9.715851;1.3036041;
0.7948121;-0.41989136;9.7586975;1.3012238;
0.7998475;-0.34729004;9.714661;1.3762054;
0.8048829;-0.3092041;9.706329;1.2726593;
0.8099182;-0.23898315;9.734894;1.21315;
0.8149537;-0.30682373;9.7265625;1.2952728;
0.8199891;-0.2270813;9.764648;1.1964874;
0.8250245;-0.21636963;9.83963;1.1881561;
0.8300599;-0.24969482;9.851532;1.0727081;
0.8350953;-0.15567017;9.90152;1.1453094;
0.8401307;-0.21160889;9.933655;1.097702;
0.845166;-0.15686035;9.96698;1.0322418;
0.8502014;-0.1116333;9.933655;1.0572357;
0.8552369;-0.11758423;9.915802;1.0798492;
0.8602723;-0.14852905;9.886047;1.0905609;
0.8653077;-0.10568237;9.877716;1.0738983;
0.8703126;-0.03665161;9.934845;1.1536407;
0.8753785;-0.1282959;9.896759;1.2369537;
0.8804139;-0.15090942;9.936035;1.1548309;
0.8854188;-0.23660278;9.908661;1.2155304;
0.8904847;-0.3246765;9.817017;1.2393341;
0.8955201;-0.3758545;9.895569;1.2607574;
0.9005555;-0.39846802;9.90152;1.2167206;
0.9055909;-0.4734497;9.889618;1.167923;
0.9106263;-0.53652954;9.858673;1.1833954;
0.9156617;-0.5722351;9.850342;1.1417389;
0.92069703;-0.6305542;9.784882;1.1453094;
0.92573243;-0.6198425;9.71228;1.1048431;
0.9307374;-0.6198425;9.681335;1.0667572;
0.9358033;-0.6400757;9.705139;1.1119843;
0.9408387;-0.60198975;9.671814;1.1072235;
0.9458741;-0.61865234;9.688477;1.0738983;
0.9509095;-0.54367065;9.751556;1.1012726;
0.9559449;-0.50439453;9.786072;1.1524506;
0.96098024;-0.50320435;9.7908325;1.071518;
0.9660157;-0.4413147;9.77417;1.1119843;
0.9710511;-0.41989136;9.778931;1.1072235;
0.9760865;-0.44369507;9.844391;1.0298615;
0.9811219;-0.33181763;9.878906;1.0631866;
0.9861573;-0.27468872;9.918182;1.0643768;
0.9911927;-0.3008728;9.931274;1.046524;
0.99622804;-0.24255371;9.976501;1.0953217;
1.0012635;-0.17828369;9.972931;1.0667572;
1.0062989;-0.08425903;10.006256;1.0477142;
1.0113343;-0.14019775;10.025299;1.0310516;
1.0163697;-0.10211182;9.972931;1.0298615;
1.0214051;-0.037841797;10.022919;1.052475;
1.0264405;-0.039031982;9.988403;1.0834198;
1.0314454;-0.043792725;9.974121;1.0393829;
1.0365113;0.027618408;10.018158;1.0072479;
1.0415467;-0.0068969727;9.887238;1.0584259;
1.0465821;-0.0211792;9.927704;1.0405731;
1.0516175;-0.05569458;9.811066;1.0703278;
1.0566529;-0.08782959;9.701569;1.1548309;
1.0616883;-0.16519165;9.670624;1.1786346;
1.0667237;-0.20089722;9.642059;1.1119843;
1.0717591;-0.25564575;9.5789795;1.1369781;
1.0767945;-0.2842102;9.595642;1.0370026;
1.0818299;-0.37347412;9.514709;1.08461;
1.0868653;-0.41870117;9.570648;1.1500702;
1.0919006;-0.48773193;9.545654;1.0691376;
1.096936;-0.5710449;9.607544;1.0477142;
1.1019715;-0.6650696;9.64563;1.0619965;
1.1070069;-0.6376953;9.757507;0.9703522;
1.1120423;-0.6722107;9.878906;0.91560364;
1.1170777;-0.6722107;10.059814;0.9037018;
1.1221131;-0.6864929;10.139557;0.8929901;
1.1271485;-0.6983948;10.200256;0.9025116;
1.1321533;-0.67459106;10.203827;0.937027;
1.1372193;-0.5662842;10.207397;0.9763031;
1.1422547;-0.5151062;10.234772;0.9536896;
1.1472901;-0.3841858;10.131226;0.96559143;
1.1523255;-0.31396484;10.132416;1.0310516;
1.1573609;-0.2854004;10.012207;1.0096283;
1.1623963;-0.19970703;9.930084;1.1667328;
1.1674316;-0.21636963;9.815826;1.186966;
1.172467;-0.19137573;9.736084;1.1762543;
1.1775025;-0.24136353;9.651581;1.2274323;
1.1825379;-0.21517944;9.634918;1.2036285;
1.1875733;-0.3008728;9.600403;1.2262421;
1.1926087;-0.30325317;9.5789795;1.1655426;
