4.9409914;0.41377997;-0.501853;-0.0069574118;
4.945966;0.5591948;-2.3456354;-0.26810372;
4.9510927;0.7693074;-4.2525454;-0.6189023;
4.956067;0.96209836;-6.1659307;-0.9626523;
4.9611025;1.0599012;-8.026089;-1.3667117;
4.966138;1.0736325;-9.784193;-1.6397943;
4.9712343;1.0577986;-11.492278;-1.828089;
4.9762087;1.1130662;-12.993759;-1.9976637;
4.981244;1.1949813;-14.338362;-2.050884;
4.9862795;1.2727976;-15.338844;-2.1086874;
4.991376;1.3214822;-16.27621;-1.9945369;
4.9963503;1.2132378;-16.988827;-1.7877533;
5.0013857;1.225194;-17.492233;-1.5657072;
5.0064206;1.1366925;-17.530933;-1.5588881;
5.0115175;0.98434496;-17.274784;-1.4868788;
5.016492;0.717854;-16.59367;-1.4506216;
5.0215273;0.35437584;-15.689926;-1.3657589;
5.026563;-0.04902363;-14.710504;-1.3637731;
5.0316596;-0.45319057;-13.682625;-1.4172285;
5.0366335;-0.7306807;-12.792099;-1.4514196;
5.0416994;-1.0087447;-12.036418;-1.7005353;
5.046674;-1.222822;-11.415388;-1.8640347;
5.0518007;-1.4310238;-11.086665;-1.8192713;
5.056775;-1.3914993;-11.008715;-1.7362268;
5.0618105;-1.3246801;-10.948508;-1.4886122;
5.066846;-1.2041111;-11.040478;-1.1426985;
5.0719423;-1.0313833;-11.195133;-0.99324536;
5.0769167;-0.8437369;-11.406236;-0.8434391;
5.081952;-0.61355734;-11.46637;-0.82859135;
5.0869875;-0.5215857;-11.554327;-0.929435;
5.092084;-0.41314864;-11.473732;-1.0764933;
5.0970583;-0.28724957;-11.308774;-1.3431613;
5.1020937;-0.25365496;-10.995589;-1.6786449;
5.107129;-0.15452814;-10.617687;-1.9704587;
5.1122255;0.039008617;-10.171032;-2.2683537;
5.1172;0.23961878;-9.656522;-2.3971143;
5.1222353;0.5568142;-9.155019;-2.4926836;
5.12724;0.82497144;-8.692929;-2.6025152;
5.132367;1.1872213;-8.161909;-2.6700177;
5.1373415;1.5040758;-7.613549;-2.9018133;
5.1424074;1.9495828;-7.031451;-2.7346568;
5.147382;2.5069966;-6.4894037;-2.1762545;
5.1525087;3.201896;-5.6278143;-2.0594618;
5.1574826;3.7473097;-4.7156563;-1.3958027;
5.1625185;4.4463186;-3.5033817;-0.57754326;
5.167554;5.3954387;-1.7004519;-1.5458915;
5.1726503;6.590951;0.6695986;-2.1792147;
5.177625;6.474581;3.4925632;-2.8169727;
5.18266;5.2122188;6.38167;-1.3805482;
5.1876955;4.278131;9.7688055;1.3561885;
5.192792;4.066552;12.950882;4.505598;
5.1977663;4.2970214;15.192287;6.239691;
5.2028017;5.129409;16.329613;6.806435;
5.207837;6.833803;16.76392;8.315631;
5.2129335;9.779428;16.999346;9.583708;
5.217908;12.913114;17.517803;11.135702;
