unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
5.6108403;33.79773;-80.08534;26.59754;
5.615845;33.861755;-80.03547;26.929821;
5.620972;33.90619;-79.99592;27.329657;
5.6259465;33.897522;-79.9617;27.780695;
5.630982;33.858032;-79.926506;28.290678;
5.6360173;33.766663;-79.888725;28.843174;
5.6411138;33.58362;-79.84544;29.43849;
5.646088;33.32321;-79.79687;30.039907;
5.651154;33.001038;-79.74008;30.643166;
5.6561284;32.58789;-79.669876;31.207518;
5.6612554;32.08188;-79.590256;31.742233;
5.66623;31.46225;-79.49781;32.20797;
5.671265;30.731293;-79.375656;32.61113;
5.6763005;29.876312;-79.21365;32.944435;
5.681397;28.895721;-78.997116;33.22318;
5.686372;27.829285;-78.728065;33.461044;
5.6914067;26.692352;-78.38842;33.683697;
5.696442;25.481018;-77.97572;33.89368;
5.7015386;24.167175;-77.48349;34.084896;
5.7065134;22.791931;-76.95309;34.233437;
5.7115483;21.359222;-76.403534;34.328262;
5.7165837;19.92511;-75.87983;34.354668;
5.72168;18.510193;-75.40952;34.30214;
5.726655;17.170837;-75.02869;34.16928;
5.7316904;15.883362;-74.729996;33.948864;
5.7367253;14.662476;-74.51646;33.656944;
5.741822;13.504425;-74.385864;33.313324;
5.7467966;12.4557495;-74.33666;32.95715;
5.751893;11.456085;-74.351524;32.59107;
5.756837;10.545319;-74.40684;32.246758;
5.7619634;9.654388;-74.47592;31.901567;
5.7669377;8.84082;-74.53026;31.573193;
5.7719736;8.029999;-74.546165;31.245077;
5.7770085;7.231079;-74.5158;30.919962;
5.782105;6.3907166;-74.446754;30.604446;
5.7870793;5.553894;-74.352356;30.307785;
5.792115;4.6662292;-74.235016;30.014288;
5.79715;3.7645874;-74.1;29.717573;
5.8022466;2.83667;-73.94561;29.406519;
5.807221;1.9401855;-73.78344;29.084114;
5.812257;1.0102844;-73.60992;28.735006;
5.817292;0.09854126;-73.42204;28.360317;
5.8223886;359.18845;-73.21778;27.959658;
5.8273625;358.32236;-73.01146;27.547586;
5.832398;357.4157;-72.79872;27.117472;
5.837434;356.50607;-72.58986;26.681303;
5.8425303;355.58652;-72.38661;26.243826;
5.847504;354.72284;-72.19532;25.8273;
5.8525705;353.84152;-72.005684;25.424208;
5.8575444;353.0036;-71.821915;25.055408;
5.862672;352.1615;-71.636116;24.711586;
5.8676457;351.40555;-71.46122;24.40815;
5.872681;350.664;-71.291466;24.127743;
5.877717;349.97324;-71.129456;23.865248;
5.8828135;349.32443;-70.97865;23.609587;
5.8877873;348.76108;-70.84916;23.359;
5.8928227;348.22675;-70.740166;23.096;
5.8978586;347.73688;-70.65669;22.818197;
5.902955;347.28217;-70.60556;22.51856;
5.907929;346.90848;-70.595955;22.201994;
5.9129643;346.5661;-70.63381;21.862213;
5.9179997;346.2869;-70.7262;21.510872;
5.923096;346.0713;-70.87459;21.157598;
5.9280705;345.96213;-71.07173;20.82722;
5.933106;345.91696;-71.31756;20.528103;
5.9381413;345.9606;-71.59531;20.280344;
5.943238;346.083;-71.89601;20.101715;
5.948212;346.3237;-72.20076;20.002943;
5.953278;346.64972;-72.51059;19.991783;
5.9582524;347.078;-72.80872;20.069298;
5.9633794;347.61435;-73.102585;20.238655;
5.968354;348.26855;-73.38146;20.469938;
5.973389;349.0491;-73.67249;20.757147;
5.9784245;349.97156;-73.98622;21.07971;
5.983521;351.06094;-74.3359;21.430384;
5.988496;352.27264;-74.7143;21.789885;
5.9935308;353.63284;-75.1381;22.166714;
5.998536;355.10944;-75.604355;22.547894;
6.0036626;356.73285;-76.1363;22.940523;
6.0086374;358.39777;-76.7201;23.315556;
6.0136724;0.17590332;-77.384964;23.675917;
6.0187078;2.01651;-78.116875;23.993437;
6.023804;3.9210205;-78.92645;24.227745;
6.028779;5.8160095;-79.80578;24.303469;
6.0338144;7.7002563;-80.777115;24.213863;
6.0388494;9.543488;-81.775085;24.003626;
6.043946;11.36972;-82.69519;23.782782;
6.0489206;13.074921;-83.38684;23.653542;
6.053986;14.757874;-83.86096;23.626297;
6.058961;16.351746;-84.194275;23.65007;
6.0640874;17.959381;-84.490654;23.660034;
6.0690618;19.416016;-84.77194;23.62411;
6.0740976;20.781677;-85.05609;23.53196;
6.0791326;21.93927;-85.32915;23.394358;
6.084229;22.846558;-85.5595;23.223326;
6.0892034;23.445679;-85.69084;23.036537;
6.094239;23.881836;-85.69149;22.818106;
6.099274;24.172028;-85.570114;22.55847;
6.1043706;24.368164;-85.35685;22.244888;
6.109345;24.439026;-85.10875;21.905634;
6.114381;24.42752;-84.852394;21.554356;
6.119416;24.321198;-84.60117;21.223288;
6.1245127;24.120422;-84.34247;20.931864;
6.1294866;23.843933;-84.06124;20.69862;
6.134522;23.526031;-83.73732;20.510067;
6.139558;23.17743;-83.38361;20.356833;
6.1446543;22.813477;-83.01305;20.225624;
6.149628;22.479492;-82.65571;20.109308;
6.1546946;22.199463;-82.30912;19.999683;
6.1596684;22.005157;-81.992516;19.90484;
6.164796;21.90445;-81.69289;19.831018;
6.16977;21.928345;-81.4293;19.786032;
6.174805;22.065826;-81.19171;19.776133;
6.179841;22.315887;-80.981575;19.807087;
6.1849375;22.692291;-80.79819;19.882309;
6.1899114;23.178528;-80.649536;20.001566;
6.194947;23.777466;-80.52801;20.170391;
6.1999826;24.457703;-80.43807;20.388475;
6.205079;25.19165;-80.38036;20.658913;
6.210053;25.91507;-80.35448;20.967268;
6.2150884;26.620209;-80.35618;21.318285;
6.220124;27.266785;-80.37466;21.697075;
6.22522;27.84085;-80.40089;22.09528;
6.2301946;28.291046;-80.4256;22.485252;
6.23523;28.656982;-80.44234;22.85687;
6.2402654;28.927307;-80.44615;23.184357;
6.245362;29.115448;-80.43963;23.45639;
6.250336;29.205322;-80.42521;23.666084;
6.255402;29.231323;-80.402596;23.830158;
6.2603765;29.179169;-80.36353;23.959877;
6.2655034;29.060608;-80.2966;24.074509;
6.2704782;28.874695;-80.199646;24.186089;
6.275513;28.649902;-80.07274;24.315372;
6.2805486;28.382324;-79.91909;24.479134;
6.285645;28.080841;-79.742546;24.690834;
6.29062;27.758087;-79.551;24.952312;
6.295655;27.433441;-79.347275;25.2775;
6.30069;27.112701;-79.14576;25.664932;
6.3057866;26.815918;-78.950836;26.116196;
6.3107615;26.543457;-78.77384;26.613354;
6.3157964;26.301025;-78.60796;27.170168;
6.320832;26.070404;-78.45383;27.778566;
6.325928;25.842438;-78.3127;28.441303;
6.330903;25.606415;-78.192825;29.128588;
6.335938;25.377869;-78.09545;29.856174;
6.3409734;25.140686;-78.02992;30.607101;
6.34607;24.890503;-78.01595;31.375574;
6.3510447;24.61673;-78.07121;32.122097;
6.35611;24.363312;-78.208405;32.859726;
6.361085;24.160187;-78.41102;33.54382;
6.3662114;24.02594;-78.65646;34.190254;
6.371186;23.925354;-78.890816;34.754913;
6.3762217;23.828796;-79.08302;35.25968;
6.3812566;23.632202;-79.22992;35.694744;
6.386353;23.300873;-79.35981;36.060066;
6.3913274;22.891449;-79.47555;36.356205;
6.3963633;22.524445;-79.54957;36.62419;
6.401398;22.262451;-79.592514;36.85102;
6.4064946;22.090607;-79.66296;37.001705;
6.411469;21.933289;-79.80288;37.048504;
6.416505;21.814728;-80.02576;36.96342;
6.4215403;21.662323;-80.30297;36.745697;
6.426636;21.40979;-80.602005;36.417152;
6.4316106;21.0372;-80.90851;36.02784;
6.436646;20.517242;-81.15778;35.625393;
6.441682;19.87378;-81.36549;35.226173;
6.4467783;19.108704;-81.51441;34.825893;
6.451752;18.245148;-81.58138;34.428177;
6.456818;17.260712;-81.549736;34.002083;
6.4617925;16.17163;-81.41917;33.560783;
6.46692;14.923279;-81.19001;33.081932;
6.471894;13.602081;-80.89539;32.598694;
6.476929;12.173492;-80.53979;32.092754;
6.481934;10.699402;-80.14567;31.575634;
6.4870615;9.154541;-79.712524;31.035458;
6.4920354;7.6544495;-79.27453;30.503946;
6.497071;6.115204;-78.816864;29.960686;
6.5021067;4.585785;-78.34845;29.412258;
6.507203;3.0545654;-77.87188;28.8517;
6.512177;1.6209717;-77.409424;28.296698;
6.5172124;0.18988037;-76.95127;27.731493;
6.522248;358.8061;-76.50821;27.166945;
6.527344;357.47894;-76.07988;26.597761;
6.5323186;356.28476;-75.68712;26.0552;
6.537354;355.1381;-75.32087;25.528025;
6.5423894;354.09918;-74.991615;25.028774;
6.547486;353.16678;-74.7012;24.56029;
6.55246;352.4202;-74.468506;24.142496;
6.557526;351.75632;-74.28831;23.764467;
6.5625005;351.23404;-74.17158;23.437855;
6.5676274;350.80884;-74.114525;23.146015;
6.5726023;350.53317;-74.12098;22.897387;
6.577637;350.31885;-74.187805;22.678478;
6.5826726;350.17908;-74.308205;22.485697;
6.587769;350.0968;-74.477745;22.30789;
6.592744;350.08575;-74.679726;22.140501;
6.597779;350.0901;-74.91464;21.972137;
6.6027837;350.123;-75.16913;21.802496;
6.6079106;350.18045;-75.44045;21.623814;
6.6128855;350.27783;-75.706154;21.443792;
6.6179204;350.37717;-75.97384;21.259321;
6.622956;350.48993;-76.23419;21.078402;
6.628052;350.61188;-76.49077;20.90815;
6.633027;350.76324;-76.732315;20.75845;
6.638062;350.92062;-76.96714;20.63144;
6.6430674;351.10577;-77.19425;20.534386;
6.648194;351.33435;-77.42462;20.469398;
6.6531687;351.63;-77.64772;20.438217;
6.658234;352.004;-77.877945;20.439327;
6.663209;352.4736;-78.108284;20.469795;
6.6683354;353.06314;-78.34956;20.532875;
6.67331;353.74057;-78.59022;20.629353;
6.6783457;354.51956;-78.849045;20.76966;
6.6833806;355.40134;-79.13107;20.955336;
6.688477;356.407;-79.45019;21.189545;
6.6934514;357.49857;-79.79702;21.460033;
6.6984873;358.70462;-80.182594;21.771286;
6.703522;359.99612;-80.59827;22.11379;
6.7086186;1.3665466;-81.05607;22.488594;
6.713593;2.7447815;-81.55198;22.870283;
6.718629;4.1720886;-82.10709;23.253805;
6.723664;5.6052246;-82.72393;23.59549;
6.7287602;7.017914;-83.44203;23.83978;
6.7337346;8.256653;-84.235275;23.941214;
6.73877;9.44751;-85.01433;23.903183;
6.743806;10.594482;-85.60119;23.78387;
6.7489023;11.6640625;-85.8866;23.65204;
6.753876;12.591522;-85.91414;23.533524;
6.7589726;13.48114;-85.8137;23.414501;
6.7639165;14.276764;-85.70878;23.29012;
6.769044;15.050201;-85.65438;23.139935;
6.774018;15.729309;-85.654;22.9754;
6.779053;16.371002;-85.67863;22.799406;
6.784089;16.939484;-85.69444;22.635096;
6.7891855;17.445099;-85.68687;22.501482;
6.7941594;17.883972;-85.65803;22.414974;
6.799195;18.333405;-85.61533;22.368526;
6.8041997;18.815094;-85.54843;22.338255;
6.809327;19.386353;-85.42933;22.280558;
6.814301;19.979584;-85.27226;22.165895;
6.8193364;20.60965;-85.105;21.975939;
6.824372;21.240906;-84.95734;21.72186;
6.8294683;21.891876;-84.83454;21.424326;
6.8344426;22.523163;-84.73016;21.126217;
6.839478;23.150269;-84.62133;20.847805;
6.8445134;23.711853;-84.495026;20.62231;
6.84961;24.161224;-84.33666;20.47095;
6.854584;24.451782;-84.145515;20.40346;
6.85965;24.6109;-83.90758;20.407818;
6.8646245;24.65686;-83.630875;20.463047;
6.8697515;24.623291;-83.30596;20.549156;
6.874726;24.544403;-82.95896;20.64162;
6.879761;24.468079;-82.581024;20.73366;
6.8847966;24.422607;-82.184494;20.823616;
6.889893;24.437195;-81.775345;20.920418;
6.894868;24.519104;-81.38543;21.036537;
6.899903;24.69049;-81.010544;21.193153;
6.904938;24.944916;-80.661415;21.402796;
6.9100347;25.279358;-80.33922;21.67227;
6.9150095;25.660645;-80.05882;21.992783;
6.9201913;26.098236;-79.8159;22.36858;
6.925226;26.552216;-79.61909;22.785498;
6.9303226;27.001404;-79.47389;23.236488;
6.9352975;27.387268;-79.390785;23.694584;
6.940333;27.73825;-79.364265;24.159231;
6.945368;28.026733;-79.38819;24.610043;
6.9504642;28.262482;-79.45084;25.03246;
6.955439;28.41626;-79.53952;25.402575;
6.9605045;28.540924;-79.64601;25.735065;
6.9654794;28.616028;-79.750496;26.033947;
6.970606;28.664978;-79.84237;26.320482;
6.9755807;28.648315;-79.9102;26.595911;
6.980616;28.604095;-79.96109;26.88287;
6.985651;28.5195;-79.99755;27.192108;
6.9907475;28.39853;-80.02211;27.53607;
6.995722;28.23291;-80.03107;27.907024;
7.0007577;28.051514;-80.02844;28.315067;
7.005793;27.830017;-80.01784;28.755426;
7.0108895;27.546753;-79.99894;29.231846;
7.0158634;27.178375;-79.96839;29.719412;
7.0208993;26.729736;-79.91364;30.225954;
7.0259347;26.17395;-79.822784;30.738737;
7.031031;25.49707;-79.682014;31.254679;
7.036005;24.699463;-79.48169;31.750452;
7.041041;23.778992;-79.199974;32.23912;
7.0460763;22.719086;-78.83091;32.712475;
7.0511727;21.515747;-78.37229;33.170223;
7.0561466;20.204193;-77.85349;33.593437;
7.061213;18.800476;-77.26618;33.98783;
7.066187;17.37558;-76.64692;34.334995;
7.0713143;15.895996;-75.98448;34.652115;
7.076288;14.460693;-75.34121;34.927853;
7.0813236;13.05658;-74.7164;35.18079;
7.0863595;11.727844;-74.149765;35.41638;
7.091456;10.494415;-73.66709;35.646618;
7.09643;9.420013;-73.306564;35.86724;
7.101465;8.481232;-73.0512;36.080574;
7.106501;7.6784973;-72.887764;36.27023;
7.1115975;6.9868164;-72.7975;36.42326;
7.1165714;6.4115906;-72.78223;36.523544;
7.121607;5.923462;-72.84852;36.568836;
7.1266427;5.5014954;-72.99801;36.56142;
7.131739;5.109314;-73.21442;36.511353;
7.136713;4.719696;-73.46092;36.43643;
7.1417484;4.287506;-73.715935;36.343224;
7.146784;3.7711182;-73.94447;36.237442;
7.1518803;3.0333862;-74.07211;36.10714;
7.156855;2.0897522;-74.06758;35.947132;
7.161921;0.98791504;-73.962654;35.749786;
7.166895;359.7808;-73.76488;35.519413;
7.172053;358.42114;-73.469215;35.24087;
7.1769967;357.0522;-73.11654;34.93305;
7.1820316;355.59473;-72.70302;34.57946;
7.187098;354.10712;-72.24993;34.185062;
7.1921635;352.6309;-71.776596;33.757008;
7.1971383;351.23663;-71.30441;33.307903;
7.202173;349.87485;-70.82377;32.829185;
7.2072086;348.5948;-70.349686;32.330956;
7.212305;347.38046;-69.886536;31.816542;
7.21731;346.2971;-69.46275;31.307114;
7.222285;345.29602;-69.084175;30.805698;
7.22735;344.3668;-68.755646;30.31159;
7.2324467;343.53394;-68.49223;29.836449;
7.2374215;342.8436;-68.30709;29.398518;
7.242457;342.22064;-68.19114;28.986555;
7.247492;341.6984;-68.145226;28.605558;
7.2525883;341.25302;-68.15665;28.250608;
7.257563;340.9093;-68.21256;27.928387;
7.2626286;340.58475;-68.30331;27.622135;
7.2676034;340.29642;-68.41487;27.335548;
7.27273;340.00864;-68.54507;27.051313;
7.2777047;339.7559;-68.67436;26.77444;
7.28274;339.4788;-68.80641;26.487434;
7.287775;339.18414;-68.93671;26.189592;
7.2928715;338.86182;-69.06724;25.875889;
7.297846;338.55414;-69.19403;25.556154;
7.3028817;338.21045;-69.319244;25.225775;
7.3078866;337.86893;-69.43589;24.894688;
7.3130136;337.5198;-69.54115;24.56281;
7.3179874;337.22702;-69.62625;24.25385;
7.3230233;336.9443;-69.69119;23.97097;
7.3280587;336.71335;-69.736755;23.731728;
7.333155;336.53772;-69.76751;23.54969;
7.338129;336.46893;-69.79544;23.43942;
7.343165;336.4889;-69.83909;23.407906;
7.3482003;336.6488;-69.9213;23.458862;
7.3532968;336.97086;-70.064835;23.591188;
7.3582706;337.47858;-70.28328;23.78732;
7.363337;338.17993;-70.60206;24.043304;
7.368311;339.0693;-71.016365;24.330578;
7.3734384;340.19016;-71.54933;24.644968;
7.3784122;341.4679;-72.16193;24.948689;
7.3834476;342.92938;-72.86791;25.239668;
7.3884835;344.5433;-73.65114;25.503553;
7.39358;346.31552;-74.5132;25.736217;
7.398554;348.16626;-75.41226;25.924824;
7.4035892;350.15344;-76.37004;26.075146;
7.408625;352.2391;-77.37448;26.17971;
7.4137216;354.43845;-78.446495;26.22788;
7.4186954;356.65936;-79.55739;26.204473;
7.423731;358.9452;-80.740715;26.123528;
7.4287667;1.1294861;-81.92879;26.052065;
7.433863;3.1845703;-83.03037;26.068272;
7.438837;5.0325623;-83.91849;26.213417;
7.4438725;6.7915344;-84.58343;26.471083;
7.448908;8.501312;-85.084114;26.757673;
7.4540043;10.231903;-85.52265;26.993746;
7.458979;11.904724;-85.94679;27.114908;
7.464045;13.615265;-86.3848;27.104647;
7.469019;15.217773;-86.803665;26.97838;
7.474146;16.74997;-87.19136;26.764082;
7.4791207;18.061615;-87.49849;26.520382;
7.4841557;19.270935;-87.7204;26.265839;
7.489191;20.337006;-87.853485;26.018288;
7.4942875;21.266968;-87.907974;25.776245;
7.4992623;22.00064;-87.89922;25.541737;
7.5042973;22.62741;-87.843414;25.296265;
7.5093327;23.135162;-87.75823;25.039568;
7.514429;23.543304;-87.6504;24.776102;
7.519404;23.84024;-87.52485;24.527273;
7.524439;24.092346;-87.377815;24.29593;
7.529444;24.305298;-87.21334;24.095514;
7.5345707;24.516144;-87.030754;23.924444;
7.5395455;24.721619;-86.84984;23.795403;
7.544581;24.958221;-86.67478;23.707052;
7.549616;25.224304;-86.520294;23.663198;
7.5547123;25.546173;-86.39373;23.664085;
7.559687;25.933777;-86.30742;23.707087;
7.5647526;26.437622;-86.25955;23.790848;
7.5697274;27.04776;-86.245575;23.909086;
7.574854;27.800537;-86.255745;24.062069;
7.5798287;28.61856;-86.27795;24.23742;
7.584864;29.506714;-86.30368;24.439648;
7.589899;30.403442;-86.320465;24.667734;
7.5949955;31.28836;-86.31976;24.920763;
7.59997;32.08139;-86.30407;25.183725;
7.6050057;32.790466;-86.27686;25.457767;
7.610041;33.40039;-86.23809;25.726358;
7.6151376;33.934235;-86.1917;25.979206;
7.6201115;34.35321;-86.14528;26.199263;
7.6251473;34.7034;-86.10417;26.378641;
7.6301827;34.977448;-86.06797;26.508574;
7.635279;35.182037;-86.03094;26.59564;
7.640253;35.2919;-85.9864;26.65657;
7.645289;35.365875;-85.92274;26.707848;
7.6503243;35.414978;-85.836555;26.76245;
7.655421;35.455383;-85.72586;26.835714;
7.6603947;35.46164;-85.6034;26.940248;
7.665461;35.44574;-85.47026;27.09009;
7.670435;35.38443;-85.33441;27.290434;
7.6755624;35.2919;-85.187935;27.55166;
7.6805363;35.158325;-85.04248;27.859283;
7.6855717;35.016083;-84.89476;28.215153;
7.6906075;34.84674;-84.75152;28.60763;
7.695704;34.626434;-84.611694;29.033194;
7.700678;34.318726;-84.473946;29.475319;
7.7057133;33.91562;-84.32628;29.94277;
7.710749;33.384705;-84.15766;30.427002;
7.7158456;32.698395;-83.95317;30.925581;
7.7208934;31.845154;-83.707634;31.414747;
7.7259283;30.81726;-83.40218;31.896416;
7.7309637;29.599548;-83.03488;32.35919;
7.73606;28.205841;-82.5961;32.800316;
7.741035;26.698425;-82.11009;33.201626;
7.74607;25.092407;-81.574135;33.572407;
7.7511053;23.461487;-81.02532;33.909744;
7.7562017;21.872406;-80.500175;34.22947;
7.7611766;20.484833;-80.05691;34.541756;
7.766273;19.25998;-79.69534;34.905144;
7.771217;18.27594;-79.4366;35.319164;
7.7763433;17.49002;-79.23724;35.804455;
7.7813177;17.006317;-79.12334;36.293697;
7.786353;16.790955;-79.150986;36.78585;
7.7913885;16.858978;-79.42376;37.246838;
7.796485;17.265747;-80.02108;37.641533;
7.8014593;17.990509;-80.905754;37.922;
7.806495;18.965637;-82.0157;38.08546;
7.8114996;19.985748;-83.20121;38.140156;
7.8166265;20.88095;-84.3743;38.115597;
7.821601;21.423218;-85.36359;38.052906;
7.826637;21.555511;-86.13316;37.977604;
7.8316717;21.224762;-86.62415;37.898586;
7.836768;20.449554;-86.827484;37.800888;
7.8417425;19.283997;-86.758484;37.67484;
7.846778;17.756012;-86.45031;37.503723;
7.8518133;15.923492;-85.943054;37.285454;
7.8569098;13.82254;-85.271576;37.015976;
7.861884;11.585114;-84.49844;36.70909;
7.86695;9.17511;-83.61668;36.353943;
7.8719244;6.732361;-82.68543;35.966293;
7.8770514;4.19162;-81.67838;35.528023;
7.8820257;1.7634583;-80.682846;35.068314;
7.887061;359.36124;-79.679214;34.57461;
7.892066;357.08255;-78.70728;34.0609;
7.8971934;354.94382;-77.77651;33.536827;
7.9021673;353.11438;-76.95665;33.03926;
7.9072027;351.42532;-76.20555;32.54205;
7.9122386;349.92456;-75.534355;32.056984;
7.917335;348.58282;-74.93153;31.587189;
7.922309;347.47528;-74.41631;31.15305;
7.9273443;346.49844;-73.962845;30.74774;
7.9323797;345.6818;-73.57925;30.382225;
7.937476;345.00433;-73.26253;30.055202;
7.9424505;344.505;-73.021866;29.773857;
7.947486;344.1069;-72.850845;29.528276;
7.9525213;343.82257;-72.74872;29.31779;
7.9576178;343.63696;-72.71309;29.134193;
7.962592;343.5803;-72.74694;28.978312;
7.967658;343.59;-72.84567;28.839647;
7.9726324;343.66058;-73.00109;28.710745;
7.9777594;343.78015;-73.22383;28.576418;
7.9827337;343.94376;-73.491844;28.43659;
7.987769;344.1245;-73.81192;28.284597;
7.9928045;344.32355;-74.16883;28.122751;
7.997901;344.53577;-74.55484;27.952435;
8.002875;344.76685;-74.93959;27.78255;
8.007911;345.00204;-75.32573;27.614883;
8.012916;345.25006;-75.696396;27.458776;
8.018043;345.52118;-76.05285;27.315674;
8.023017;345.81827;-76.36826;27.196194;
8.028052;346.12585;-76.64767;27.102068;
8.033057;346.454;-76.885666;27.037884;
8.038184;346.81085;-77.095345;27.004358;
8.043159;347.19553;-77.27482;26.996572;
8.048194;347.61285;-77.44794;27.01165;
8.053229;348.07367;-77.628555;27.043549;
8.058326;348.59317;-77.84289;27.088917;
8.0633;349.1723;-78.09724;27.135592;
8.068366;349.84433;-78.41826;27.181313;
8.07334;350.61118;-78.79625;27.215643;
8.078467;351.51056;-79.23194;27.240124;
8.083442;352.4889;-79.67579;27.256767;
8.088477;353.58124;-80.13301;27.279726;
8.093513;354.77112;-80.594124;27.323189;
8.098609;356.06155;-81.056786;27.403488;
8.103583;357.3959;-81.506256;27.515085;
8.108619;358.65128;-82.00721;27.680151;
8.113654;359.68442;-82.58548;27.906092;
8.118751;0.5010071;-83.15953;28.22247;
8.123725;1.239502;-83.59924;28.598108;
8.12876;2.129547;-83.883575;28.963781;
8.133796;3.2545776;-84.11059;29.239744;
8.138892;4.7142944;-84.41967;29.394436;
8.143867;6.4348755;-84.88013;29.431715;
8.148902;8.460602;-85.52575;29.383146;
8.153907;10.621094;-86.317375;29.28997;
8.159034;12.830505;-87.21148;29.190296;
8.164008;14.814606;-88.07213;29.114216;
8.169074;16.598877;-88.84334;29.068014;
8.174048;18.045135;-89.42705;29.041735;
8.179175;19.252808;-89.81567;29.00296;
8.18415;20.169006;-90.00824;28.929262;
8.189185;20.9581;-90.05637;28.805172;
8.194221;21.62384;-90.00653;28.639778;
8.199317;22.17514;-89.866554;28.45378;
8.204291;22.546448;-89.66128;28.28058;
8.209327;22.776276;-89.37354;28.129278;
8.214362;22.812897;-89.00632;28.003765;
8.219459;22.650238;-88.5541;27.89424;
8.224433;22.303894;-88.03964;27.790424;
8.229468;21.840912;-87.46394;27.673094;
8.234473;21.311462;-86.86058;27.53329;
8.2396;20.753815;-86.237144;27.366096;
8.244575;20.236633;-85.64846;27.189882;
8.24961;19.806122;-85.08803;27.010878;
8.254615;19.501556;-84.58101;26.846565;
8.259742;19.34491;-84.11811;26.70794;
8.264716;19.357056;-83.72244;26.612595;
8.269782;19.55539;-83.374596;26.561808;
8.274756;19.90503;-83.0979;26.568048;
8.279883;20.394958;-82.88541;26.638891;
8.284858;20.960907;-82.75096;26.770594;
8.289893;21.597961;-82.689476;26.960617;
8.294929;22.263245;-82.69979;27.193897;
8.300025;22.94336;-82.77941;27.450548;
8.304999;23.594757;-82.919365;27.695246;
8.310035;24.264832;-83.1147;27.913908;
8.31507;24.945648;-83.3527;28.093006;
8.320167;25.64972;-83.62069;28.232773;
8.325141;26.323486;-83.890045;28.339075;
8.330176;26.99405;-84.15581;28.42748;
8.335181;27.61267;-84.40158;28.516733;
8.340308;28.189728;-84.62657;28.627111;
8.345283;28.659882;-84.81438;28.770813;
8.350318;29.080505;-84.975655;28.955801;
8.355353;29.434692;-85.11479;29.1826;
8.36045;29.741638;-85.23675;29.448952;
8.365424;29.967468;-85.33904;29.741594;
8.37049;30.15268;-85.42206;30.059376;
8.375464;30.251404;-85.47564;30.386642;
8.380591;30.276367;-85.49437;30.730938;
8.385566;30.176697;-85.47234;31.076153;
8.390601;29.980194;-85.41073;31.427155;
8.395637;29.653595;-85.30868;31.776089;
8.400733;29.187042;-85.15642;32.118637;
8.405707;28.573303;-84.9492;32.435257;
8.410743;27.842834;-84.669205;32.72378;
8.415778;26.99762;-84.306145;32.974415;
8.420875;26.034485;-83.862114;33.18265;
8.425849;24.974976;-83.371895;33.34567;
8.430884;23.836243;-82.8471;33.468845;
8.43592;22.636292;-82.317055;33.550095;
8.441016;21.36914;-81.793465;33.589466;
8.445991;20.080658;-81.302086;33.588623;
8.451026;18.75708;-80.823944;33.551014;
8.456061;17.44342;-80.34918;33.492344;
8.461158;16.176514;-79.83226;33.441925;
8.466132;15.03656;-79.257515;33.43222;
8.471198;13.96109;-78.604256;33.476513;
8.476172;12.979706;-77.97673;33.54857;
8.481299;12.0737915;-77.47468;33.60171;
8.486274;11.380707;-77.226616;33.57598;
8.491309;10.94342;-77.2543;33.425674;
8.496345;10.771912;-77.52062;33.139576;
8.501441;10.799805;-77.94767;32.74305;
8.506415;10.935669;-78.42911;32.3126;
8.511451;11.057831;-78.90765;31.90342;
8.516486;11.055847;-79.31124;31.567633;
8.521583;10.839142;-79.594315;31.312035;
8.526557;10.383362;-79.71896;31.118534;
8.531592;9.666687;-79.69363;30.934631;
8.536628;8.736145;-79.53706;30.72492;
8.541724;7.6344604;-79.27647;30.464258;
8.546699;6.454712;-78.949905;30.155865;
8.551734;5.1802063;-78.56178;29.787535;
8.556739;3.8573303;-78.135544;29.37121;
8.561896;2.4689636;-77.675476;28.89494;
8.566871;1.1609497;-77.236;28.394419;
8.571906;359.86194;-76.809135;27.859264;
8.5769415;358.6221;-76.413124;27.305109;
8.582007;357.4471;-76.053375;26.737947;
8.586982;356.39603;-75.741455;26.180334;
8.592017;355.41705;-75.46879;25.626719;
8.597053;354.55066;-75.24318;25.095222;
8.602149;353.79898;-75.06208;24.58867;
8.607123;353.22577;-74.93356;24.129524;
8.612159;352.76105;-74.85316;23.712015;
8.617194;352.4316;-74.82336;23.3462;
8.622291;352.2216;-74.84463;23.030996;
8.627265;352.14233;-74.91495;22.775927;
8.6323;352.12875;-75.03491;22.571444;
8.637337;352.1812;-75.19786;22.416973;
8.642432;352.29178;-75.402;22.3035;
8.647407;352.45932;-75.63416;22.226074;
8.652442;352.65594;-75.91258;22.181364;
8.657477;352.88052;-76.22494;22.158007;
8.662574;353.1059;-76.556015;22.139126;
8.667548;353.3249;-76.88764;22.11951;
8.672614;353.52567;-77.22553;22.093899;
8.677588;353.7086;-77.55091;22.064245;
8.682716;353.87686;-77.87364;22.034317;
8.68769;354.0372;-78.16866;22.009874;
8.692725;354.18457;-78.442474;21.998934;
8.697761;354.32764;-78.6861;22.009937;
8.702857;354.47675;-78.89894;22.049469;
8.707831;354.64127;-79.0734;22.118883;
