unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.63031006;-0.036800057;-0.30899906;0.04316324;
0.6352844;0.015048951;-0.38702106;0.026787221;
0.64031976;0.06702539;-0.48275948;0.051038146;
0.64535517;0.07161315;-0.44410038;0.077910304;
0.6504516;0.10609077;-0.40197182;0.089576006;
0.655426;0.18712905;-0.5048866;0.1167379;
0.6604614;0.2432335;-0.38189316;0.04543829;
0.6654968;0.30773413;-0.31260014;0.100482345;
0.67059326;0.3307565;-0.22681808;0.15452832;
0.67556757;0.43839243;-0.14356518;0.04932326;
0.68063354;0.4939203;0.05122471;-0.0021311045;
0.6856079;0.5913955;0.17795467;-0.051143885;
0.6907348;0.57870364;0.24504757;0.036649466;
0.6957092;0.5033388;0.40472698;0.017130375;
0.7007446;0.47354805;0.43582726;-0.032239437;
0.7057495;0.5165402;0.47759533;-0.062857926;
0.71087646;0.38969654;0.5525913;-0.018893898;
0.7158508;0.30557746;0.4932375;-0.032429814;
0.7208862;0.2902744;0.42332363;-0.020131588;
0.7258911;0.17954007;0.44150543;-0.029702067;
0.731018;0.15651159;0.2577057;0.10529888;
0.73599243;0.072579265;0.24534416;0.11384666;
0.74102783;0.044270903;0.13797092;0.12339717;
0.74606323;-0.008066192;0.07000828;0.13988888;
0.75115967;-0.10327722;-0.04417801;0.20506406;
0.756134;-0.10829426;-0.046484947;0.25357515;
0.7611694;-0.17170432;-0.09275341;0.22245878;
0.76620483;-0.14715669;-0.13539219;0.23431784;
0.7713012;-0.19053309;-0.20887089;0.29627323;
0.77627563;-0.23630363;-0.27392292;0.20976669;
0.78134155;-0.23222044;-0.32937622;0.19371027;
0.78631586;-0.22833051;-0.3692999;0.22414058;
0.7914429;-0.2210709;-0.47926235;0.19755;
0.7964172;-0.27681023;-0.5070553;0.2731846;
0.8014526;-0.27551046;-0.6262951;0.2120896;
0.80648804;-0.2731691;-0.6360235;0.24144632;
0.8115844;-0.30436325;-0.7752476;0.27791566;
0.81655884;-0.32392225;-0.8203621;0.19546115;
0.82159424;-0.3165307;-0.8986597;0.1891864;
0.82659906;-0.30118918;-1.0195885;0.16502005;
0.8317261;-0.31847233;-1.2234621;0.07654536;
0.8367004;-0.30047557;-1.2903128;0.09481639;
0.8417358;-0.31405056;-1.4461098;0.12446791;
0.8467407;-0.38866737;-1.5160294;0.118998885;
0.8518676;-0.330648;-1.6558638;0.13546652;
0.85684204;-0.40010315;-1.6742134;0.07416326;
0.86187744;-0.45213374;-1.7198038;0.031508088;
0.8669128;-0.52117115;-1.6226854;-0.10530579;
0.8720093;-0.56429195;-1.3926153;-0.07815355;
0.8769836;-0.67854303;-1.156991;-0.08542526;
0.8820495;-0.7604978;-0.7815676;-0.21601886;
0.8870239;-0.91544527;-0.24642467;-0.34936452;
0.8921508;-1.0292491;0.23547173;-0.4283073;
0.89712524;-1.165582;0.7829933;-0.5548906;
0.9021606;-1.356585;1.3888874;-0.702751;
0.907196;-1.5188016;1.8771954;-0.73039204;
0.9122925;-1.6367835;2.3146467;-0.8245459;
0.9172668;-1.7402654;2.567093;-0.65158904;
0.92230225;-1.8152107;2.6325026;-0.6400192;
0.92733765;-1.8345847;2.515975;-0.47740483;
0.9324341;-1.9329884;2.1156387;-0.36366153;
0.93740845;-1.8790742;1.6922102;-0.13966191;
0.9424438;-1.8839574;1.163723;0.0082576275;
0.9474792;-1.9042234;0.67055416;0.27769643;
0.9525756;-1.8143631;0.26609993;0.35268027;
0.95755005;-1.8524919;-0.036699295;0.24530405;
0.96258545;-1.9391434;-0.2974186;0.23402017;
0.96762085;-2.0257196;-0.4768715;-0.025192857;
0.9727173;-2.1113229;-0.5894022;-0.16161108;
0.9776916;-2.1978116;-0.670702;-0.46033263;
0.98275757;-2.2939777;-0.6554289;-0.56134784;
0.9877319;-2.3184423;-0.69934464;-0.72360307;
0.9928588;-2.346942;-0.83677006;-0.8579855;
0.99783325;-2.299737;-0.83349323;-0.80067396;
1.0028687;-2.2479217;-0.86913776;-0.7835607;
1.007904;-2.1293185;-0.86641693;-0.78264767;
1.0130005;-2.0214667;-0.85509586;-0.80121875;
1.0179749;-1.8493966;-0.75209427;-0.8434297;
1.0230103;-1.7839167;-0.601491;-0.74396294;
1.0280457;-1.5950009;-0.3309269;-0.80443144;
1.0331421;-1.4672425;-0.041586876;-0.8925561;
1.0381165;-1.3326576;0.10956669;-0.8570203;
1.0431519;-1.0676923;0.3486166;-0.8503716;
1.0481873;-0.83604836;0.5327902;-0.92571175;
1.0532837;-0.59519166;0.5920973;-0.8963017;
1.058258;-0.3305204;0.71791744;-0.89737165;
