unit -> angles in degrees;
Azimuth, angle between the magnetic north direction and the y-axis, around the z-axis (0 to 359). 0=North, 90=East, 180=South, 270=West;Pitch, rotation around x-axis (-180 to 180), with positive values when the z-axis moves toward the y-axis;Roll, rotation around y-axis (-90 to 90), with positive values when the x-axis moves toward the z-axis;
Timestamp;Azimuth;Pitch;Roll;
12.897713;19.710754;-67.217735;14.842682;
12.902686;19.580017;-67.14884;14.898631;
12.907722;19.483429;-67.06904;14.958001;
12.912726;19.420776;-66.984215;15.027005;
12.917854;19.400818;-66.892334;15.114745;
12.922829;19.420929;-66.80496;15.218178;
12.927863;19.506348;-66.72107;15.342827;
12.932899;19.652222;-66.645905;15.486151;
12.937996;19.860779;-66.58058;15.64916;
12.94297;20.1156;-66.52873;15.822277;
12.948006;20.433258;-66.4917;16.011606;
12.95304;20.797485;-66.472786;16.212053;
12.958137;21.21286;-66.47328;16.423492;
12.963112;21.64975;-66.4946;16.63696;
12.968177;22.136902;-66.53822;16.860077;
12.973152;22.64566;-66.60237;17.08347;
12.978279;23.197327;-66.68815;17.319654;
12.9832535;23.747314;-66.78506;17.552294;
12.988289;24.33075;-66.89354;17.78865;
12.993323;24.925476;-67.00856;18.020388;
12.99842;25.533997;-67.126114;18.246069;
13.003395;26.118286;-67.23809;18.454027;
13.00843;26.720642;-67.344215;18.652088;
13.013466;27.321503;-67.43898;18.83782;
13.018562;27.931458;-67.52094;19.01267;
13.023537;28.516785;-67.587654;19.17029;
13.028572;29.123535;-67.64423;19.314844;
13.033577;29.724152;-67.68941;19.440516;
13.038703;30.324219;-67.72364;19.549717;
13.043678;30.869293;-67.74091;19.634401;
13.048714;31.407166;-67.74063;19.696619;
13.053749;31.907684;-67.72485;19.733856;
13.0588455;32.37088;-67.692986;19.743027;
13.06382;32.765686;-67.65033;19.720217;
13.068886;33.143524;-67.59719;19.661451;
13.07386;33.487885;-67.53521;19.564697;
13.078986;33.816925;-67.464355;19.423084;
13.083961;34.104218;-67.3897;19.243387;
13.088997;34.387817;-67.30988;19.021202;
13.094032;34.6597;-67.2259;18.763971;
13.099129;34.93341;-67.13617;18.476477;
13.104103;35.207245;-67.04614;18.173563;
13.1091385;35.515533;-66.95058;17.853361;
13.114174;35.84659;-66.85102;17.52734;
13.11927;36.200653;-66.74824;17.20056;
13.124244;36.564453;-66.65185;16.891539;
13.12928;36.961487;-66.56897;16.60434;
13.134284;37.390656;-66.51525;16.354439;
13.139485;37.884003;-66.49586;16.14809;
13.144459;38.43335;-66.51936;16.00273;
13.149495;39.094177;-66.58055;15.922685;
13.15453;39.87152;-66.67856;15.916054;
13.159626;40.79077;-66.81225;15.983437;
13.164601;41.81775;-66.9827;16.112444;
13.169666;43.00586;-67.19996;16.29849;
13.174642;44.3006;-67.46235;16.52103;
13.179769;45.764282;-67.78002;16.782473;
13.184743;47.286163;-68.14058;17.057695;
13.189778;48.9411;-68.55682;17.352291;
13.194813;50.69034;-69.026245;17.656261;
13.199909;52.54184;-69.55759;17.966318;
13.204885;54.396484;-70.13381;18.26179;
13.209919;56.342987;-70.77081;18.544308;
13.214955;58.33081;-71.45975;18.802711;
13.220052;60.369232;-72.20322;19.036547;
13.225026;62.340973;-72.97028;19.234724;
13.230062;64.35492;-73.76957;19.402163;
13.235096;66.346375;-74.57757;19.535067;
13.240192;68.318054;-75.38861;19.636698;
13.245167;70.152405;-76.15996;19.705559;
13.250202;71.96124;-76.899506;19.747604;
13.255239;73.68048;-77.585335;19.766178;
13.260335;75.31598;-78.21543;19.767921;
13.265309;76.77197;-78.762276;19.756208;
13.270375;78.178345;-79.23772;19.732471;
13.27535;79.445435;-79.629196;19.700598;
13.280476;80.64554;-79.96084;19.660135;
13.28545;81.66998;-80.237465;19.619862;
13.290486;82.64392;-80.48643;19.58024;
13.295522;83.54431;-80.72034;19.547916;
13.300618;84.40347;-80.95295;19.52418;
13.305593;85.18045;-81.18646;19.509287;
13.310628;85.977844;-81.434395;19.495796;
13.315662;86.77023;-81.702194;19.474453;
13.320759;87.58075;-82.01245;19.422113;
13.325733;88.35516;-82.34231;19.345566;
13.33077;89.17493;-82.701454;19.234612;
13.335805;90.015045;-83.0953;19.07809;
13.340901;90.87799;-83.5112;18.887428;
13.345876;91.70874;-83.92992;18.675388;
13.35091;92.584045;-84.35964;18.436989;
13.355976;93.474;-84.793564;18.17663;
13.361043;94.369934;-85.224144;17.89781;
13.366016;95.230804;-85.640175;17.609169;
13.371082;96.12796;-86.053604;17.30038;
13.376057;97.004456;-86.447876;16.985224;
13.381185;97.90701;-86.83867;16.64926;
13.386159;98.75787;-87.20339;16.314432;
13.391193;99.63849;-87.5562;15.968043;
13.39623;100.51343;-87.89366;15.613658;
13.401326;101.39496;-88.21768;15.248238;
13.4063;102.225525;-88.51743;14.886844;
13.411336;103.07562;-88.80403;14.518279;
13.41634;103.90323;-89.07251;14.152178;
13.421467;104.736115;-89.32775;13.781862;
13.426442;105.503815;-89.558365;13.430726;
13.431477;106.28284;-89.7743;13.086841;
13.436513;107.04175;-89.97327;12.758549;
13.441609;107.78662;-90.160164;12.444721;
13.446583;108.47168;-90.32957;12.156148;
13.451619;109.16318;-90.490524;11.884463;
13.456654;109.83197;-90.64311;11.632323;
13.46175;110.48343;-90.79427;11.399938;
13.466725;111.078766;-90.9396;11.193595;
13.47179;111.68585;-91.089005;11.004611;
13.476766;112.272705;-91.236275;10.8363495;
13.481893;112.8754;-91.389915;10.68083;
13.486867;113.441925;-91.54252;10.542082;
13.491902;114.04846;-91.70119;10.4132185;
13.496906;114.67828;-91.86523;10.290747;
13.502033;115.37167;-92.04049;10.167492;
13.507009;116.08118;-92.22118;10.042798;
13.512013;116.88983;-92.40768;9.907674;
13.517079;117.8024;-92.593475;9.754886;
13.522176;118.82446;-92.76769;9.580621;
13.52715;119.90253;-92.91665;9.385781;
13.532186;121.11627;-93.03253;9.170006;
13.53722;122.427124;-93.10842;8.949344;
13.542316;123.84149;-93.14498;8.740861;
13.547291;125.260925;-93.15144;8.570369;
13.552326;126.74567;-93.14082;8.4527025;
13.557363;128.23715;-93.12404;8.402867;
13.562459;129.73578;-93.11261;8.423736;
13.567433;131.16156;-93.115486;8.505718;
13.572499;132.6101;-93.13178;8.636639;
13.577474;133.99988;-93.16014;8.795401;
13.5826;135.37888;-93.195564;8.973433;
13.587574;136.63568;-93.22835;9.155887;
13.59261;137.84113;-93.25214;9.349226;
13.597646;138.95493;-93.25914;9.552302;
13.602742;139.9852;-93.24305;9.768271;
13.607717;140.88397;-93.20375;9.988892;
13.612752;141.72357;-93.1412;10.220988;
13.617786;142.49527;-93.056564;10.460485;
13.622883;143.22327;-92.9518;10.708481;
13.627857;143.88135;-92.834404;10.954139;
13.632894;144.52832;-92.70057;11.206474;
13.637929;145.14874;-92.552864;11.463348;
13.643025;145.75012;-92.38885;11.728238;
13.648;146.30176;-92.21247;11.9917555;
13.653034;146.84167;-92.01637;12.264652;
13.658071;147.35693;-91.80213;12.544116;
13.663167;147.85352;-91.56719;12.83338;
13.66814;148.31204;-91.32116;13.122672;
13.673237;148.77094;-91.054306;13.425565;
13.678181;149.20331;-90.78315;13.725886;
13.683309;149.64075;-90.494644;14.045639;
13.688283;150.05798;-90.21066;14.365133;
13.693317;150.48538;-89.924805;14.698736;
13.698354;150.92041;-89.64102;15.038515;
13.70345;151.38177;-89.35545;15.384687;
13.708424;151.85669;-89.08005;15.715854;
13.71346;152.36499;-88.80386;16.03572;
13.718494;152.89893;-88.530426;16.335146;
13.723591;153.45923;-88.25623;16.613281;
13.728566;154.01367;-87.99117;16.858027;
13.733601;154.58081;-87.72227;17.08171;
13.738606;155.14966;-87.45257;17.285616;
13.743733;155.73413;-87.17613;17.481709;
13.748707;156.30164;-86.90618;17.666084;
13.753743;156.8794;-86.63173;17.856298;
13.758778;157.46179;-86.358925;18.055204;
13.763874;158.05914;-86.083595;18.269373;
13.768849;158.65253;-85.81606;18.493986;
13.773914;159.27057;-85.54513;18.739191;
13.77889;159.89496;-85.28203;18.996347;
13.784017;160.55573;-85.013145;19.274218;
13.78899;161.21552;-84.75786;19.552526;
13.794026;161.90668;-84.505585;19.837542;
13.799061;162.62134;-84.26139;20.119444;
13.804157;163.37018;-84.026985;20.39533;
13.809133;164.1264;-83.81686;20.649334;
13.814167;164.92084;-83.62673;20.886204;
13.819203;165.74048;-83.46645;21.098886;
13.8243;166.59235;-83.336624;21.289047;
13.829274;167.43793;-83.2393;21.452255;
13.83431;168.30347;-83.17059;21.59922;
13.839344;169.16956;-83.1341;21.734505;
13.84444;170.04932;-83.12728;21.868155;
13.849415;170.90631;-83.14955;22.002115;
13.85445;171.77118;-83.19689;22.146723;
13.859487;172.6217;-83.26378;22.3091;
13.864583;173.45679;-83.34518;22.503044;
13.869557;174.23663;-83.43404;22.73363;
13.874623;174.99408;-83.53141;23.019907;
13.879598;175.70007;-83.63301;23.36199;
13.884724;176.39233;-83.74791;23.78301;
13.889698;177.03949;-83.87288;24.260353;
13.894734;177.67914;-84.01153;24.807516;
13.89977;178.29071;-84.15695;25.408722;
13.904866;178.86273;-84.29903;26.06276;
13.909841;179.36072;-84.41606;26.742966;
13.914876;179.77954;-84.49338;27.469961;
13.91991;180.08862;-84.5118;28.231709;
13.925007;180.27625;-84.45911;29.035719;
13.929981;180.33746;-84.330795;29.85252;
13.935018;180.25546;-84.121735;30.706934;
13.940053;180.02641;-83.82766;31.589174;
13.945149;179.63843;-83.44231;32.507465;
13.950124;179.1247;-82.97861;33.428036;
13.955158;178.44482;-82.42726;34.369823;
13.960164;177.625;-81.799;35.29897;
13.965291;176.64313;-81.07993;36.22426;
13.970264;175.56177;-80.29692;37.076298;
13.97533;174.29852;-79.40863;37.86987;
13.980305;172.92633;-78.44353;38.55601;
13.985433;171.39221;-77.35899;39.154457;
13.990407;169.8363;-76.23263;39.6318;
13.995441;168.18817;-75.044235;40.021664;
14.000478;166.47943;-73.81581;40.325077;
14.005574;164.70068;-72.55176;40.55476;
14.010548;162.94788;-71.317635;40.713226;
14.015584;161.13995;-70.087166;40.81799;
14.020618;159.33765;-68.89119;40.876022;
14.025715;157.54327;-67.73003;40.896374;
14.03069;155.85535;-66.65786;40.885;
14.035725;154.19958;-65.6433;40.851345;
14.04073;152.63739;-64.71465;40.799416;
14.045857;151.13812;-63.85054;40.733337;
14.050831;149.79669;-63.1036;40.656834;
14.055867;148.53165;-62.443394;40.571564;
14.060902;147.37451;-61.8806;40.478085;
14.065998;146.31122;-61.40889;40.376213;
14.070973;145.38782;-61.042297;40.270123;
14.076038;144.53055;-60.75873;40.156273;
14.081014;143.76724;-60.557777;40.03572;
14.086141;143.06671;-60.44001;39.893505;
14.091114;142.45459;-60.39134;39.733723;
14.09615;141.84494;-60.364773;39.557434;
14.101185;141.24475;-60.34665;39.36731;
14.106281;140.6347;-60.3247;39.161945;
14.111257;140.03217;-60.288677;38.948956;
14.116291;139.39752;-60.229977;38.722218;
14.121327;138.745;-60.144447;38.48799;
14.126424;138.07318;-60.032867;38.248554;
14.131398;137.41815;-59.909565;38.01587;
14.136434;136.76947;-59.78579;37.787697;
14.1414385;136.15619;-59.68501;37.57221;
14.1465645;135.58118;-59.627094;37.371506;
14.151539;135.0838;-59.63116;37.198177;
14.156574;134.65826;-59.706806;37.049686;
14.161611;134.31451;-59.85996;36.92467;
14.166707;134.05524;-60.096687;36.819546;
14.171681;133.88684;-60.41204;36.732227;
14.176747;133.81549;-60.82348;36.65636;
14.181722;133.84894;-61.32577;36.589443;
14.186848;134.00714;-61.96166;36.528225;
14.191822;134.28925;-62.703053;36.470684;
14.196858;134.72986;-63.585014;36.405357;
14.201862;135.31754;-64.596405;36.321423;
14.20699;136.06259;-65.764465;36.20017;
14.211965;136.90674;-67.001175;36.029945;
14.217;137.89072;-68.32111;35.79092;
14.222005;138.95782;-69.65967;35.477303;
14.227131;140.11383;-71.025764;35.08033;
14.232105;141.26627;-72.32619;34.629074;
14.237142;142.50613;-73.61531;34.12285;
14.242146;143.79047;-74.87569;33.58387;
14.247273;145.15442;-76.146774;33.009647;
14.252248;146.48871;-77.35695;32.43346;
14.257282;147.89856;-78.56293;31.841316;
14.262319;149.34494;-79.76004;31.240492;
14.267415;150.85907;-80.97541;30.621628;
14.272388;152.35956;-82.17652;29.995234;
14.277454;153.95929;-83.415184;29.32366;
14.282429;155.54907;-84.64097;28.614355;
14.287557;157.18451;-85.89352;27.816593;
14.292531;158.68982;-87.07265;26.950994;
14.297565;160.16711;-88.197685;25.961311;
14.302602;161.53522;-89.22901;24.829971;
14.307698;162.7934;-90.14385;23.52303;
14.312672;163.85614;-90.873764;22.096336;
14.317708;164.86804;-91.41144;20.555502;
14.322742;165.81714;-91.73772;18.987652;
14.327839;166.74164;-91.878654;17.424574;
14.332814;167.57141;-91.88677;15.930135;
14.337849;168.40173;-91.814606;14.4295635;
14.342885;169.16034;-91.69924;12.915498;
14.347981;169.83801;-91.55266;11.3579645;
14.352955;170.37134;-91.383446;9.818741;
14.357991;170.87769;-91.19162;8.257995;
14.363026;171.3429;-90.98167;6.7146273;
14.368122;171.77759;-90.74191;5.1870627;
14.373097;172.10785;-90.48285;3.7547498;
14.378162;172.41687;-90.20438;2.3953424;
14.383138;172.66272;-89.93237;1.1988151;
14.388265;172.88965;-89.65829;0.13084134;
14.393238;173.07922;-89.393845;-0.7497823;
14.398274;173.35168;-89.11634;-1.4995719;
14.403309;173.68427;-88.819496;-2.1201642;
14.408405;174.0874;-88.48347;-2.6270583;
14.413381;174.52307;-88.11321;-3.0015862;
14.418415;175.07898;-87.70219;-3.2619896;
14.423451;175.71838;-87.26228;-3.4134934;
14.428548;176.44885;-86.78732;-3.4714231;
14.433522;177.20648;-86.29478;-3.44724;
14.438558;178.04932;-85.765076;-3.3565927;
14.4435625;178.91199;-85.21043;-3.2096813;
14.4486885;179.79962;-84.617805;-3.0109098;
14.453663;180.63867;-84.028564;-2.7743764;
14.458698;181.50658;-83.42931;-2.4974155;
14.463735;182.37141;-82.83513;-2.184018;
14.468831;183.23685;-82.24825;-1.8318795;
14.473805;184.0513;-81.6988;-1.4551688;
14.478871;184.86829;-81.17485;-1.0416017;
14.483846;185.63579;-80.70606;-0.6022099;
14.488972;186.37216;-80.281006;-0.116673365;
14.493946;187.02956;-79.92644;0.39308235;
14.498982;187.65034;-79.62324;0.9471936;
14.503986;188.21179;-79.36927;1.5388035;
14.509114;188.7216;-79.14667;2.185926;
14.514089;189.16289;-78.95626;2.8616707;
14.519124;189.56328;-78.78128;3.591811;
14.5241585;189.92046;-78.61727;4.3707185;
14.529255;190.24232;-78.45583;5.206789;
14.534229;190.52861;-78.29846;6.0676017;
14.539266;190.79494;-78.13748;6.9785085;
14.54427;191.0376;-77.97545;7.91765;
14.549397;191.26128;-77.80737;8.906061;
14.554372;191.46648;-77.643906;9.885909;
14.559406;191.65126;-77.481;10.890415;
14.564412;191.82095;-77.32874;11.897279;
14.569538;191.97696;-77.19131;12.930533;
14.5745125;192.1303;-77.08299;13.935267;
14.579578;192.26527;-77.00423;14.955332;
14.584553;192.38718;-76.960175;15.953484;
14.589681;192.49324;-76.94949;16.975508;
14.594655;192.59036;-76.970215;17.963213;
14.5996895;192.64575;-77.02204;18.956081;
14.604726;192.67339;-77.10744;19.94378;
14.609822;192.67038;-77.22639;20.937243;
14.614796;192.65337;-77.37265;21.899635;
14.619832;192.58842;-77.55413;22.863436;
14.6248665;192.49026;-77.76687;23.818329;
14.629963;192.3607;-78.01312;24.781073;
14.634938;192.25835;-78.292786;25.732712;
14.639973;192.16414;-78.637;26.703886;
14.645009;192.07962;-79.03697;27.664967;
14.650105;191.95795;-79.45432;28.632317;
14.655079;191.75719;-79.82472;29.599995;
14.660115;191.34705;-80.091576;30.637503;
14.66515;190.74211;-80.21077;31.779198;
14.670246;189.97658;-80.188126;33.080032;
14.675221;189.16635;-80.05678;34.5133;
14.680318;188.26765;-79.82698;36.145134;
14.685292;187.36034;-79.52384;37.863777;
14.690389;186.37674;-79.13618;39.68585;
14.695362;185.3565;-78.66533;41.448494;
14.700398;184.13547;-78.033966;43.138153;
14.705433;182.6728;-77.16481;44.67314;
14.710529;180.90994;-76.0045;46.033306;
14.715505;178.93909;-74.617516;47.153187;
14.720539;176.70654;-73.03994;48.081993;
14.725575;174.3274;-71.35697;48.821297;
14.730672;171.78003;-69.56043;49.38804;
14.735646;169.21326;-67.73572;49.774723;
14.740828;166.51068;-65.83599;50.00662;
14.745833;163.77728;-63.915504;50.081604;
14.75096;160.96863;-61.93946;50.003555;
14.755934;158.29877;-60.04981;49.782333;
14.76097;155.64246;-58.20014;49.42209;
14.766005;153.0971;-56.45231;48.936546;
14.771101;150.66693;-54.82274;48.334854;
14.776076;148.47552;-53.392197;47.658432;
14.781141;146.38934;-52.112003;46.90003;
14.786117;144.499;-51.031906;46.102703;
14.791244;142.70306;-50.094402;45.242096;
14.796217;141.10858;-49.342587;44.38134;
14.801253;139.58997;-48.72177;43.493515;
14.806288;138.16293;-48.218163;42.59333;
14.811384;136.79276;-47.807613;41.672573;
14.816359;135.52203;-47.487335;40.76653;
14.821394;134.27484;-47.22537;39.84864;
14.82643;133.07535;-47.010845;38.935013;
14.831527;131.94446;-46.83799;38.03503;
14.8365;130.93918;-46.714413;37.189144;
14.8415365;129.99805;-46.634712;36.3594;
14.846571;129.1467;-46.61327;35.562504;
14.851667;128.3825;-46.66053;34.795628;
14.856642;127.726166;-46.782494;34.08698;
14.861677;127.15347;-46.98693;33.41519;
14.866682;126.66821;-47.27224;32.79226;
14.87181;126.256836;-47.64684;32.2029;
14.876783;125.92227;-48.084595;31.6724;
14.88185;125.65378;-48.598;31.176933;
14.886824;125.44705;-49.163616;30.732075;
14.891951;125.289795;-49.800587;30.31484;
14.896925;125.16794;-50.464077;29.941694;
14.90196;125.091095;-51.17221;29.594252;
14.906997;125.0401;-51.91383;29.270628;
14.912093;125.01349;-52.69258;28.96396;
14.917068;124.99512;-53.477478;28.679914;
14.922102;125.01291;-54.296043;28.406675;
14.927137;125.055664;-55.1389;28.143953;
14.932234;125.13129;-56.01753;27.888552;
14.937208;125.227325;-56.905647;27.648384;
14.942244;125.40323;-57.84373;27.419445;
14.947279;125.6626;-58.838882;27.205347;
14.952376;126.04831;-59.921978;27.007729;
14.957351;126.54062;-61.08586;26.82721;
14.962385;127.23538;-62.36855;26.638662;
14.967391;128.10654;-63.716602;26.408918;
14.972517;129.1579;-65.108246;26.105167;
14.977491;130.25037;-66.40689;25.74376;
14.982557;131.46735;-67.644554;25.353067;
14.987532;132.74402;-68.79668;24.995062;
14.992659;134.16602;-69.961754;24.686413;
14.997634;135.63104;-71.10241;24.444992;
15.002668;137.28015;-72.30526;24.261862;
15.007704;139.09436;-73.60495;24.136183;
15.0128;141.12674;-75.06593;24.04981;
15.017775;143.29657;-76.6612;23.969744;
15.022811;145.72263;-78.4374;23.826145;
15.027845;148.28546;-80.34253;23.53413;
15.032942;150.92981;-82.33848;23.01349;
15.037917;153.43683;-84.2671;22.259764;
15.042952;155.91016;-86.09442;21.292223;
15.047988;158.27112;-87.70505;20.204565;
15.053084;160.56018;-89.07809;19.065035;
15.058058;162.68567;-90.20622;17.953985;
15.063094;164.83191;-91.200806;16.826895;
15.068129;166.96265;-92.08749;15.6742525;
15.073225;169.0827;-92.87162;14.458823;
15.0782;171.00629;-93.51639;13.2159395;
15.083265;172.82593;-94.02522;11.911707;
15.088241;174.40869;-94.367485;10.631094;
15.093368;175.81299;-94.548744;9.342266;
15.098341;176.93213;-94.56296;8.148222;
15.103377;177.93231;-94.41318;7.0182657;
15.108412;178.80688;-94.109665;5.975176;
15.113508;179.59253;-93.678986;4.997737;
15.118483;180.26004;-93.17963;4.1123314;
15.123518;180.92578;-92.63389;3.2761905;
15.128554;181.56404;-92.08111;2.500859;
15.133651;182.18361;-91.53715;1.7754996;
15.138624;182.73506;-91.03;1.1296359;
15.143661;183.29604;-90.5409;0.5393755;
15.148664;183.82167;-90.076996;0.022949008;
15.153791;184.32155;-89.622505;-0.43213785;
15.158766;184.75177;-89.201195;-0.7962081;
15.163801;185.19502;-88.791115;-1.087389;
15.168838;185.6219;-88.38994;-1.2961118;
15.173934;186.03796;-87.98613;-1.421885;
15.178907;186.40753;-87.58755;-1.4575838;
15.183974;186.80069;-87.16876;-1.4066265;
15.188948;187.17966;-86.74291;-1.2701185;
15.194075;187.55148;-86.2898;-1.0444318;
15.199049;187.88074;-85.84743;-0.7426825;
15.204084;188.21301;-85.402695;-0.36229703;
15.209121;188.51807;-84.96444;0.08449203;
15.214217;188.7978;-84.52906;0.5956489;
15.219192;189.03458;-84.11109;1.1478331;
15.224226;189.26309;-83.69533;1.7539084;
15.229261;189.47824;-83.28841;2.404945;
15.234358;189.69579;-82.88723;3.1080754;
15.239332;189.91788;-82.505035;3.8373063;
15.244368;190.16495;-82.12868;4.610944;
15.249403;190.4317;-81.761215;5.4139066;
15.2545;190.71864;-81.39946;6.2466607;
15.259475;191.00638;-81.062;7.070095;
15.264509;191.30763;-80.7268;7.9182405;
15.269545;191.6163;-80.3969;8.786667;
15.274641;191.90935;-80.07472;9.678818;
15.279615;192.17671;-79.78161;10.562153;
15.284681;192.40903;-79.5109;11.475033;
15.289656;192.60168;-79.269775;12.3936405;
15.294783;192.74908;-79.03877;13.366252;
15.299758;192.85008;-78.8192;14.3422;
15.304792;192.8843;-78.59478;15.363245;
15.309828;192.86064;-78.36428;16.419771;
15.314924;192.78052;-78.120895;17.523886;
15.319899;192.6767;-77.87275;18.636787;
15.324935;192.52542;-77.61289;19.79154;
15.329969;192.34349;-77.34803;20.96858;
15.335066;192.1482;-77.10085;22.179823;
15.340041;191.99939;-76.90731;23.385014;
15.345076;191.87535;-76.791245;24.608673;
15.350112;191.8061;-76.76255;25.824427;
15.355207;191.76263;-76.80587;27.042645;
15.360182;191.7126;-76.887085;28.221712;
15.365218;191.54877;-76.95592;29.408241;
15.370253;191.2412;-76.955826;30.603228;
15.375349;190.78925;-76.86323;31.853313;
15.380324;190.25224;-76.67803;33.150818;
15.385389;189.57797;-76.38818;34.579983;
15.390365;188.81596;-76.00156;36.09749;
15.395492;187.9115;-75.503075;37.74614;
15.400465;186.89742;-74.89828;39.35966;
15.405501;185.6246;-74.12214;40.91526;
15.410505;184.10828;-73.14917;42.309166;
15.415632;182.27852;-71.92683;43.522892;
15.420607;180.28175;-70.5342;44.467224;
15.425642;178.01617;-68.94993;45.1802;
15.430678;175.56976;-67.233574;45.65326;
15.435775;172.96094;-65.41114;45.899036;
15.440748;170.3653;-63.600254;45.927597;
15.445785;167.68304;-61.774204;45.762493;
15.450819;165.00964;-59.98801;45.42417;
15.455915;162.35321;-58.247192;44.934193;
15.46089;159.86304;-56.636536;44.34155;
15.465925;157.43524;-55.11435;43.658413;
15.470962;155.1543;-53.724953;42.92584;
15.476058;153.01434;-52.465984;42.16466;
15.481031;151.11398;-51.39102;41.422905;
15.486098;149.34137;-50.458168;40.686462;
15.491072;147.7746;-49.70606;39.991665;
15.496199;146.3371;-49.099277;39.31466;
15.501173;145.11334;-48.66786;38.69689;
15.506208;144.01007;-48.37804;38.11231;
15.511245;143.04156;-48.221798;37.56603;
15.516341;142.18222;-48.181618;37.0464;
15.521316;141.4497;-48.24306;36.56451;
15.52635;140.78674;-48.388126;36.0976;
15.531385;140.19507;-48.60026;35.64612;
15.536525;139.65698;-48.87088;35.20132;
15.541499;139.18127;-49.182354;34.77596;
15.546535;138.7413;-49.537727;34.353046;
15.551571;138.34076;-49.92697;33.93613;
15.556667;137.9719;-50.351242;33.521473;
15.561641;137.63849;-50.78903;33.121597;
15.566676;137.3309;-51.250668;32.720493;
15.571681;137.04614;-51.720474;32.3226;
15.576808;136.78723;-52.21036;31.914211;
15.581782;136.55392;-52.69544;31.512516;
15.586848;136.34631;-53.197926;31.102848;
15.591823;136.16168;-53.702198;30.697453;
15.596951;135.99362;-54.236153;30.278002;
15.601924;135.83527;-54.771095;29.865088;
15.606959;135.70462;-55.330692;29.44291;
15.611995;135.58936;-55.91044;29.014574;
15.617091;135.48773;-56.51908;28.57521;
15.622066;135.38904;-57.134666;28.139174;
15.627101;135.3219;-57.782948;27.694593;
15.632136;135.281;-58.45872;27.248596;
15.637233;135.27637;-59.176147;26.801022;
15.642207;135.2963;-59.913048;26.369314;
15.647243;135.39032;-60.697033;25.946054;
15.652278;135.55609;-61.52629;25.541464;
15.657374;135.82254;-62.42365;25.156862;
15.662349;136.18414;-63.370884;24.808748;
15.667384;136.72266;-64.415146;24.48713;
15.67242;137.44122;-65.54871;24.184322;
15.677516;138.36542;-66.77436;23.88125;
15.682491;139.4284;-68.02289;23.569632;
15.687588;140.71173;-69.3194;23.224539;
15.692531;142.09723;-70.57793;22.859072;
15.697658;143.6853;-71.88079;22.45793;
15.702632;145.32819;-73.155075;22.041027;
15.707667;147.1536;-74.45851;21.601246;
15.712703;149.08264;-75.785835;21.138212;
15.717799;151.14038;-77.16048;20.650476;
15.7227745;153.23499;-78.539986;20.150414;
15.727809;155.50989;-79.97345;19.596506;
15.732844;157.89063;-81.4415;18.9263;
15.737941;160.34723;-82.95777;18.012033;
15.742915;162.74304;-84.40479;16.80623;
15.7479515;165.08984;-85.70017;15.243061;
15.752986;167.19452;-86.660355;13.453032;
15.758082;169.03162;-87.187416;11.621171;
15.763057;170.5387;-87.29132;9.969782;
15.768092;171.9126;-87.10072;8.45727;
15.773128;173.14948;-86.762054;7.021075;
15.778224;174.26166;-86.377525;5.5453863;
15.783198;175.1615;-86.01736;4.050141;
15.788264;175.93085;-85.6831;2.498919;
15.793239;176.51007;-85.39494;1.0171703;
15.798366;176.95917;-85.13462;-0.4019551;
15.80334;177.2854;-84.91056;-1.631973;
15.808375;177.6366;-84.69662;-2.7242758;
15.813411;178.00916;-84.48878;-3.6789541;
15.818507;178.42377;-84.27841;-4.5282226;
15.823482;178.83563;-84.06332;-5.2604394;
15.828518;179.32886;-83.82255;-5.920375;
15.833552;179.8695;-83.551476;-6.5064135;
15.838649;180.47464;-83.244675;-7.0258822;
15.843623;181.0955;-82.91581;-7.4572716;
15.848659;181.8127;-82.551834;-7.819098;
15.853695;182.56984;-82.159325;-8.109726;
15.858791;183.34996;-81.737144;-8.339134;
15.863765;184.07756;-81.30781;-8.503584;
15.8688;184.817;-80.8577;-8.609285;
15.873836;185.52173;-80.395454;-8.642041;
15.878932;186.18353;-79.91886;-8.590781;
15.883906;186.75262;-79.44795;-8.448879;
15.888972;187.2903;-78.96958;-8.212245;
15.893947;187.74863;-78.506546;-7.8949513;
15.899075;188.14359;-78.03985;-7.4932456;
15.904048;188.44539;-77.603065;-7.0431337;
15.909083;188.70436;-77.17874;-6.543571;
15.914119;188.90703;-76.77205;-6.0134974;
15.919215;189.0587;-76.37802;-5.4562984;
15.92419;189.15147;-76.00859;-4.896112;
15.929225;189.20819;-75.64786;-4.315976;
15.93426;189.22754;-75.29854;-3.721077;
15.939357;189.21548;-74.95497;-3.1038847;
15.944331;189.18268;-74.62701;-2.4844844;
15.949367;189.1421;-74.30028;-1.8391916;
15.954402;189.10454;-73.97576;-1.1740963;
15.959498;189.08282;-73.64762;-0.48104516;
15.964473;189.09425;-73.32944;0.21484709;
15.969508;189.13821;-73.01284;0.9366616;
15.974544;189.22295;-72.70978;1.6762038;
15.97964;189.34686;-72.432465;2.4407146;
15.984615;189.52919;-72.181274;3.216718;
15.98968;189.76462;-71.954414;4.0424867;
15.994655;190.05101;-71.77155;4.8893876;
15.999782;190.39694;-71.63714;5.7947392;
16.004757;190.79884;-71.56351;6.7079244;
16.00979;191.24309;-71.54648;7.663098;
16.014828;191.73357;-71.58282;8.648532;
16.019924;192.26292;-71.66759;9.6707115;
