unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
0.65460205;0.37991333;9.39093;1.0560455;
0.6596374;0.43704224;9.513519;0.982254;
0.6646728;0.50250244;9.58255;1.0346222;
0.6697082;0.52630615;9.668243;1.0858002;
0.67474365;0.63461304;9.751556;0.9774933;
0.67977905;0.69055176;9.946747;0.92274475;
0.68478394;0.788147;10.074097;0.8703766;
0.68984985;0.77505493;10.141937;0.95487976;
0.69488525;0.69888306;10.302612;0.93226624;
0.6999206;0.66793823;10.334747;0.8798981;
0.70492554;0.7095947;10.377594;0.8465729;
0.7099914;0.5810547;10.453766;0.88822937;
0.71502686;0.49536133;10.395447;0.87275696;
0.72006226;0.47869873;10.326416;0.8834686;
0.72506714;0.3668213;10.345459;0.87275696;
0.73013306;0.34301758;10.16217;1.0072479;
0.7351684;0.2585144;10.150269;1.0155792;
0.7402038;0.22994995;10.043152;1.0251007;
0.7452392;0.17758179;9.975311;1.0417633;
0.75027466;0.08236694;9.861053;1.1072235;
0.75531006;0.0776062;9.858673;1.1560211;
0.76034546;0.014526367;9.812256;1.1250763;
0.76538086;0.039520264;9.769409;1.1369781;
0.77041626;-0.003326416;9.695618;1.1988678;
0.7754516;-0.048553467;9.630157;1.1119843;
0.780487;-0.043792725;9.574219;1.0953217;
0.78549194;-0.039031982;9.533752;1.1250763;
0.79055786;-0.030700684;9.423065;1.097702;
0.79559326;-0.08544922;9.394501;1.1726837;
0.80062866;-0.08306885;9.274292;1.1107941;
0.80566406;-0.07949829;9.26358;1.1393585;
0.8106994;-0.10925293;9.123138;1.1750641;
0.8157348;-0.12710571;9.076721;1.0917511;
0.8207702;-0.11758423;8.996979;1.08461;
0.82577515;-0.099731445;8.87439;1.0596161;
0.83084106;-0.11401367;8.668488;0.9703522;
0.83587646;-0.09259033;8.599457;0.98820496;
0.84091187;-0.10211182;8.441162;1.0179596;
0.8459167;-0.17233276;8.368561;1.0131989;
0.8509826;-0.10925293;8.225739;1.0310516;
0.856018;-0.17352295;8.204315;0.97154236;
0.8610534;-0.21994019;8.155518;0.93107605;
0.86608887;-0.28302002;8.249542;0.7965851;
0.87112427;-0.31991577;8.476868;0.8263397;
0.87615967;-0.42822266;8.710144;0.821579;
0.88119507;-0.50439453;9.083862;0.69303894;
0.8861999;-0.6543579;9.618256;0.56092834;
0.8912658;-0.763855;10.100281;0.4823761;
0.8963012;-0.89715576;10.648956;0.35502625;
0.9013366;-1.0863953;11.257141;0.20506287;
0.9063721;-1.2482605;11.748688;0.17411804;
0.9114075;-1.367279;12.190247;0.07533264;
0.9164429;-1.4732056;12.447327;0.2431488;
0.9214783;-1.5517578;12.517548;0.24909973;
0.9265136;-1.5755615;12.40567;0.40620422;
0.931549;-1.6791077;12.009338;0.5145111;
0.9365844;-1.63031;11.589203;0.73350525;
0.9416199;-1.6398315;11.063141;0.8763275;
0.9466553;-1.6636353;10.571594;1.1405487;
0.9516907;-1.5755615;10.168121;1.2095795;
0.9567261;-1.6136475;9.865814;1.0953217;
0.9617614;-1.6981506;9.605164;1.0762787;
0.9667968;-1.7802734;9.425446;0.80848694;
0.9718322;-1.8588257;9.312378;0.6632843;
0.9768676;-1.9361877;9.230255;0.35621643;
0.9819031;-2.020691;9.244537;0.24790955;
0.98690796;-2.0314026;9.19931;0.080093384;
0.9919739;-2.0433044;9.060059;-0.05796814;
0.9970093;-1.9778442;9.061249;-0.002029419;
1.0020447;-1.9052429;9.023163;0.015823364;
1.0070801;-1.7636108;9.023163;0.01939392;
1.0121155;-1.63031;9.031494;0.0051116943;
1.0171508;-1.4315491;9.13147;-0.031784058;
1.0221863;-1.3375244;9.279053;0.074142456;
1.0272217;-1.1185303;9.5468445;0.020584106;
1.0322571;-0.9590454;9.833679;-0.06034851;
1.0372925;-0.79241943;9.982452;-0.017501831;
1.0423279;-0.49368286;10.219299;-0.0032196045;
1.0473633;-0.2270813;10.401398;-0.07106018;
1.0523987;0.050231934;10.458527;-0.03416443;
