unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
0.2929505;-0.058169167;-0.30989647;0.19075567;
0.29792488;-0.13406232;-0.21076012;0.11320287;
0.30305183;-0.16371298;-0.19614887;0.13556111;
0.3080262;-0.14234072;-0.14590836;0.065123975;
0.3130616;-0.07947382;0.002878189;0.08621448;
0.31806648;-0.14013961;0.062316895;0.14157015;
0.32319343;-0.17085257;0.17515278;0.049216986;
0.3281678;-0.22024743;0.24147892;0.07327008;
0.3332032;-0.2145234;0.24593449;0.049479306;
0.33823863;-0.23815455;0.281312;0.103777945;
0.34333503;-0.29944494;0.25962925;0.17784572;
0.3483094;-0.34492776;0.21779442;0.22315943;
0.3533448;-0.3189142;0.14513874;0.184012;
0.35834968;-0.3594895;0.05357933;0.23062462;
0.36347663;-0.28493807;-0.017652512;0.15978122;
0.368451;-0.2441271;-0.04841137;0.08120412;
0.3734864;-0.23223574;-0.06491947;0.12455243;
0.3785218;-0.18030438;-0.13375092;0.12577045;
0.38361824;-0.1560915;-0.093221664;0.011244416;
0.3885926;-0.059651025;-0.063510895;0.053171873;
0.39365852;-0.038428515;-0.041028976;-0.02446872;
0.39863288;-0.056508113;-0.016231537;-0.083904326;
0.40375984;0.076318756;0.025138855;-0.14062983;
0.4087342;0.0831548;0.022489548;-0.03935641;
0.41376963;0.102013834;-0.0110349655;-0.0132369995;
0.418805;0.07236465;-0.062306404;-0.019481122;
0.42390144;0.13095078;-0.1669321;0.07498497;
0.4288758;0.19451883;-0.1881752;0.11546737;
0.43391123;0.2119117;-0.18322563;0.19730002;
0.4389161;0.23175366;-0.28521156;0.06497866;
0.44404307;0.24936795;-0.36206436;0.16684395;
0.4490174;0.22436722;-0.30570698;0.14493608;
0.4540528;0.26127768;-0.3041048;0.037550807;
0.4590882;0.26499978;-0.30725765;0.059857666;
0.46418467;0.1904649;-0.31871605;0.03096497;
0.469159;0.27899337;-0.27547836;-0.034920156;
0.4741944;0.27967462;-0.30120945;0.11891824;
0.4792298;0.24723025;-0.20449543;0.0798254;
0.48432627;0.2685179;-0.13168907;0.046554327;
0.4893006;0.25076196;-0.11721516;0.083334744;
0.49436653;0.21545997;-0.03741455;0.12599552;
0.4993409;0.1589511;0.0066022873;0.17457849;
0.50446784;0.16691999;0.090940475;0.1268925;
0.5094422;0.12147675;0.10858154;0.22442675;
