unit -> SI (m/s^2) 
Timestamp;minus Gx on the x-axis;minus Gy on the y-axis;minus Gz on the z-axis
0.64457405;-0.022369385;9.944366;0.9703522;
0.64960945;-0.018798828;9.938416;1.0072479;
0.65464485;-0.056884766;9.878906;1.0500946;
0.65968025;-0.04736328;9.832489;1.0691376;
0.66471565;-0.050933838;9.755127;1.0024872;
0.66975105;0.010955811;9.7265625;0.98820496;
0.6747864;-9.460449E-4;9.661102;1.0322418;
0.67982185;-0.0045166016;9.638489;1.0560455;
0.68485725;0.008575439;9.587311;1.0096283;
0.68989265;0.016906738;9.634918;0.99772644;
0.69492805;0.02166748;9.565887;0.92155457;
0.69993293;0.033569336;9.4956665;0.99534607;
0.70499885;0.07046509;9.51828;0.96440125;
0.7100342;0.035949707;9.494476;0.94654846;
0.71506965;0.11331177;9.571838;0.9453583;
0.72010505;0.08355713;9.553986;0.982254;
0.72514045;0.05380249;9.637299;0.96321106;
0.73017585;0.033569336;9.680145;0.97987366;
0.73521125;0.054992676;9.727753;0.9584503;
0.74024665;0.08831787;9.830109;0.969162;
0.74528205;0.05142212;9.90509;0.8763275;
0.7503174;0.09069824;10.011017;0.86442566;
0.75535285;0.058563232;10.055054;0.8453827;
0.76038826;0.02999878;10.185974;0.9025116;
0.76542366;0.054992676;10.22406;0.9096527;
0.77045906;-0.04260254;10.2847595;0.9941559;
0.77549446;0.015716553;10.274048;0.9346466;
0.78052986;0.016906738;10.275238;0.93940735;
0.7855652;0.0026245117;10.281189;0.96559143;
0.79060066;0.013336182;10.203827;0.9763031;
0.79563606;-0.019989014;10.205017;0.9346466;
0.80064094;0.018096924;10.087189;1.0596161;
0.80570686;0.038330078;10.000305;1.0001068;
0.81074226;0.037139893;9.883667;1.0251007;
0.81577766;0.018096924;9.83963;1.0500946;
0.82081306;0.044281006;9.756317;1.0667572;
0.8258484;0.035949707;9.659912;1.103653;
0.83088386;0.03237915;9.544464;1.0512848;
0.83591926;-0.0068969727;9.525421;1.0893707;
0.84095466;-0.010467529;9.52066;1.0762787;
0.84599006;-0.022369385;9.477814;1.0893707;
0.85102546;-0.08782959;9.614685;1.0453339;
0.85606086;-0.016418457;9.673004;1.046524;
0.8610962;-0.0045166016;9.787262;1.0298615;
0.8661316;-0.039031982;9.890808;0.9346466;
0.87116706;-0.09378052;9.997925;0.92988586;
0.87620246;-0.07354736;10.189545;0.90608215;
0.88120735;-0.067596436;10.234772;0.91322327;
0.88627326;-0.13900757;10.321655;0.7727814;
0.89130867;-0.16757202;10.326416;0.78230286;
0.89634407;-0.19018555;10.266907;0.72636414;
0.90134895;-0.26635742;10.256195;0.43595886;
0.90641487;-0.48892212;10.269287;0.21696472;
0.91145027;-0.7067261;10.314514;0.17649841;
0.91648567;-1.045929;10.326416;0.10865784;
0.92152107;-1.5279541;10.257385;-0.11985779;
0.92655647;-1.9647522;10.131226;0.063430786;
0.93159187;-2.2551575;10.116943;0.31336975;
0.9365967;-2.4432068;9.909851;0.64424133;
0.9416626;-2.7181396;9.507568;0.7811127;
0.94669807;-2.8264465;9.094574;0.8096771;
0.95173347;-2.9609375;8.547089;0.85609436;
0.9567689;-2.9502258;8.092438;0.93821716;
0.9618043;-2.919281;7.6794434;0.9929657;
0.9668397;-2.7431335;7.447357;1.1952972;
0.9718751;-2.7193298;7.312866;1.2429047;
0.9769104;-2.6455383;7.1867065;1.2678986;
0.9819458;-2.6134033;7.2307434;1.1381683;
0.9869813;-2.6550598;7.4556885;1.0738983;
0.9920167;-2.6253052;7.6794434;0.982254;
0.9970521;-2.578888;8.069824;0.6799469;
1.002057;-2.4979553;8.380463;0.4407196;
1.0071229;-2.4051208;8.713715;0.13127136;
1.0121583;-2.2765808;9.013641;-0.1436615;
1.0171937;-2.0111694;9.309998;-0.34599304;
1.0222291;-1.7290955;9.561127;-0.61735535;
1.0272645;-1.3529968;9.77298;-0.76374817;
1.0322999;-1.0447388;10.014587;-1.0482025;
1.0373353;-0.60198975;10.206207;-1.2124481;
1.0423707;-0.1687622;10.362122;-1.3267059;
1.0474061;0.31088257;10.498993;-1.4147797;
1.0524415;0.7595825;10.677521;-1.404068;
1.0574769;1.2892151;10.762024;-1.4385834;
1.0624818;1.8890686;10.886993;-1.3540802;
1.0675477;2.4008484;11.101227;-1.2993317;
1.0725831;2.8293152;11.194061;-1.1505585;
1.0776184;3.0578308;11.370209;-1.0529633;
1.0826539;3.2827759;11.433289;-0.8184967;
1.0876893;3.3303833;11.455902;-0.60188293;
1.0927247;3.2732544;11.335693;-0.4471588;
1.0977601;3.161377;11.352356;-0.11985779;
1.1027648;3.161377;11.296417;-0.043685913;
1.1078309;3.0959167;11.398773;0.14793396;
1.1128663;3.0245056;11.5225525;0.18006897;
1.1179017;2.8162231;11.643951;0.17649841;
1.1229371;2.6686401;11.9010315;0.1443634;
1.1279725;2.372284;11.985535;0.23719788;
1.1330079;1.968811;12.105743;0.38002014;
1.1380433;1.5355835;11.967682;0.43833923;
1.1430786;1.1642456;11.727264;0.475235;
1.148114;0.820282;11.399963;0.56092834;
1.1531494;0.43823242;11.002441;0.6620941;
1.1581849;0.08950806;10.54303;0.7525482;
1.1632203;-0.2758789;9.984833;0.69898987;
1.1682557;-0.6376953;9.433777;0.719223;
1.1732911;-0.975708;8.992218;0.6287689;
1.1783265;-1.3065796;8.512573;0.60020447;
1.1833619;-1.681488;8.090057;0.38716125;
1.1883973;-1.9885559;7.6865845;0.30622864;
1.1934327;-2.2920532;7.3973694;0.082473755;
1.1984681;-2.662201;7.152191;-0.23292542;
1.203473;-2.7288513;6.9546204;-0.44239807;
1.2085389;-2.9537964;6.8272705;-0.512619;
1.2135743;-3.1739807;6.671356;-0.3912201;
1.2186096;-3.3001404;6.6106567;-0.27815247;
1.223645;-3.3370361;6.341675;0.24552917;
1.2286804;-3.3763123;5.8846436;1.1845856;
1.2337159;-3.3310852;5.3133545;2.04628;
1.2387513;-3.3203735;4.70636;2.547348;
1.2437867;-3.1382751;4.425476;2.854416;
1.2488221;-2.8966675;4.400482;2.9032135;
1.2538575;-2.5765076;4.757538;2.7949066;
1.2588929;-2.1599426;5.445465;2.810379;
1.2639283;-1.7695618;6.239319;2.836563;
1.2689637;-1.4767761;7.3271484;2.925827;
1.2739991;-1.3553772;8.181702;3.156723;
1.2790345;-1.289917;9.099335;3.2305145;
1.2840699;-1.2351685;9.781311;3.1555328;
1.2891053;-1.3470459;10.270477;2.9115448;
1.2941406;-1.3113403;10.667999;2.662796;
1.299176;-1.2292175;10.779877;2.4283295;
1.304181;-0.9697571;10.884613;2.2664642;
1.3092469;-0.5817566;10.92627;2.316452;
1.3142823;-0.08306885;11.047668;2.3771515;
1.3193177;0.49298096;11.304749;2.5164032;
1.3243531;0.97262573;11.604675;2.7675323;
1.3293885;1.3237305;11.939117;2.9746246;
1.3344239;1.724823;12.3116455;3.2638397;
1.3394593;1.9569092;12.712738;3.4376068;
1.3444947;2.186615;13.005524;3.4626007;
1.3495301;2.2413635;13.395905;3.5839996;
1.3545655;2.2782593;13.616089;3.4875946;
1.3596009;2.1366272;13.713684;3.3185883;
1.3646363;1.8581238;13.791046;3.2186127;
1.3696716;1.526062;13.747009;3.1364899;
1.374707;1.0654602;13.656555;3.2543182;
1.3797424;0.7714844;13.586334;3.1971893;
1.3847778;0.473938;13.454224;3.2471771;
1.3898133;0.44418335;13.355438;3.3090668;
1.3948487;0.5977173;13.443512;3.3007355;
1.3998841;0.903595;13.517303;3.58638;
1.4048889;1.4320374;13.838654;3.6744537;
1.4099549;2.1009216;14.182617;3.7458649;
1.4149903;2.6376953;14.632507;3.245987;
1.4200257;2.9935608;14.950287;4.1421967;
1.4250611;3.6517334;15.126434;4.6468353;
1.4300965;4.2420654;15.375183;5.101486;
1.4351319;4.950226;15.443024;5.4680634;
1.4401673;5.5822144;15.5894165;5.8417816;
1.4452026;6.1749268;15.646545;6.178604;
1.450238;6.6724243;15.515625;6.3285675;
1.4552734;6.9104614;15.274017;6.5094757;
1.4603088;7.2056274;14.953857;6.710617;
1.4653443;7.279419;14.473022;6.6368256;
1.4703797;7.1294556;14.050507;6.5844574;
1.4754151;6.880707;13.654175;6.5082855;
1.4804505;6.649811;13.179291;6.304764;
1.4854859;6.252289;12.694885;6.1345673;
1.4905213;5.8904724;12.271179;5.7310944;
1.4955567;5.445343;11.811768;5.5121;
1.5005921;4.8919067;11.277374;5.177658;
1.505597;4.330139;10.776306;4.887253;
1.5106629;3.7719421;10.209778;4.6218414;
1.5156983;3.18161;9.680145;4.3135834;
1.5207336;2.173523;8.388794;3.7613373;
1.525769;1.6724548;7.690155;3.3650055;
1.5308044;1.2463684;6.984375;3.0650787;
1.5358398;0.7774353;6.1786194;2.8306122;
1.5408753;0.38824463;5.437134;2.3450165;
1.5459107;-9.460449E-4;4.7039795;1.9629669;
1.5509461;-0.2770691;4.0874634;1.5797272;
1.5559815;-0.5174866;3.6209106;1.2940826;
1.5610169;-0.8126526;3.2162476;1.0322418;
1.5660217;-1.193512;2.924652;0.97154236;
1.5710877;-1.5731812;2.6449585;0.9941559;
1.5761231;-1.9302368;2.4926147;1.1845856;
1.5811585;-2.2408752;2.3569336;1.3892975;
1.5861939;-2.630066;2.2843323;1.745163;
1.5912293;-2.9038086;2.2783813;1.9605865;
1.5962646;-3.2001648;2.3105164;2.1760101;
1.6013;-3.4227295;2.2748108;2.4806976;
1.606305;-3.55365;2.2426758;2.6604156;
1.6113708;-3.669098;2.1831665;2.759201;
1.6164063;-3.6809998;1.9641724;2.9365387;
1.6214417;-3.6726685;1.7915955;2.9567719;
1.6264771;-3.4036865;1.6892395;3.0115204;
1.6315125;-3.3060913;1.5618896;2.9293976;
1.6365479;-3.0704346;1.6594849;2.7984772;
1.6415833;-3.0228271;1.717804;2.5318756;
1.6466187;-3.0073547;1.7892151;2.2378998;
1.6516541;-3.028778;1.8951416;1.8689423;
1.6566895;-3.0775757;1.974884;1.4773712;
1.6617249;-3.112091;2.115326;1.1393585;
1.6667603;-3.2049255;2.2164917;0.65257263;
1.6717956;-3.342987;2.211731;0.25624084;
1.676831;-3.438202;2.2771912;-0.0448761;
1.6818664;-3.5119934;2.327179;-0.45429993;
1.6869018;-3.6476746;2.4271545;-0.7197113;
1.6919372;-3.933319;2.4723816;-0.9589386;
1.6969727;-4.0975647;2.4890442;-1.0351105;
1.7020081;-4.1808777;2.5854492;-1.0208282;
1.7070129;-4.241577;2.7973022;-0.8173065;
1.7120789;-4.1273193;3.0531921;-0.8292084;
1.7171143;-3.9309387;3.4459534;-0.79707336;
1.7221497;-3.4989014;3.9386902;-0.8363495;
1.7271851;-3.085907;4.604004;-0.71495056;
1.7322205;-2.5193787;5.322876;-0.38050842;
1.7372559;-2.0040283;6.202423;0.3336029;
1.7422913;-1.3875122;7.3140564;0.7549286;
1.7473266;-0.46154785;8.676819;0.9013214;
1.752362;0.6798401;10.401398;0.9524994;
1.7573974;2.02594;12.435425;0.8715668;
1.7624328;3.6374512;14.943146;0.97987366;
1.7674378;5.1263733;17.959076;1.2928925;
1.7725037;6.5117493;21.234467;1.6725616;
1.7775391;7.7316895;24.214691;1.6451874;
1.7825745;8.771912;26.734314;1.4083405;
1.7876099;9.549103;28.329163;0.9203644;
1.7926453;10.23941;28.95758;0.5549774;
1.7976807;10.842834;28.838562;0.4157257;
1.8027161;11.160614;28.486267;0.03605652;
1.807721;11.0546875;28.282745;-0.38407898;
1.8127869;10.655975;28.302979;-0.5149994;
1.8178223;10.101349;28.604095;-0.9160919;
1.8228576;9.334869;29.056366;-1.0160675;
1.827893;8.25061;29.613373;-0.57569885;
1.8329284;6.8473816;30.145386;-0.2829132;
1.8379638;5.5012817;30.450073;-0.6863861;
1.8429992;4.292053;30.29773;-1.0482025;
1.8480042;3.0375977;29.794281;-1.2100677;
1.8530701;2.161621;28.777863;-1.583786;
1.8581055;1.4927368;27.234192;-1.6004486;
1.863141;0.75601196;24.941895;-2.1181793;
1.8681763;-0.32824707;22.016418;-1.7575531;
1.8732117;-0.9209595;19.888367;-0.2995758;
1.8783937;-0.6972046;18.274475;0.32289124;
1.883429;0.30374146;17.075958;0.53712463;
1.8884645;1.2963562;15.983368;0.603775;
1.8934999;2.2592163;15.040741;0.7525482;
1.8985353;2.9281006;14.115967;1.1714935;
1.9035707;3.3887024;13.038849;1.5523529;
1.9085755;3.751709;11.973633;1.8594208;
1.9136416;4.0099792;10.93103;1.9974823;
1.918677;4.1028137;9.740845;1.680893;
1.9237124;4.1861267;8.678009;0.9917755;
1.9287478;4.283722;7.4509277;0.40144348;
1.933783;4.555084;6.4035645;0.28599548;
1.9388185;4.919281;5.2931213;0.37644958;
1.9438539;5.215637;4.329071;0.45262146;
1.9488893;5.406067;3.4209595;0.64424133;
1.9539247;5.5893555;2.6711426;0.6561432;
1.95896;5.715515;2.045105;0.7287445;
1.9639955;5.7809753;1.7047119;0.6799469;
1.9690309;5.777405;1.5011902;0.5418854;
1.9740663;5.7059937;1.4262085;0.5157013;
1.9791017;5.677429;1.4238281;0.32408142;
1.984137;5.4263;1.4381104;0.18482971;
1.9891726;5.1537476;1.403595;0.09675598;
1.994208;4.8407288;1.2667236;-0.16984558;
1.9992434;4.6193542;1.1965027;-0.22816467;
2.0042787;4.5646057;0.9572754;-0.33766174;
2.009314;4.5324707;0.66329956;-0.2757721;
2.0143495;4.689575;0.27648926;-0.25434875;
2.0193849;4.835968;-0.15673828;-0.002029419;
2.0244203;5.0371094;-0.58758545;0.18006897;
2.0294557;5.315613;-1.071991;0.35383606;
2.034491;5.4917603;-1.4742737;0.5573578;
2.0395265;5.8071594;-1.8944092;0.8751373;
2.0445619;5.972595;-2.2919312;0.99534607;
2.0495973;6.3213196;-2.6073303;1.2107697;
2.0546327;6.605774;-2.7358704;1.302414;
2.059668;6.8283386;-2.8382263;1.398819;
2.0647035;7.1342163;-2.8453674;1.5571136;
2.0697083;7.4424744;-2.714447;1.4464264;
2.0747743;7.8983154;-2.4752197;1.4702301;
2.0798097;8.483887;-1.9860535;1.3833466;
2.084845;9.1622925;-1.1243591;1.8915558;
2.0898805;9.881165;0.03250122;2.1224518;
2.0949159;10.538147;1.4095459;2.2890778;
2.0999513;11.065399;2.9603577;2.0200958;
2.1049867;11.623596;4.8337097;1.3202667;
2.1099916;12.847107;7.4509277;0.41096497;
2.1150575;13.618347;10.41687;-1.1791229;
2.1200929;12.146088;13.016235;-2.1491241;
2.1251283;10.1822815;16.032166;-1.0672455;
2.1301637;9.765717;19.298035;-0.17936707;
2.135199;10.450073;21.670074;0.36335754;
2.1402345;12.410309;22.561523;1.5285492;
2.1452699;15.331024;22.109253;2.5866241;
2.1503053;18.346954;20.81195;4.235031;
2.1553407;20.7547;19.376587;6.2845306;
2.160376;22.888702;18.378021;7.523514;
2.1654115;24.657318;17.891235;7.724655;
2.1704469;26.048645;18.17807;7.6484833;
2.1754823;26.896057;18.739838;6.760605;
2.180518;27.23645;19.474182;5.7513275;
2.185553;26.690155;20.068085;4.67659;
2.1905887;25.601135;20.458466;4.170761;
2.1956239;24.165771;20.542969;3.8958282;
2.2006593;22.532837;20.0419;3.9017792;
2.2056947;20.491669;19.277802;4.1874237;
2.2106998;18.51358;18.11618;4.3897552;
2.2157655;16.617615;16.57013;4.6873016;
2.2208009;14.699036;14.783661;4.93367;
2.2258363;13.0625305;13.056702;5.0645905;
2.2308717;11.562897;11.427338;5.030075;
2.235907;10.093018;9.8741455;4.708725;
2.2409425;8.521973;8.566132;4.1421967;
2.2459779;7.075897;7.425934;3.3293;
2.2510133;5.714325;6.574951;2.4723663;
2.256049;4.2753906;5.970337;1.4226227;
2.261084;2.7912292;5.5954285;0.35502625;
2.2661197;1.1737671;5.1907654;-0.858963;
2.2711549;-2.1539917;4.7611084;-2.9084625;
2.2761903;-3.560791;4.7611084;-3.688034;
2.2812257;-4.952118;4.6718445;-4.1962433;
2.286261;-6.005432;4.5230713;-4.310501;
2.2912965;-6.9123535;4.116028;-4.2747955;
2.296332;-7.5859985;3.6518555;-3.7558746;
2.3013673;-7.7835693;3.0734253;-3.1726837;
2.3064027;-7.7085876;2.4676208;-2.340744;
2.3114076;-7.518158;1.9594116;-1.2957611;
2.3164735;-7.2146606;1.5166626;-0.31861877;
2.321509;-6.773102;1.1191406;0.44429016;
2.3265443;-6.0649414;0.9667969;1.071518;
2.3315492;-5.4246216;0.86087036;1.5690155;
2.336615;-4.727173;0.8894348;1.7523041;
2.3416507;-4.1332703;1.0298767;1.7332611;
2.346686;-3.6798096;1.0513;1.5297394;
2.3517213;-3.4263;1.1191406;1.1822052;
2.3567567;-3.2192078;1.0013123;0.8275299;
2.361792;-3.2287292;0.96917725;0.41096497;
2.3668275;-3.3536987;0.7906494;0.020584106;
2.371863;-3.3798828;0.7192383;-0.43644714;
2.3768983;-3.4822388;0.6525879;-0.8256378;
2.3819337;-3.785736;0.7418518;-1.256485;
2.386969;-4.136841;0.83706665;-1.4659576;
2.3920045;-4.3522644;0.9989319;-1.7646942;
2.39704;-4.670044;1.1715088;-1.8991852;
2.4020753;-4.8985596;1.3048096;-1.8753815;
2.4071107;-5.0770874;1.5345154;-1.8872833;
2.4121156;-5.073517;1.743988;-1.9551239;
2.4171817;-5.047333;2.0022583;-1.8968048;
2.422217;-5.074707;2.1819763;-1.7682648;
2.4272523;-5.017578;2.3974;-1.596878;
2.4322877;-4.8140564;2.6497192;-1.3790741;
2.437323;-4.547455;2.6592407;-1.4564362;
2.4423585;-4.407013;2.7973022;-1.5814056;
2.447394;-4.0142517;3.10318;-2.1955414;
2.4524293;-3.9356995;3.3959656;-3.1881561;
2.4574647;-4.792633;3.6601868;-3.4964142;
2.4625;-6.2018127;4.0446167;-3.1643524;
2.4675355;-7.7907104;4.681366;-3.0167694;
2.472571;-8.921387;5.86203;-2.0229645;
2.4776063;-9.088013;7.498535;-0.42216492;
2.4826417;-7.928772;9.343323;0.6728058;
2.487677;-5.9494934;11.342834;1.6606598;
2.4927127;-3.6548157;13.668457;2.5771027;
2.497748;-0.9352417;16.522522;3.1352997;
2.5027833;2.0235596;19.920502;3.58638;
2.5078187;4.2027893;23.131622;4.458786;
2.5128236;5.406067;26.069;5.5537567;
2.5178895;6.0713806;28.4458;6.384506;
2.522925;6.6795654;30.471497;5.7691803;
2.5279603;7.4103394;32.178223;3.7565765;
2.5329957;8.358917;33.746887;1.8213348;
2.538031;9.096832;35.003723;0.22410583;
2.5430665;9.766907;35.69522;-0.8256378;
2.548102;10.166809;36.07965;-2.399063;
2.5531373;10.2655945;35.979675;-3.4452362;
2.5581727;9.884735;35.50717;-3.764206;
2.563208;9.481262;35.11679;-3.5571136;
2.5682437;9.092072;34.758545;-3.951065;
2.573279;8.726685;34.22058;-5.26622;
2.5783143;8.673126;33.427917;-6.9824677;
2.5833497;8.743347;31.825928;-8.861771;
2.588385;8.7969055;30.060883;-9.366409;
2.59339;9.382477;28.480316;-9.328323;
2.598456;10.617889;26.715271;-8.568985;
2.6034913;11.996124;24.412262;-7.055069;
2.6085267;12.975647;21.5094;-5.1662445;
2.6135316;13.288666;18.298279;-3.135788;
2.6185975;12.99469;15.510864;-1.2017365;
2.623633;12.302002;13.193573;-0.14009094;
2.6286683;11.315338;11.284515;-0.093673706;
2.6337037;10.257263;10.1050415;-0.47572327;
2.638739;9.294403;9.289764;-1.3183746;
2.6437747;8.466034;8.710144;-2.3764496;
2.64881;7.7078857;8.063873;-3.08461;
2.6538453;7.2972717;7.2688293;-3.3500214;
2.6588807;6.992584;6.175049;-3.3143158;
2.663916;6.7831116;4.817047;-3.0227203;
2.6689515;6.747406;3.4745178;-2.270523;
2.6739566;6.483185;2.0296326;-1.6087799;
2.6791565;6.168976;0.7168579;-0.8839569;
2.6841922;5.752411;-0.43048096;-0.38407898;
2.6892273;5.502472;-1.4230957;-0.29600525;
2.694263;5.3584595;-2.1443481;-0.22697449;
2.6992981;5.3215637;-2.6073303;-0.2507782;
2.7043338;5.49057;-2.881073;-0.42573547;
2.709369;5.74765;-2.9501038;-0.4816742;
2.714374;5.9630737;-2.8096619;-0.5292816;
2.7194397;6.4046326;-2.5763855;-0.56736755;
2.7244754;6.652191;-2.3585815;-0.4721527;
2.7295108;6.9223633;-2.233612;-0.36741638;
2.7345462;7.108032;-2.0907898;-0.15913391;
2.7395816;7.188965;-1.9027405;0.20387268;
2.744617;7.261566;-1.9003601;0.28242493;
2.7496524;7.1496887;-1.8396606;0.3419342;
2.7546875;7.0270996;-1.8206177;0.33598328;
2.7597232;6.9937744;-1.8087158;0.46333313;
2.7647583;6.9997253;-1.8265686;0.54545593;
2.769794;7.125885;-1.6956482;0.38835144;
2.7748291;7.3734436;-1.6420898;0.3681183;
2.7798648;7.5841064;-1.5802002;0.30265808;
2.7849;7.869751;-1.5349731;0.36097717;
2.7899356;8.1553955;-1.3016968;0.2026825;
2.7949708;8.489838;-1.0243835;0.35502625;
2.8000064;8.909973;-0.74349976;0.30384827;
2.8050416;9.555054;-0.22814941;0.308609;
2.8100772;10.083496;0.49667358;0.6561432;
2.8150818;10.704773;1.2631531;1.3524017;
2.820148;11.103485;1.9963074;2.425949;
2.8251834;11.478394;2.6973267;3.3221588;
2.8302186;11.8414;3.7542114;3.7565765;
2.8352234;12.742371;5.4668884;3.5173492;
2.8402894;13.725464;7.7377625;2.1676788;
2.845325;13.619537;10.487091;0.8037262;
2.8503602;12.486481;13.451843;0.6954193;
2.8553653;11.358185;16.804596;2.0510406;
