unit -> SI (m/s^2) 
Timestamp;x-axis;y-axis;z-axis
2.2364013;0.008080836;-0.01652813;0.13566518;
2.241437;-0.05513701;-0.0034255981;0.06506431;
2.2464721;-0.046961114;-0.028204918;0.021044493;
2.251538;-0.010564875;-0.024448395;0.06588769;
2.2565124;-0.08088985;0.03593731;-0.044314623;
2.2615783;-0.1365985;-0.008031845;-0.019151688;
2.2666137;-0.059690043;0.014467239;0.024633646;
2.2716796;-0.1085707;-0.06118107;-0.032296896;
2.276654;-0.11819753;0.007798195;-0.017962217;
2.2816896;-0.07236056;-0.07250595;-0.026227832;
2.2867553;-0.11906219;0.015451431;-0.047357917;
2.2918212;-0.108843096;-2.193451E-5;-0.022177339;
2.2968261;-0.13771129;-0.031894684;-0.05029583;
2.3018615;-0.102555946;-0.009215355;-0.023837447;
2.3068972;-0.10188761;-0.043388367;0.037886024;
2.3119934;-0.08708279;-0.030076027;-0.027115464;
2.3169372;-0.07352841;0.013807297;0.06544495;
2.3220031;-0.022266455;-0.011137962;-0.0044056177;
2.3270388;-0.035160236;-0.006375313;0.09043419;
2.3321352;0.008728914;-0.0217247;0.011040568;
2.3371093;0.03222631;-0.029870033;0.099950194;
2.3421142;0.043754756;-0.08398914;0.1409905;
2.3471801;0.028044023;-0.043239594;0.07549715;
2.3522766;0.065541245;-0.011095047;0.047168493;
2.357428;0.049619593;-0.009900093;0.040281415;
2.3624635;0.029133163;-0.0016202927;0.09709048;
2.3674989;0.024118647;-0.0677681;0.060184956;
2.3725646;0.020283394;-0.070804596;0.06956816;
2.3775697;0.007023081;-0.026599884;0.032811284;
2.382605;0.044631734;-0.02525425;-0.015439987;
2.3876405;-0.013728246;0.007958412;-0.020878434;
2.3927062;0.04994289;0.040908813;0.08457184;
2.3977113;-0.016741574;0.012220383;0.033266187;
2.4027464;0.046913482;-0.0067768097;0.066110015;
2.407782;0.045156576;-0.03859234;0.08446503;
2.4128785;0.019836359;6.7043304E-4;-0.0011708736;
2.4178529;0.02187369;-0.0052433014;0.075603604;
2.422888;-0.0044085085;-0.011104584;0.038406253;
2.4279237;2.2229552E-4;0.02675724;-8.6832047E-4;
2.43302;0.017822832;0.025354385;0.112440825;
2.437964;0.02945602;-0.013812065;0.07732344;
2.4429991;-0.009737529;0.018154144;0.00952971;
2.4480653;-0.02381558;0.027424812;0.09104335;
2.4531617;-0.011806689;-0.0035142899;0.01610887;
2.4581056;-0.01875326;-0.0023317337;-0.040477633;
2.4631715;-0.036223225;-0.017679214;-0.081270576;
2.468207;-0.061803393;0.006047249;0.049443007;
2.4733033;-0.08246821;0.076776505;0.017452836;
2.4782472;-0.05233646;-0.03485012;0.024695516;
2.483313;-0.020175599;0.0102443695;-0.012938976;
2.4883482;-0.11095236;0.025457382;-0.0018707514;
2.4934447;-0.047624454;-0.011396408;0.018604755;
2.4983888;-0.11483794;-7.457733E-4;0.0637871;
2.5034242;-0.103692465;-0.057469368;0.057902217;
2.50849;-0.06318256;-0.016944885;-0.041121483;
2.513556;-0.086811945;-0.060564995;0.04839635;
2.518561;-0.097392604;-0.028290749;-0.0386492;
2.5235963;-0.052550763;-0.07890701;0.030831218;
2.5286317;-0.10496707;-0.08543205;0.039539337;
2.5336974;-0.11336518;-0.09662819;0.021058917;
2.5386717;-0.124156736;-0.1277914;0.10537696;
2.543738;-0.11967092;-0.111483574;0.10754001;
2.5487733;-0.13538125;-0.15197277;0.114454865;
2.5538392;-0.15343542;-0.063474655;0.09653056;
2.5588136;-0.19976947;-0.04770565;0.043307543;
2.5638793;-0.19632126;-0.059220314;0.095611215;
2.568915;-0.15280846;0.0072631836;0.011714935;
2.5740113;-0.19106933;0.044877052;0.012245417;
2.5789552;-0.26444194;0.06920338;0.033946514;
2.5840209;-0.21701081;0.096868515;0.099125504;
2.5890565;-0.3292948;0.14296341;0.048388362;
2.5941224;-0.3133134;0.10105991;0.055909395;
2.5990968;-0.2619307;0.12458801;0.0027326345;
2.604132;-0.30956525;0.1243248;-0.06946862;
2.609198;-0.2326444;0.07773495;-0.025211334;
2.614264;-0.25346673;0.10490894;-0.056019545;
2.6192384;-0.23154113;0.06788921;-0.013214469;
2.6243043;-0.26329774;0.045186996;-0.0393728;
2.6293395;-0.2427385;0.027269363;-0.0143431425;
2.6344056;-0.24244848;-0.06429386;0.007132292;
2.6394103;-0.18150651;0.030834198;-0.017664194;
2.644446;-0.22515053;0.006966591;-0.006640315;
2.6494508;-0.25551727;-0.02993679;-0.05024135;
